"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that navigation links are visible","789","test_navigation_links_are_visible[chromium]","tests","2026-06-27","passed","2026-06-27","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2700","test_navigate_to_fake_pricing_page[chromium]","tests","2026-06-27","passed","2026-06-27","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3991","test_page_loads_successfully[firefox]","tests","2026-06-27","passed","2026-06-27","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1484","test_navigate_to_big_page[firefox]","tests","2026-06-27","passed","2026-06-27","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","548","test_social_media_icons_present[webkit]","tests","2026-06-27","passed","2026-06-27","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1415","test_navigate_to_big_page[chromium]","tests","2026-06-27","passed","2026-06-27","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","546","test_page_heading_contains_text[webkit]","tests","2026-06-27","passed","2026-06-27","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2681","test_navigate_to_fake_pricing_page[webkit]","tests","2026-06-27","passed","2026-06-27","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","637","test_navigation_links_are_visible[firefox]","tests","2026-06-27","passed","2026-06-27","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","574","test_social_media_icons_present[chromium]","tests","2026-06-27","passed","2026-06-27","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","580","test_navigation_links_are_visible[webkit]","tests","2026-06-27","passed","2026-06-27","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","839","test_page_has_essential_elements[chromium]","tests","2026-06-27","passed","2026-06-27","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","986","test_navigate_to_big_page[webkit]","tests","2026-06-27","passed","2026-06-27","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","998","test_page_loads_successfully[webkit]","tests","2026-06-27","passed","2026-06-27","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","422","test_page_heading_contains_text[firefox]","tests","2026-06-27","passed","2026-06-27","TestPageElements","test_regression","",""
"Test that social media icons are visible","334","test_social_icons_visible[webkit]","tests","2026-06-27","passed","2026-06-27","TestPageElements","test_regression","",""
"Test that social media icons are present","628","test_social_media_icons_present[firefox]","tests","2026-06-27","passed","2026-06-27","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","656","test_social_icons_visible[firefox]","tests","2026-06-27","passed","2026-06-27","TestPageElements","test_regression","",""
"Test that essential page elements are present","691","test_page_has_essential_elements[firefox]","tests","2026-06-27","passed","2026-06-27","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","601","test_all_practice_links_visible[chromium]","tests","2026-06-27","passed","2026-06-27","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3000","test_navigate_to_fake_pricing_page[firefox]","tests","2026-06-27","passed","2026-06-27","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","591","test_social_icons_visible[chromium]","tests","2026-06-27","passed","2026-06-27","TestPageElements","test_regression","",""
"Test that essential page elements are present","632","test_page_has_essential_elements[webkit]","tests","2026-06-27","passed","2026-06-27","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","529","test_page_heading_contains_text[chromium]","tests","2026-06-27","passed","2026-06-27","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1086","test_navigate_to_fake_landing_page[firefox]","tests","2026-06-27","passed","2026-06-27","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","526","test_all_practice_links_visible[webkit]","tests","2026-06-27","passed","2026-06-27","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1235","test_navigate_to_fake_landing_page[chromium]","tests","2026-06-27","passed","2026-06-27","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1068","test_navigate_to_fake_landing_page[webkit]","tests","2026-06-27","passed","2026-06-27","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3856","test_page_loads_successfully[chromium]","tests","2026-06-27","passed","2026-06-27","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","502","test_all_practice_links_visible[firefox]","tests","2026-06-27","passed","2026-06-27","TestPageElements","test_regression","",""
