"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that essential page elements are present","978","test_page_has_essential_elements[webkit]","tests","Wed May 13 05:44:02 UTC 2026","passed","Wed May 13 05:44:03 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","763","test_page_heading_contains_text[webkit]","tests","Wed May 13 05:44:17 UTC 2026","passed","Wed May 13 05:44:17 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1304","test_navigate_to_big_page[chromium]","tests","Wed May 13 05:46:27 UTC 2026","passed","Wed May 13 05:46:29 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2885","test_navigate_to_fake_pricing_page[firefox]","tests","Wed May 13 05:44:09 UTC 2026","passed","Wed May 13 05:44:11 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","680","test_all_practice_links_visible[chromium]","tests","Wed May 13 05:46:33 UTC 2026","passed","Wed May 13 05:46:34 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","619","test_page_heading_contains_text[chromium]","tests","Wed May 13 05:46:35 UTC 2026","passed","Wed May 13 05:46:36 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1325","test_navigate_to_fake_landing_page[chromium]","tests","Wed May 13 05:46:29 UTC 2026","passed","Wed May 13 05:46:30 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1618","test_navigate_to_fake_landing_page[firefox]","tests","Wed May 13 05:44:07 UTC 2026","passed","Wed May 13 05:44:08 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","505","test_social_media_icons_present[firefox]","tests","Wed May 13 05:43:49 UTC 2026","passed","Wed May 13 05:43:50 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","570","test_navigation_links_are_visible[firefox]","tests","Wed May 13 05:43:48 UTC 2026","passed","Wed May 13 05:43:49 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","697","test_social_icons_visible[chromium]","tests","Wed May 13 05:46:34 UTC 2026","passed","Wed May 13 05:46:35 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","755","test_all_practice_links_visible[firefox]","tests","Wed May 13 05:44:12 UTC 2026","passed","Wed May 13 05:44:13 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","775","test_all_practice_links_visible[webkit]","tests","Wed May 13 05:44:15 UTC 2026","passed","Wed May 13 05:44:16 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3100","test_navigate_to_fake_pricing_page[webkit]","tests","Wed May 13 05:44:12 UTC 2026","passed","Wed May 13 05:44:15 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","2205","test_navigate_to_fake_landing_page[webkit]","tests","Wed May 13 05:44:09 UTC 2026","passed","Wed May 13 05:44:11 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","840","test_social_icons_visible[webkit]","tests","Wed May 13 05:44:16 UTC 2026","passed","Wed May 13 05:44:17 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1132","test_page_loads_successfully[firefox]","tests","Wed May 13 05:43:45 UTC 2026","passed","Wed May 13 05:43:46 UTC 2026","TestBasicFunctionality","test_smoke","",""
