"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that essential page elements are present","664","test_page_has_essential_elements[firefox]","tests","Mon Mar 16 03:04:43 UTC 2026","passed","Mon Mar 16 03:04:44 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","603","test_page_has_essential_elements[chromium]","tests","Mon Mar 16 03:07:55 UTC 2026","passed","Mon Mar 16 03:07:56 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3094","test_navigate_to_fake_pricing_page[firefox]","tests","Mon Mar 16 03:04:54 UTC 2026","passed","Mon Mar 16 03:04:57 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","644","test_navigation_links_are_visible[firefox]","tests","Mon Mar 16 03:04:44 UTC 2026","passed","Mon Mar 16 03:04:45 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","796","test_all_practice_links_visible[webkit]","tests","Mon Mar 16 03:04:03 UTC 2026","passed","Mon Mar 16 03:04:03 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","611","test_page_heading_contains_text[firefox]","tests","Mon Mar 16 03:04:59 UTC 2026","passed","Mon Mar 16 03:05:00 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","590","test_social_media_icons_present[chromium]","tests","Mon Mar 16 03:07:57 UTC 2026","passed","Mon Mar 16 03:07:58 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","771","test_social_icons_visible[webkit]","tests","Mon Mar 16 03:04:04 UTC 2026","passed","Mon Mar 16 03:04:04 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1073","test_page_loads_successfully[webkit]","tests","Mon Mar 16 03:03:51 UTC 2026","passed","Mon Mar 16 03:03:52 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","4252","test_page_loads_successfully[chromium]","tests","Mon Mar 16 03:07:51 UTC 2026","passed","Mon Mar 16 03:07:55 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2674","test_navigate_to_fake_pricing_page[chromium]","tests","Mon Mar 16 03:08:02 UTC 2026","passed","Mon Mar 16 03:08:05 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","714","test_social_icons_visible[firefox]","tests","Mon Mar 16 03:04:58 UTC 2026","passed","Mon Mar 16 03:04:59 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1376","test_navigate_to_fake_landing_page[webkit]","tests","Mon Mar 16 03:03:58 UTC 2026","passed","Mon Mar 16 03:03:59 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","588","test_social_icons_visible[chromium]","tests","Mon Mar 16 03:08:06 UTC 2026","passed","Mon Mar 16 03:08:06 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","6298","test_page_loads_successfully[firefox]","tests","Mon Mar 16 03:04:36 UTC 2026","passed","Mon Mar 16 03:04:43 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","520","test_page_heading_contains_text[chromium]","tests","Mon Mar 16 03:08:06 UTC 2026","passed","Mon Mar 16 03:08:07 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","2079","test_navigate_to_big_page[firefox]","tests","Mon Mar 16 03:04:50 UTC 2026","passed","Mon Mar 16 03:04:52 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","674","test_navigation_links_are_visible[webkit]","tests","Mon Mar 16 03:03:53 UTC 2026","passed","Mon Mar 16 03:03:54 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","759","test_page_heading_contains_text[webkit]","tests","Mon Mar 16 03:04:05 UTC 2026","passed","Mon Mar 16 03:04:06 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","587","test_navigation_links_are_visible[chromium]","tests","Mon Mar 16 03:07:56 UTC 2026","passed","Mon Mar 16 03:07:57 UTC 2026","TestBasicFunctionality","test_smoke","",""
