"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Big Page","1505","test_navigate_to_big_page[chromium]","tests","Thu May 14 05:46:01 UTC 2026","passed","Thu May 14 05:46:03 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","1035","test_all_practice_links_visible[webkit]","tests","Thu May 14 05:43:11 UTC 2026","passed","Thu May 14 05:43:12 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","758","test_social_icons_visible[firefox]","tests","Thu May 14 05:44:11 UTC 2026","passed","Thu May 14 05:44:12 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","2510","test_navigate_to_fake_landing_page[webkit]","tests","Thu May 14 05:43:04 UTC 2026","passed","Thu May 14 05:43:06 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","822","test_page_heading_contains_text[chromium]","tests","Thu May 14 05:46:10 UTC 2026","passed","Thu May 14 05:46:11 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","954","test_all_practice_links_visible[chromium]","tests","Thu May 14 05:46:08 UTC 2026","passed","Thu May 14 05:46:09 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1631","test_page_loads_successfully[webkit]","tests","Thu May 14 05:42:53 UTC 2026","passed","Thu May 14 05:42:55 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","4259","test_page_loads_successfully[chromium]","tests","Thu May 14 05:45:52 UTC 2026","passed","Thu May 14 05:45:56 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","953","test_social_icons_visible[webkit]","tests","Thu May 14 05:43:12 UTC 2026","passed","Thu May 14 05:43:13 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","1019","test_social_media_icons_present[webkit]","tests","Thu May 14 05:42:58 UTC 2026","passed","Thu May 14 05:42:59 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2550","test_navigate_to_big_page[firefox]","tests","Thu May 14 05:44:02 UTC 2026","passed","Thu May 14 05:44:05 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","772","test_social_media_icons_present[firefox]","tests","Thu May 14 05:43:56 UTC 2026","passed","Thu May 14 05:43:57 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","957","test_page_has_essential_elements[chromium]","tests","Thu May 14 05:45:56 UTC 2026","passed","Thu May 14 05:45:57 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","844","test_all_practice_links_visible[firefox]","tests","Thu May 14 05:44:10 UTC 2026","passed","Thu May 14 05:44:11 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","834","test_navigation_links_are_visible[chromium]","tests","Thu May 14 05:45:57 UTC 2026","passed","Thu May 14 05:45:58 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1438","test_navigate_to_fake_landing_page[firefox]","tests","Thu May 14 05:44:05 UTC 2026","passed","Thu May 14 05:44:06 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","671","test_page_heading_contains_text[firefox]","tests","Thu May 14 05:44:12 UTC 2026","passed","Thu May 14 05:44:13 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","1232","test_page_has_essential_elements[webkit]","tests","Thu May 14 05:42:55 UTC 2026","passed","Thu May 14 05:42:56 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2181","test_navigate_to_big_page[webkit]","tests","Thu May 14 05:43:01 UTC 2026","passed","Thu May 14 05:43:04 UTC 2026","TestNavigationLinks","test_regression","",""
