"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","1109","test_navigate_to_fake_landing_page[chromium]","tests","Sun Mar 22 03:06:27 UTC 2026","passed","Sun Mar 22 03:06:28 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","725","test_social_icons_visible[chromium]","tests","Sun Mar 22 03:06:32 UTC 2026","passed","Sun Mar 22 03:06:33 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","596","test_social_media_icons_present[chromium]","tests","Sun Mar 22 03:06:15 UTC 2026","passed","Sun Mar 22 03:06:16 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","721","test_navigation_links_are_visible[webkit]","tests","Sun Mar 22 03:03:01 UTC 2026","passed","Sun Mar 22 03:03:02 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","645","test_all_practice_links_visible[webkit]","tests","Sun Mar 22 03:03:11 UTC 2026","passed","Sun Mar 22 03:03:11 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","697","test_navigation_links_are_visible[chromium]","tests","Sun Mar 22 03:06:13 UTC 2026","passed","Sun Mar 22 03:06:13 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1217","test_page_loads_successfully[webkit]","tests","Sun Mar 22 03:02:58 UTC 2026","passed","Sun Mar 22 03:02:59 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1280","test_navigate_to_big_page[webkit]","tests","Sun Mar 22 03:03:04 UTC 2026","passed","Sun Mar 22 03:03:05 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","700","test_all_practice_links_visible[chromium]","tests","Sun Mar 22 03:06:31 UTC 2026","passed","Sun Mar 22 03:06:32 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","698","test_page_has_essential_elements[chromium]","tests","Sun Mar 22 03:06:12 UTC 2026","passed","Sun Mar 22 03:06:12 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2861","test_navigate_to_fake_pricing_page[webkit]","tests","Sun Mar 22 03:03:08 UTC 2026","passed","Sun Mar 22 03:03:11 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","347","test_navigation_links_are_visible[firefox]","tests","Sun Mar 22 03:02:40 UTC 2026","passed","Sun Mar 22 03:02:40 UTC 2026","TestBasicFunctionality","test_smoke","",""
