"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Pricing Page","2855","test_navigate_to_fake_pricing_page[firefox]","tests","Mon Dec 29 03:44:11 UTC 2025","passed","Mon Dec 29 03:44:14 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","662","test_page_heading_contains_text[chromium]","tests","Mon Dec 29 03:47:53 UTC 2025","passed","Mon Dec 29 03:47:54 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","1185","test_navigation_links_are_visible[chromium]","tests","Mon Dec 29 03:47:39 UTC 2025","passed","Mon Dec 29 03:47:40 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","1155","test_navigation_links_are_visible[webkit]","tests","Mon Dec 29 03:45:01 UTC 2025","passed","Mon Dec 29 03:45:03 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1677","test_navigate_to_fake_landing_page[chromium]","tests","Mon Dec 29 03:47:46 UTC 2025","passed","Mon Dec 29 03:47:48 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","607","test_page_loads_successfully[firefox]","tests","Mon Dec 29 03:44:02 UTC 2025","passed","Mon Dec 29 03:44:03 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1179","test_page_has_essential_elements[chromium]","tests","Mon Dec 29 03:47:38 UTC 2025","passed","Mon Dec 29 03:47:39 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1906","test_navigate_to_fake_landing_page[webkit]","tests","Mon Dec 29 03:45:07 UTC 2025","passed","Mon Dec 29 03:45:08 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1719","test_navigate_to_big_page[chromium]","tests","Mon Dec 29 03:47:43 UTC 2025","passed","Mon Dec 29 03:47:45 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2806","test_navigate_to_fake_pricing_page[chromium]","tests","Mon Dec 29 03:47:48 UTC 2025","passed","Mon Dec 29 03:47:51 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","382","test_social_media_icons_present[firefox]","tests","Mon Dec 29 03:44:04 UTC 2025","passed","Mon Dec 29 03:44:05 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","4695","test_page_loads_successfully[chromium]","tests","Mon Dec 29 03:47:33 UTC 2025","passed","Mon Dec 29 03:47:37 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","498","test_all_practice_links_visible[firefox]","tests","Mon Dec 29 03:44:14 UTC 2025","passed","Mon Dec 29 03:44:15 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","1589","test_navigate_to_big_page[firefox]","tests","Mon Dec 29 03:44:07 UTC 2025","passed","Mon Dec 29 03:44:09 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","828","test_page_has_essential_elements[webkit]","tests","Mon Dec 29 03:45:00 UTC 2025","passed","Mon Dec 29 03:45:01 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","603","test_social_icons_visible[chromium]","tests","Mon Dec 29 03:47:53 UTC 2025","passed","Mon Dec 29 03:47:53 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","728","test_all_practice_links_visible[chromium]","tests","Mon Dec 29 03:47:52 UTC 2025","passed","Mon Dec 29 03:47:53 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are visible","780","test_social_icons_visible[webkit]","tests","Mon Dec 29 03:45:12 UTC 2025","passed","Mon Dec 29 03:45:13 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are visible","511","test_social_icons_visible[firefox]","tests","Mon Dec 29 03:44:15 UTC 2025","passed","Mon Dec 29 03:44:16 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","278","test_all_practice_links_visible[webkit]","tests","Mon Dec 29 03:45:12 UTC 2025","passed","Mon Dec 29 03:45:12 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","393","test_navigation_links_are_visible[firefox]","tests","Mon Dec 29 03:44:04 UTC 2025","passed","Mon Dec 29 03:44:04 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","426","test_page_has_essential_elements[firefox]","tests","Mon Dec 29 03:44:03 UTC 2025","passed","Mon Dec 29 03:44:03 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1229","test_page_loads_successfully[webkit]","tests","Mon Dec 29 03:44:59 UTC 2025","passed","Mon Dec 29 03:45:00 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1389","test_navigate_to_fake_landing_page[firefox]","tests","Mon Dec 29 03:44:09 UTC 2025","passed","Mon Dec 29 03:44:11 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","524","test_social_media_icons_present[webkit]","tests","Mon Dec 29 03:45:03 UTC 2025","passed","Mon Dec 29 03:45:03 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1111","test_navigate_to_big_page[webkit]","tests","Mon Dec 29 03:45:05 UTC 2025","passed","Mon Dec 29 03:45:06 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","336","test_page_heading_contains_text[webkit]","tests","Mon Dec 29 03:45:13 UTC 2025","passed","Mon Dec 29 03:45:14 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2932","test_navigate_to_fake_pricing_page[webkit]","tests","Mon Dec 29 03:45:09 UTC 2025","passed","Mon Dec 29 03:45:12 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","329","test_page_heading_contains_text[firefox]","tests","Mon Dec 29 03:44:16 UTC 2025","passed","Mon Dec 29 03:44:17 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","836","test_social_media_icons_present[chromium]","tests","Mon Dec 29 03:47:40 UTC 2025","passed","Mon Dec 29 03:47:41 UTC 2025","TestBasicFunctionality","test_smoke","",""
