"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are visible","691","test_social_icons_visible[chromium]","tests","Sat Mar 21 02:57:27 UTC 2026","passed","Sat Mar 21 02:57:27 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2686","test_navigate_to_fake_pricing_page[chromium]","tests","Sat Mar 21 02:57:23 UTC 2026","passed","Sat Mar 21 02:57:25 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","668","test_page_has_essential_elements[chromium]","tests","Sat Mar 21 02:57:04 UTC 2026","passed","Sat Mar 21 02:57:05 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","576","test_social_icons_visible[webkit]","tests","Sat Mar 21 02:54:32 UTC 2026","passed","Sat Mar 21 02:54:33 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2611","test_navigate_to_fake_pricing_page[webkit]","tests","Sat Mar 21 02:54:28 UTC 2026","passed","Sat Mar 21 02:54:31 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","643","test_all_practice_links_visible[webkit]","tests","Sat Mar 21 02:54:31 UTC 2026","passed","Sat Mar 21 02:54:32 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","605","test_social_media_icons_present[chromium]","tests","Sat Mar 21 02:57:06 UTC 2026","passed","Sat Mar 21 02:57:07 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","1028","test_page_heading_contains_text[firefox]","tests","Sat Mar 21 02:54:30 UTC 2026","passed","Sat Mar 21 02:54:31 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","10691","test_navigate_to_big_page[chromium]","tests","Sat Mar 21 02:57:09 UTC 2026","broken","Sat Mar 21 02:57:20 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","997","test_page_has_essential_elements[firefox]","tests","Sat Mar 21 02:54:02 UTC 2026","passed","Sat Mar 21 02:54:03 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","652","test_page_heading_contains_text[chromium]","tests","Sat Mar 21 02:57:28 UTC 2026","passed","Sat Mar 21 02:57:28 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","11304","test_navigate_to_big_page[firefox]","tests","Sat Mar 21 02:54:10 UTC 2026","broken","Sat Mar 21 02:54:21 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","758","test_all_practice_links_visible[chromium]","tests","Sat Mar 21 02:57:26 UTC 2026","passed","Sat Mar 21 02:57:26 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","832","test_social_media_icons_present[firefox]","tests","Sat Mar 21 02:54:05 UTC 2026","passed","Sat Mar 21 02:54:06 UTC 2026","TestBasicFunctionality","test_smoke","",""
