"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the automation page loads successfully","3877","test_page_loads_successfully[chromium]","tests","2026-07-07","passed","2026-07-07","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","579","test_page_has_essential_elements[firefox]","tests","2026-07-07","passed","2026-07-07","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","614","test_social_icons_visible[firefox]","tests","2026-07-07","passed","2026-07-07","TestPageElements","test_regression","",""
"Test that all practice links are visible","639","test_all_practice_links_visible[chromium]","tests","2026-07-07","passed","2026-07-07","TestPageElements","test_regression","",""
"Test that page heading contains expected text","528","test_page_heading_contains_text[chromium]","tests","2026-07-07","passed","2026-07-07","TestPageElements","test_regression","",""
"Test that all practice links are visible","625","test_all_practice_links_visible[firefox]","tests","2026-07-07","passed","2026-07-07","TestPageElements","test_regression","",""
"Test that page heading contains expected text","999","test_page_heading_contains_text[webkit]","tests","2026-07-07","passed","2026-07-07","TestPageElements","test_regression","",""
"Test that social media icons are present","886","test_social_media_icons_present[webkit]","tests","2026-07-07","passed","2026-07-07","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","648","test_navigation_links_are_visible[chromium]","tests","2026-07-07","passed","2026-07-07","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","2502","test_navigate_to_fake_landing_page[webkit]","tests","2026-07-07","passed","2026-07-07","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","618","test_social_icons_visible[chromium]","tests","2026-07-07","passed","2026-07-07","TestPageElements","test_regression","",""
"Test that navigation links are visible","541","test_navigation_links_are_visible[firefox]","tests","2026-07-07","passed","2026-07-07","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","513","test_page_heading_contains_text[firefox]","tests","2026-07-07","passed","2026-07-07","TestPageElements","test_regression","",""
"Test that navigation links are visible","923","test_navigation_links_are_visible[webkit]","tests","2026-07-07","passed","2026-07-07","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3267","test_navigate_to_fake_pricing_page[webkit]","tests","2026-07-07","passed","2026-07-07","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3468","test_navigate_to_fake_pricing_page[firefox]","tests","2026-07-07","failed","2026-07-07","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","597","test_social_media_icons_present[firefox]","tests","2026-07-07","passed","2026-07-07","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","701","test_page_has_essential_elements[chromium]","tests","2026-07-07","passed","2026-07-07","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1055","test_social_icons_visible[webkit]","tests","2026-07-07","passed","2026-07-07","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","2550","test_page_loads_successfully[firefox]","tests","2026-07-07","passed","2026-07-07","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","11585","test_navigate_to_big_page[firefox]","tests","2026-07-07","broken","2026-07-07","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1360","test_navigate_to_big_page[chromium]","tests","2026-07-07","passed","2026-07-07","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1319","test_navigate_to_fake_landing_page[firefox]","tests","2026-07-07","passed","2026-07-07","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","2698","test_navigate_to_big_page[webkit]","tests","2026-07-07","passed","2026-07-07","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","1091","test_all_practice_links_visible[webkit]","tests","2026-07-07","passed","2026-07-07","TestPageElements","test_regression","",""
"Test that social media icons are present","555","test_social_media_icons_present[chromium]","tests","2026-07-07","passed","2026-07-07","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2664","test_navigate_to_fake_pricing_page[chromium]","tests","2026-07-07","passed","2026-07-07","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","990","test_page_has_essential_elements[webkit]","tests","2026-07-07","passed","2026-07-07","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1105","test_navigate_to_fake_landing_page[chromium]","tests","2026-07-07","passed","2026-07-07","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1311","test_page_loads_successfully[webkit]","tests","2026-07-07","passed","2026-07-07","TestBasicFunctionality","test_smoke","",""
