"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","1640","test_navigate_to_fake_landing_page[firefox]","tests","Sat May 23 03:04:49 UTC 2026","passed","Sat May 23 03:04:50 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","751","test_navigation_links_are_visible[webkit]","tests","Sat May 23 03:05:04 UTC 2026","passed","Sat May 23 03:05:05 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","457","test_social_media_icons_present[firefox]","tests","Sat May 23 03:04:43 UTC 2026","passed","Sat May 23 03:04:44 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","570","test_page_has_essential_elements[chromium]","tests","Sat May 23 03:08:23 UTC 2026","passed","Sat May 23 03:08:23 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3085","test_navigate_to_fake_pricing_page[webkit]","tests","Sat May 23 03:05:12 UTC 2026","passed","Sat May 23 03:05:15 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","760","test_page_has_essential_elements[firefox]","tests","Sat May 23 03:04:41 UTC 2026","passed","Sat May 23 03:04:42 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1114","test_page_loads_successfully[firefox]","tests","Sat May 23 03:04:39 UTC 2026","passed","Sat May 23 03:04:41 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1693","test_page_loads_successfully[webkit]","tests","Sat May 23 03:05:01 UTC 2026","passed","Sat May 23 03:05:03 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","2185","test_navigate_to_fake_landing_page[webkit]","tests","Sat May 23 03:05:09 UTC 2026","passed","Sat May 23 03:05:11 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","740","test_navigation_links_are_visible[firefox]","tests","Sat May 23 03:04:42 UTC 2026","passed","Sat May 23 03:04:43 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1015","test_all_practice_links_visible[webkit]","tests","Sat May 23 03:05:15 UTC 2026","passed","Sat May 23 03:05:16 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","474","test_social_icons_visible[chromium]","tests","Sat May 23 03:08:33 UTC 2026","passed","Sat May 23 03:08:33 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1607","test_navigate_to_big_page[firefox]","tests","Sat May 23 03:04:47 UTC 2026","passed","Sat May 23 03:04:48 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","494","test_social_media_icons_present[chromium]","tests","Sat May 23 03:08:24 UTC 2026","passed","Sat May 23 03:08:25 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","359","test_page_heading_contains_text[firefox]","tests","Sat May 23 03:04:56 UTC 2026","passed","Sat May 23 03:04:56 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","473","test_navigation_links_are_visible[chromium]","tests","Sat May 23 03:08:24 UTC 2026","passed","Sat May 23 03:08:24 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2012","test_navigate_to_big_page[webkit]","tests","Sat May 23 03:05:07 UTC 2026","passed","Sat May 23 03:05:09 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","812","test_all_practice_links_visible[firefox]","tests","Sat May 23 03:04:54 UTC 2026","passed","Sat May 23 03:04:55 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1095","test_navigate_to_fake_landing_page[chromium]","tests","Sat May 23 03:08:28 UTC 2026","passed","Sat May 23 03:08:29 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","831","test_page_heading_contains_text[webkit]","tests","Sat May 23 03:05:17 UTC 2026","passed","Sat May 23 03:05:18 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1075","test_navigate_to_big_page[chromium]","tests","Sat May 23 03:08:27 UTC 2026","passed","Sat May 23 03:08:28 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","764","test_social_icons_visible[webkit]","tests","Sat May 23 03:05:16 UTC 2026","passed","Sat May 23 03:05:17 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3117","test_navigate_to_fake_pricing_page[firefox]","tests","Sat May 23 03:04:51 UTC 2026","passed","Sat May 23 03:04:54 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","609","test_social_icons_visible[firefox]","tests","Sat May 23 03:04:55 UTC 2026","passed","Sat May 23 03:04:56 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","382","test_all_practice_links_visible[chromium]","tests","Sat May 23 03:08:32 UTC 2026","passed","Sat May 23 03:08:33 UTC 2026","TestPageElements","test_regression","",""
