"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are present","545","test_social_media_icons_present[firefox]","tests","Tue Jan 13 02:40:12 UTC 2026","passed","Tue Jan 13 02:40:13 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1254","test_social_icons_visible[webkit]","tests","Tue Jan 13 02:40:26 UTC 2026","passed","Tue Jan 13 02:40:28 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","645","test_social_media_icons_present[chromium]","tests","Tue Jan 13 02:42:34 UTC 2026","passed","Tue Jan 13 02:42:35 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","1062","test_page_heading_contains_text[webkit]","tests","Tue Jan 13 02:40:28 UTC 2026","passed","Tue Jan 13 02:40:29 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","1285","test_navigation_links_are_visible[webkit]","tests","Tue Jan 13 02:40:09 UTC 2026","passed","Tue Jan 13 02:40:10 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1163","test_all_practice_links_visible[webkit]","tests","Tue Jan 13 02:40:25 UTC 2026","passed","Tue Jan 13 02:40:26 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","649","test_all_practice_links_visible[firefox]","tests","Tue Jan 13 02:40:26 UTC 2026","passed","Tue Jan 13 02:40:26 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1318","test_page_loads_successfully[firefox]","tests","Tue Jan 13 02:40:08 UTC 2026","passed","Tue Jan 13 02:40:10 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3112","test_navigate_to_fake_pricing_page[firefox]","tests","Tue Jan 13 02:40:22 UTC 2026","passed","Tue Jan 13 02:40:25 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1555","test_navigate_to_big_page[chromium]","tests","Tue Jan 13 02:42:37 UTC 2026","passed","Tue Jan 13 02:42:38 UTC 2026","TestNavigationLinks","test_regression","",""
