"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that essential page elements are present","782","test_page_has_essential_elements[firefox]","tests","Fri Nov 28 03:07:51 UTC 2025","passed","Fri Nov 28 03:07:52 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","584","test_all_practice_links_visible[chromium]","tests","Fri Nov 28 03:12:24 UTC 2025","passed","Fri Nov 28 03:12:25 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","1170","test_social_media_icons_present[firefox]","tests","Fri Nov 28 03:07:54 UTC 2025","passed","Fri Nov 28 03:07:56 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","1002","test_social_media_icons_present[webkit]","tests","Fri Nov 28 03:09:06 UTC 2025","passed","Fri Nov 28 03:09:07 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","663","test_page_has_essential_elements[chromium]","tests","Fri Nov 28 03:12:13 UTC 2025","passed","Fri Nov 28 03:12:14 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","521","test_page_heading_contains_text[chromium]","tests","Fri Nov 28 03:12:26 UTC 2025","passed","Fri Nov 28 03:12:26 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","7108","test_page_loads_successfully[chromium]","tests","Fri Nov 28 03:12:06 UTC 2025","passed","Fri Nov 28 03:12:13 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1639","test_navigate_to_fake_landing_page[chromium]","tests","Fri Nov 28 03:12:19 UTC 2025","passed","Fri Nov 28 03:12:21 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","3200","test_navigate_to_fake_landing_page[webkit]","tests","Fri Nov 28 03:09:12 UTC 2025","passed","Fri Nov 28 03:09:16 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2737","test_navigate_to_fake_pricing_page[chromium]","tests","Fri Nov 28 03:12:21 UTC 2025","passed","Fri Nov 28 03:12:24 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","1047","test_page_heading_contains_text[firefox]","tests","Fri Nov 28 03:08:15 UTC 2025","passed","Fri Nov 28 03:08:16 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3627","test_navigate_to_fake_pricing_page[webkit]","tests","Fri Nov 28 03:09:16 UTC 2025","failed","Fri Nov 28 03:09:19 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","505","test_social_media_icons_present[chromium]","tests","Fri Nov 28 03:12:15 UTC 2025","passed","Fri Nov 28 03:12:15 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","854","test_social_icons_visible[firefox]","tests","Fri Nov 28 03:08:13 UTC 2025","passed","Fri Nov 28 03:08:14 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","808","test_navigation_links_are_visible[firefox]","tests","Fri Nov 28 03:07:53 UTC 2025","passed","Fri Nov 28 03:07:53 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1172","test_page_has_essential_elements[webkit]","tests","Fri Nov 28 03:09:03 UTC 2025","passed","Fri Nov 28 03:09:04 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","651","test_navigation_links_are_visible[chromium]","tests","Fri Nov 28 03:12:14 UTC 2025","passed","Fri Nov 28 03:12:15 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","570","test_social_icons_visible[chromium]","tests","Fri Nov 28 03:12:25 UTC 2025","passed","Fri Nov 28 03:12:25 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","3187","test_navigate_to_big_page[webkit]","tests","Fri Nov 28 03:09:09 UTC 2025","passed","Fri Nov 28 03:09:12 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","1040","test_social_icons_visible[webkit]","tests","Fri Nov 28 03:09:22 UTC 2025","passed","Fri Nov 28 03:09:23 UTC 2025","TestPageElements","test_regression","",""
