"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Pricing Page","2742","test_navigate_to_fake_pricing_page[webkit]","tests","2026-07-15","passed","2026-07-15","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2936","test_navigate_to_fake_pricing_page[firefox]","tests","2026-07-15","passed","2026-07-15","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","10799","test_navigate_to_big_page[chromium]","tests","2026-07-15","broken","2026-07-15","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","926","test_page_has_essential_elements[chromium]","tests","2026-07-15","passed","2026-07-15","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","602","test_navigation_links_are_visible[firefox]","tests","2026-07-15","passed","2026-07-15","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","543","test_social_icons_visible[webkit]","tests","2026-07-15","passed","2026-07-15","TestPageElements","test_regression","",""
"Test navigation to Big Page","11016","test_navigate_to_big_page[webkit]","tests","2026-07-15","broken","2026-07-15","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","653","test_social_media_icons_present[chromium]","tests","2026-07-15","passed","2026-07-15","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","478","test_page_heading_contains_text[webkit]","tests","2026-07-15","passed","2026-07-15","TestPageElements","test_regression","",""
"Test that navigation links are visible","744","test_navigation_links_are_visible[chromium]","tests","2026-07-15","passed","2026-07-15","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","564","test_all_practice_links_visible[webkit]","tests","2026-07-15","passed","2026-07-15","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3012","test_navigate_to_fake_pricing_page[chromium]","tests","2026-07-15","passed","2026-07-15","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","11568","test_navigate_to_big_page[firefox]","tests","2026-07-15","broken","2026-07-15","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","527","test_all_practice_links_visible[firefox]","tests","2026-07-15","passed","2026-07-15","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1451","test_navigate_to_fake_landing_page[webkit]","tests","2026-07-15","passed","2026-07-15","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","734","test_all_practice_links_visible[chromium]","tests","2026-07-15","passed","2026-07-15","TestPageElements","test_regression","",""
"Test that navigation links are visible","529","test_navigation_links_are_visible[webkit]","tests","2026-07-15","passed","2026-07-15","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","563","test_page_has_essential_elements[firefox]","tests","2026-07-15","passed","2026-07-15","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","601","test_social_media_icons_present[webkit]","tests","2026-07-15","passed","2026-07-15","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1296","test_navigate_to_fake_landing_page[firefox]","tests","2026-07-15","passed","2026-07-15","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3910","test_page_loads_successfully[chromium]","tests","2026-07-15","passed","2026-07-15","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","694","test_page_heading_contains_text[chromium]","tests","2026-07-15","passed","2026-07-15","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1248","test_page_loads_successfully[webkit]","tests","2026-07-15","passed","2026-07-15","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","564","test_social_media_icons_present[firefox]","tests","2026-07-15","passed","2026-07-15","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","608","test_page_has_essential_elements[webkit]","tests","2026-07-15","passed","2026-07-15","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1365","test_page_loads_successfully[firefox]","tests","2026-07-15","passed","2026-07-15","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","528","test_social_icons_visible[firefox]","tests","2026-07-15","passed","2026-07-15","TestPageElements","test_regression","",""
"Test that page heading contains expected text","493","test_page_heading_contains_text[firefox]","tests","2026-07-15","passed","2026-07-15","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1463","test_navigate_to_fake_landing_page[chromium]","tests","2026-07-15","passed","2026-07-15","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","767","test_social_icons_visible[chromium]","tests","2026-07-15","passed","2026-07-15","TestPageElements","test_regression","",""
