"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the automation page loads successfully","773","test_page_loads_successfully[webkit]","tests","Thu Nov 27 03:08:56 UTC 2025","passed","Thu Nov 27 03:08:57 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","705","test_all_practice_links_visible[firefox]","tests","Thu Nov 27 03:08:30 UTC 2025","passed","Thu Nov 27 03:08:31 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","402","test_all_practice_links_visible[webkit]","tests","Thu Nov 27 03:09:08 UTC 2025","passed","Thu Nov 27 03:09:08 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","396","test_navigation_links_are_visible[webkit]","tests","Thu Nov 27 03:08:58 UTC 2025","passed","Thu Nov 27 03:08:59 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","666","test_page_has_essential_elements[chromium]","tests","Thu Nov 27 03:11:20 UTC 2025","passed","Thu Nov 27 03:11:21 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1185","test_navigate_to_big_page[webkit]","tests","Thu Nov 27 03:09:01 UTC 2025","passed","Thu Nov 27 03:09:02 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","2316","test_navigate_to_big_page[firefox]","tests","Thu Nov 27 03:08:22 UTC 2025","passed","Thu Nov 27 03:08:24 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","684","test_social_media_icons_present[firefox]","tests","Thu Nov 27 03:08:05 UTC 2025","passed","Thu Nov 27 03:08:06 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","750","test_page_has_essential_elements[firefox]","tests","Thu Nov 27 03:08:03 UTC 2025","passed","Thu Nov 27 03:08:04 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","725","test_social_icons_visible[firefox]","tests","Thu Nov 27 03:08:31 UTC 2025","passed","Thu Nov 27 03:08:32 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","463","test_page_has_essential_elements[webkit]","tests","Thu Nov 27 03:08:58 UTC 2025","passed","Thu Nov 27 03:08:58 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","4551","test_page_loads_successfully[firefox]","tests","Thu Nov 27 03:07:58 UTC 2025","passed","Thu Nov 27 03:08:03 UTC 2025","TestBasicFunctionality","test_smoke","",""
