"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that navigation links are visible","1047","test_navigation_links_are_visible[webkit]","tests","Mon Nov 24 03:20:19 UTC 2025","passed","Mon Nov 24 03:20:20 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","643","test_social_media_icons_present[firefox]","tests","Mon Nov 24 03:20:40 UTC 2025","passed","Mon Nov 24 03:20:41 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2801","test_navigate_to_fake_pricing_page[webkit]","tests","Mon Nov 24 03:20:28 UTC 2025","passed","Mon Nov 24 03:20:31 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3090","test_navigate_to_fake_pricing_page[firefox]","tests","Mon Nov 24 03:20:49 UTC 2025","passed","Mon Nov 24 03:20:52 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","602","test_all_practice_links_visible[chromium]","tests","Mon Nov 24 03:24:00 UTC 2025","passed","Mon Nov 24 03:24:00 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are visible","715","test_social_icons_visible[firefox]","tests","Mon Nov 24 03:20:53 UTC 2025","passed","Mon Nov 24 03:20:54 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","1014","test_social_media_icons_present[webkit]","tests","Mon Nov 24 03:20:20 UTC 2025","passed","Mon Nov 24 03:20:21 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","757","test_all_practice_links_visible[webkit]","tests","Mon Nov 24 03:20:31 UTC 2025","passed","Mon Nov 24 03:20:32 UTC 2025","TestPageElements","test_regression","",""
"Test that page heading contains expected text","607","test_page_heading_contains_text[firefox]","tests","Mon Nov 24 03:20:54 UTC 2025","passed","Mon Nov 24 03:20:55 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","823","test_page_has_essential_elements[chromium]","tests","Mon Nov 24 03:23:49 UTC 2025","passed","Mon Nov 24 03:23:49 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","579","test_navigation_links_are_visible[chromium]","tests","Mon Nov 24 03:23:50 UTC 2025","passed","Mon Nov 24 03:23:50 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1457","test_navigate_to_fake_landing_page[webkit]","tests","Mon Nov 24 03:20:26 UTC 2025","passed","Mon Nov 24 03:20:28 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","542","test_page_heading_contains_text[webkit]","tests","Mon Nov 24 03:20:34 UTC 2025","passed","Mon Nov 24 03:20:34 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","1202","test_page_has_essential_elements[webkit]","tests","Mon Nov 24 03:20:17 UTC 2025","passed","Mon Nov 24 03:20:18 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","697","test_social_media_icons_present[chromium]","tests","Mon Nov 24 03:23:50 UTC 2025","passed","Mon Nov 24 03:23:51 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","530","test_page_heading_contains_text[chromium]","tests","Mon Nov 24 03:24:01 UTC 2025","passed","Mon Nov 24 03:24:02 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1352","test_navigate_to_fake_landing_page[firefox]","tests","Mon Nov 24 03:20:47 UTC 2025","passed","Mon Nov 24 03:20:49 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","770","test_social_icons_visible[webkit]","tests","Mon Nov 24 03:20:33 UTC 2025","passed","Mon Nov 24 03:20:33 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","2374","test_page_loads_successfully[webkit]","tests","Mon Nov 24 03:20:14 UTC 2025","passed","Mon Nov 24 03:20:17 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","5373","test_page_loads_successfully[chromium]","tests","Mon Nov 24 03:23:43 UTC 2025","passed","Mon Nov 24 03:23:48 UTC 2025","TestBasicFunctionality","test_smoke","",""
