"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","2321","test_navigate_to_fake_landing_page[webkit]","tests","2026-06-30","passed","2026-06-30","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","606","test_social_icons_visible[chromium]","tests","2026-06-30","passed","2026-06-30","TestPageElements","test_regression","",""
"Test that navigation links are visible","955","test_navigation_links_are_visible[webkit]","tests","2026-06-30","passed","2026-06-30","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3522","test_navigate_to_fake_pricing_page[firefox]","tests","2026-06-30","passed","2026-06-30","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","2653","test_navigate_to_big_page[webkit]","tests","2026-06-30","passed","2026-06-30","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","965","test_navigation_links_are_visible[firefox]","tests","2026-06-30","passed","2026-06-30","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","894","test_page_heading_contains_text[webkit]","tests","2026-06-30","passed","2026-06-30","TestPageElements","test_regression","",""
"Test that essential page elements are present","677","test_page_has_essential_elements[chromium]","tests","2026-06-30","passed","2026-06-30","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","585","test_social_media_icons_present[chromium]","tests","2026-06-30","passed","2026-06-30","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3149","test_navigate_to_fake_pricing_page[webkit]","tests","2026-06-30","passed","2026-06-30","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","886","test_social_media_icons_present[webkit]","tests","2026-06-30","passed","2026-06-30","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","914","test_social_icons_visible[firefox]","tests","2026-06-30","passed","2026-06-30","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","4035","test_page_loads_successfully[chromium]","tests","2026-06-30","passed","2026-06-30","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","973","test_social_icons_visible[webkit]","tests","2026-06-30","passed","2026-06-30","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","11237","test_navigate_to_fake_landing_page[firefox]","tests","2026-06-30","broken","2026-06-30","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","917","test_page_heading_contains_text[firefox]","tests","2026-06-30","passed","2026-06-30","TestPageElements","test_regression","",""
"Test that essential page elements are present","1004","test_page_has_essential_elements[webkit]","tests","2026-06-30","passed","2026-06-30","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1061","test_navigate_to_big_page[chromium]","tests","2026-06-30","passed","2026-06-30","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2776","test_navigate_to_fake_pricing_page[chromium]","tests","2026-06-30","passed","2026-06-30","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","526","test_page_heading_contains_text[chromium]","tests","2026-06-30","passed","2026-06-30","TestPageElements","test_regression","",""
"Test that all practice links are visible","980","test_all_practice_links_visible[firefox]","tests","2026-06-30","passed","2026-06-30","TestPageElements","test_regression","",""
"Test navigation to Big Page","11869","test_navigate_to_big_page[firefox]","tests","2026-06-30","broken","2026-06-30","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1096","test_navigate_to_fake_landing_page[chromium]","tests","2026-06-30","passed","2026-06-30","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","785","test_page_has_essential_elements[firefox]","tests","2026-06-30","passed","2026-06-30","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","941","test_all_practice_links_visible[webkit]","tests","2026-06-30","passed","2026-06-30","TestPageElements","test_regression","",""
"Test that all practice links are visible","610","test_all_practice_links_visible[chromium]","tests","2026-06-30","passed","2026-06-30","TestPageElements","test_regression","",""
"Test that navigation links are visible","618","test_navigation_links_are_visible[chromium]","tests","2026-06-30","passed","2026-06-30","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1301","test_page_loads_successfully[webkit]","tests","2026-06-30","passed","2026-06-30","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","755","test_social_media_icons_present[firefox]","tests","2026-06-30","passed","2026-06-30","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1041","test_page_loads_successfully[firefox]","tests","2026-06-30","passed","2026-06-30","TestBasicFunctionality","test_smoke","",""
