"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that essential page elements are present","763","test_page_has_essential_elements[firefox]","tests","Fri May 22 03:06:52 UTC 2026","passed","Fri May 22 03:06:53 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","716","test_social_media_icons_present[chromium]","tests","Fri May 22 03:11:02 UTC 2026","passed","Fri May 22 03:11:03 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","614","test_navigation_links_are_visible[webkit]","tests","Fri May 22 03:06:14 UTC 2026","passed","Fri May 22 03:06:15 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1501","test_navigate_to_fake_landing_page[firefox]","tests","Fri May 22 03:07:02 UTC 2026","passed","Fri May 22 03:07:04 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","859","test_all_practice_links_visible[webkit]","tests","Fri May 22 03:06:24 UTC 2026","passed","Fri May 22 03:06:25 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2848","test_navigate_to_fake_pricing_page[chromium]","tests","Fri May 22 03:11:08 UTC 2026","passed","Fri May 22 03:11:11 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3932","test_page_loads_successfully[chromium]","tests","Fri May 22 03:10:56 UTC 2026","passed","Fri May 22 03:11:00 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2592","test_navigate_to_big_page[firefox]","tests","Fri May 22 03:06:59 UTC 2026","passed","Fri May 22 03:07:01 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","705","test_page_heading_contains_text[firefox]","tests","Fri May 22 03:07:09 UTC 2026","passed","Fri May 22 03:07:09 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","742","test_social_media_icons_present[firefox]","tests","Fri May 22 03:06:54 UTC 2026","passed","Fri May 22 03:06:55 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","3091","test_page_loads_successfully[firefox]","tests","Fri May 22 03:06:49 UTC 2026","passed","Fri May 22 03:06:52 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","458","test_page_heading_contains_text[webkit]","tests","Fri May 22 03:06:26 UTC 2026","passed","Fri May 22 03:06:26 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","751","test_all_practice_links_visible[chromium]","tests","Fri May 22 03:11:11 UTC 2026","passed","Fri May 22 03:11:12 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1231","test_page_loads_successfully[webkit]","tests","Fri May 22 03:06:11 UTC 2026","passed","Fri May 22 03:06:12 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","674","test_page_heading_contains_text[chromium]","tests","Fri May 22 03:11:13 UTC 2026","passed","Fri May 22 03:11:13 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3020","test_navigate_to_fake_pricing_page[firefox]","tests","Fri May 22 03:07:04 UTC 2026","passed","Fri May 22 03:07:07 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","599","test_all_practice_links_visible[firefox]","tests","Fri May 22 03:07:07 UTC 2026","passed","Fri May 22 03:07:08 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","426","test_social_media_icons_present[webkit]","tests","Fri May 22 03:06:15 UTC 2026","passed","Fri May 22 03:06:15 UTC 2026","TestBasicFunctionality","test_smoke","",""
