"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the automation page loads successfully","1162","test_page_loads_successfully[firefox]","tests","Tue Apr 14 03:03:35 UTC 2026","passed","Tue Apr 14 03:03:36 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","428","test_page_has_essential_elements[webkit]","tests","Tue Apr 14 03:25:16 UTC 2026","passed","Tue Apr 14 03:25:17 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1200","test_navigate_to_big_page[webkit]","tests","Tue Apr 14 03:25:20 UTC 2026","passed","Tue Apr 14 03:25:21 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2561","test_navigate_to_fake_pricing_page[webkit]","tests","Tue Apr 14 03:25:22 UTC 2026","passed","Tue Apr 14 03:25:25 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","900","test_social_icons_visible[firefox]","tests","Tue Apr 14 03:03:48 UTC 2026","passed","Tue Apr 14 03:03:49 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","687","test_all_practice_links_visible[firefox]","tests","Tue Apr 14 03:03:47 UTC 2026","passed","Tue Apr 14 03:03:48 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","750","test_page_has_essential_elements[chromium]","tests","Tue Apr 14 03:07:35 UTC 2026","passed","Tue Apr 14 03:07:36 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","520","test_page_heading_contains_text[firefox]","tests","Tue Apr 14 03:03:49 UTC 2026","passed","Tue Apr 14 03:03:50 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2947","test_navigate_to_fake_pricing_page[firefox]","tests","Tue Apr 14 03:03:44 UTC 2026","passed","Tue Apr 14 03:03:47 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1081","test_navigate_to_fake_landing_page[chromium]","tests","Tue Apr 14 03:07:42 UTC 2026","passed","Tue Apr 14 03:07:43 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","395","test_all_practice_links_visible[webkit]","tests","Tue Apr 14 03:25:25 UTC 2026","passed","Tue Apr 14 03:25:26 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","363","test_social_icons_visible[webkit]","tests","Tue Apr 14 03:25:26 UTC 2026","passed","Tue Apr 14 03:25:26 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1417","test_navigate_to_fake_landing_page[firefox]","tests","Tue Apr 14 03:03:42 UTC 2026","passed","Tue Apr 14 03:03:44 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1505","test_navigate_to_big_page[firefox]","tests","Tue Apr 14 03:03:41 UTC 2026","passed","Tue Apr 14 03:03:42 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","633","test_navigation_links_are_visible[chromium]","tests","Tue Apr 14 03:07:36 UTC 2026","passed","Tue Apr 14 03:07:37 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1352","test_navigate_to_big_page[chromium]","tests","Tue Apr 14 03:07:40 UTC 2026","passed","Tue Apr 14 03:07:41 UTC 2026","TestNavigationLinks","test_regression","",""
