"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that all practice links are visible","598","test_all_practice_links_visible[webkit]","tests","Tue Dec 02 03:16:02 UTC 2025","passed","Tue Dec 02 03:16:03 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are visible","1026","test_social_icons_visible[firefox]","tests","Tue Dec 02 03:15:19 UTC 2025","passed","Tue Dec 02 03:15:20 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","692","test_navigation_links_are_visible[firefox]","tests","Tue Dec 02 03:15:01 UTC 2025","passed","Tue Dec 02 03:15:01 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","877","test_page_loads_successfully[webkit]","tests","Tue Dec 02 03:15:51 UTC 2025","passed","Tue Dec 02 03:15:52 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","934","test_page_has_essential_elements[firefox]","tests","Tue Dec 02 03:14:59 UTC 2025","passed","Tue Dec 02 03:15:00 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","478","test_page_has_essential_elements[webkit]","tests","Tue Dec 02 03:15:52 UTC 2025","passed","Tue Dec 02 03:15:52 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","633","test_social_icons_visible[webkit]","tests","Tue Dec 02 03:16:03 UTC 2025","passed","Tue Dec 02 03:16:03 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2717","test_navigate_to_fake_pricing_page[firefox]","tests","Tue Dec 02 03:15:14 UTC 2025","passed","Tue Dec 02 03:15:17 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2784","test_navigate_to_fake_pricing_page[chromium]","tests","Tue Dec 02 03:18:01 UTC 2025","passed","Tue Dec 02 03:18:04 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1226","test_navigate_to_fake_landing_page[firefox]","tests","Tue Dec 02 03:15:13 UTC 2025","passed","Tue Dec 02 03:15:14 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","973","test_page_loads_successfully[firefox]","tests","Tue Dec 02 03:14:58 UTC 2025","passed","Tue Dec 02 03:14:59 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","626","test_social_media_icons_present[webkit]","tests","Tue Dec 02 03:15:53 UTC 2025","passed","Tue Dec 02 03:15:54 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1473","test_navigate_to_big_page[chromium]","tests","Tue Dec 02 03:17:57 UTC 2025","passed","Tue Dec 02 03:17:59 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","611","test_social_media_icons_present[firefox]","tests","Tue Dec 02 03:15:02 UTC 2025","passed","Tue Dec 02 03:15:03 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","594","test_social_icons_visible[chromium]","tests","Tue Dec 02 03:18:05 UTC 2025","passed","Tue Dec 02 03:18:05 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","741","test_navigation_links_are_visible[chromium]","tests","Tue Dec 02 03:17:54 UTC 2025","passed","Tue Dec 02 03:17:55 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1924","test_navigate_to_big_page[firefox]","tests","Tue Dec 02 03:15:11 UTC 2025","passed","Tue Dec 02 03:15:13 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","726","test_all_practice_links_visible[chromium]","tests","Tue Dec 02 03:18:04 UTC 2025","passed","Tue Dec 02 03:18:04 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1396","test_navigate_to_fake_landing_page[webkit]","tests","Tue Dec 02 03:15:57 UTC 2025","passed","Tue Dec 02 03:15:59 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","855","test_page_has_essential_elements[chromium]","tests","Tue Dec 02 03:17:53 UTC 2025","passed","Tue Dec 02 03:17:54 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2808","test_navigate_to_fake_pricing_page[webkit]","tests","Tue Dec 02 03:15:59 UTC 2025","passed","Tue Dec 02 03:16:02 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","457","test_page_heading_contains_text[webkit]","tests","Tue Dec 02 03:16:04 UTC 2025","passed","Tue Dec 02 03:16:04 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","1027","test_all_practice_links_visible[firefox]","tests","Tue Dec 02 03:15:17 UTC 2025","passed","Tue Dec 02 03:15:18 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1490","test_navigate_to_fake_landing_page[chromium]","tests","Tue Dec 02 03:17:59 UTC 2025","passed","Tue Dec 02 03:18:01 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1111","test_navigate_to_big_page[webkit]","tests","Tue Dec 02 03:15:56 UTC 2025","passed","Tue Dec 02 03:15:57 UTC 2025","TestNavigationLinks","test_regression","",""
