"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that all practice links are visible","352","test_all_practice_links_visible[firefox]","tests","Wed Jan 07 03:25:22 UTC 2026","passed","Wed Jan 07 03:25:22 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","609","test_navigation_links_are_visible[chromium]","tests","Wed Jan 07 03:28:34 UTC 2026","passed","Wed Jan 07 03:28:35 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","972","test_page_heading_contains_text[webkit]","tests","Wed Jan 07 03:25:00 UTC 2026","passed","Wed Jan 07 03:25:01 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","962","test_social_media_icons_present[webkit]","tests","Wed Jan 07 03:24:44 UTC 2026","passed","Wed Jan 07 03:24:44 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1147","test_social_icons_visible[webkit]","tests","Wed Jan 07 03:24:58 UTC 2026","passed","Wed Jan 07 03:24:59 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","755","test_page_loads_successfully[firefox]","tests","Wed Jan 07 03:25:09 UTC 2026","passed","Wed Jan 07 03:25:10 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1363","test_page_loads_successfully[webkit]","tests","Wed Jan 07 03:24:39 UTC 2026","passed","Wed Jan 07 03:24:41 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","650","test_social_media_icons_present[chromium]","tests","Wed Jan 07 03:28:35 UTC 2026","passed","Wed Jan 07 03:28:36 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","646","test_social_icons_visible[chromium]","tests","Wed Jan 07 03:28:46 UTC 2026","passed","Wed Jan 07 03:28:47 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1653","test_navigate_to_big_page[chromium]","tests","Wed Jan 07 03:28:38 UTC 2026","passed","Wed Jan 07 03:28:40 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","498","test_page_has_essential_elements[firefox]","tests","Wed Jan 07 03:25:10 UTC 2026","passed","Wed Jan 07 03:25:11 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3141","test_navigate_to_fake_pricing_page[chromium]","tests","Wed Jan 07 03:28:42 UTC 2026","passed","Wed Jan 07 03:28:45 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","589","test_page_heading_contains_text[chromium]","tests","Wed Jan 07 03:28:47 UTC 2026","passed","Wed Jan 07 03:28:48 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1755","test_navigate_to_big_page[firefox]","tests","Wed Jan 07 03:25:15 UTC 2026","passed","Wed Jan 07 03:25:17 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","2813","test_navigate_to_fake_landing_page[webkit]","tests","Wed Jan 07 03:24:49 UTC 2026","passed","Wed Jan 07 03:24:52 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","377","test_page_heading_contains_text[firefox]","tests","Wed Jan 07 03:25:23 UTC 2026","passed","Wed Jan 07 03:25:23 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","375","test_social_icons_visible[firefox]","tests","Wed Jan 07 03:25:22 UTC 2026","passed","Wed Jan 07 03:25:23 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","675","test_all_practice_links_visible[chromium]","tests","Wed Jan 07 03:28:45 UTC 2026","passed","Wed Jan 07 03:28:46 UTC 2026","TestPageElements","test_regression","",""
