"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are present","788","test_social_media_icons_present[chromium]","tests","Mon Dec 08 03:22:20 UTC 2025","passed","Mon Dec 08 03:22:21 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","1114","test_navigation_links_are_visible[webkit]","tests","Mon Dec 08 03:18:49 UTC 2025","passed","Mon Dec 08 03:18:50 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1369","test_navigate_to_fake_landing_page[firefox]","tests","Mon Dec 08 03:18:20 UTC 2025","passed","Mon Dec 08 03:18:22 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","1186","test_page_heading_contains_text[webkit]","tests","Mon Dec 08 03:19:08 UTC 2025","passed","Mon Dec 08 03:19:09 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are visible","835","test_social_icons_visible[chromium]","tests","Mon Dec 08 03:22:30 UTC 2025","passed","Mon Dec 08 03:22:31 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are visible","669","test_social_icons_visible[firefox]","tests","Mon Dec 08 03:18:27 UTC 2025","passed","Mon Dec 08 03:18:27 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","861","test_page_has_essential_elements[chromium]","tests","Mon Dec 08 03:22:18 UTC 2025","passed","Mon Dec 08 03:22:19 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1361","test_all_practice_links_visible[webkit]","tests","Mon Dec 08 03:19:05 UTC 2025","passed","Mon Dec 08 03:19:06 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","634","test_all_practice_links_visible[chromium]","tests","Mon Dec 08 03:22:30 UTC 2025","passed","Mon Dec 08 03:22:30 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3106","test_navigate_to_fake_pricing_page[firefox]","tests","Mon Dec 08 03:18:22 UTC 2025","passed","Mon Dec 08 03:18:25 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1652","test_page_loads_successfully[webkit]","tests","Mon Dec 08 03:18:46 UTC 2025","passed","Mon Dec 08 03:18:47 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1170","test_page_has_essential_elements[webkit]","tests","Mon Dec 08 03:18:48 UTC 2025","passed","Mon Dec 08 03:18:49 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","999","test_social_media_icons_present[webkit]","tests","Mon Dec 08 03:18:50 UTC 2025","passed","Mon Dec 08 03:18:51 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3478","test_navigate_to_fake_pricing_page[webkit]","tests","Mon Dec 08 03:19:00 UTC 2025","failed","Mon Dec 08 03:19:04 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","688","test_all_practice_links_visible[firefox]","tests","Mon Dec 08 03:18:26 UTC 2025","passed","Mon Dec 08 03:18:26 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","2284","test_page_loads_successfully[firefox]","tests","Mon Dec 08 03:18:09 UTC 2025","passed","Mon Dec 08 03:18:11 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1696","test_navigate_to_fake_landing_page[chromium]","tests","Mon Dec 08 03:22:25 UTC 2025","passed","Mon Dec 08 03:22:27 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","1557","test_social_icons_visible[webkit]","tests","Mon Dec 08 03:19:06 UTC 2025","passed","Mon Dec 08 03:19:08 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","730","test_page_has_essential_elements[firefox]","tests","Mon Dec 08 03:18:11 UTC 2025","passed","Mon Dec 08 03:18:12 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","3179","test_navigate_to_big_page[webkit]","tests","Mon Dec 08 03:18:53 UTC 2025","passed","Mon Dec 08 03:18:57 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","577","test_page_heading_contains_text[chromium]","tests","Mon Dec 08 03:22:31 UTC 2025","passed","Mon Dec 08 03:22:32 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","1555","test_navigate_to_big_page[chromium]","tests","Mon Dec 08 03:22:23 UTC 2025","passed","Mon Dec 08 03:22:25 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","683","test_social_media_icons_present[firefox]","tests","Mon Dec 08 03:18:13 UTC 2025","passed","Mon Dec 08 03:18:14 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","636","test_navigation_links_are_visible[chromium]","tests","Mon Dec 08 03:22:19 UTC 2025","passed","Mon Dec 08 03:22:20 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2709","test_navigate_to_fake_pricing_page[chromium]","tests","Mon Dec 08 03:22:27 UTC 2025","passed","Mon Dec 08 03:22:29 UTC 2025","TestNavigationLinks","test_regression","",""
