"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Pricing Page","2788","test_navigate_to_fake_pricing_page[webkit]","tests","Thu Apr 30 03:05:54 UTC 2026","passed","Thu Apr 30 03:05:57 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","627","test_page_heading_contains_text[firefox]","tests","Thu Apr 30 03:05:44 UTC 2026","passed","Thu Apr 30 03:05:45 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","425","test_all_practice_links_visible[webkit]","tests","Thu Apr 30 03:05:57 UTC 2026","passed","Thu Apr 30 03:05:57 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2916","test_navigate_to_fake_pricing_page[firefox]","tests","Thu Apr 30 03:05:39 UTC 2026","passed","Thu Apr 30 03:05:41 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","778","test_navigation_links_are_visible[firefox]","tests","Thu Apr 30 03:05:30 UTC 2026","passed","Thu Apr 30 03:05:31 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1144","test_navigate_to_big_page[webkit]","tests","Thu Apr 30 03:05:51 UTC 2026","passed","Thu Apr 30 03:05:52 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","788","test_page_has_essential_elements[webkit]","tests","Thu Apr 30 03:05:46 UTC 2026","passed","Thu Apr 30 03:05:47 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","719","test_social_media_icons_present[firefox]","tests","Thu Apr 30 03:05:31 UTC 2026","passed","Thu Apr 30 03:05:32 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1401","test_page_loads_successfully[webkit]","tests","Thu Apr 30 03:05:44 UTC 2026","passed","Thu Apr 30 03:05:46 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","619","test_navigation_links_are_visible[webkit]","tests","Thu Apr 30 03:05:47 UTC 2026","passed","Thu Apr 30 03:05:48 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1498","test_navigate_to_big_page[firefox]","tests","Thu Apr 30 03:05:35 UTC 2026","passed","Thu Apr 30 03:05:36 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","844","test_page_heading_contains_text[chromium]","tests","Thu Apr 30 03:09:02 UTC 2026","passed","Thu Apr 30 03:09:03 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3023","test_navigate_to_fake_pricing_page[chromium]","tests","Thu Apr 30 03:08:57 UTC 2026","passed","Thu Apr 30 03:09:00 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","834","test_social_media_icons_present[chromium]","tests","Thu Apr 30 03:08:51 UTC 2026","passed","Thu Apr 30 03:08:52 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","567","test_page_heading_contains_text[webkit]","tests","Thu Apr 30 03:05:58 UTC 2026","passed","Thu Apr 30 03:05:59 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","797","test_page_has_essential_elements[chromium]","tests","Thu Apr 30 03:08:49 UTC 2026","passed","Thu Apr 30 03:08:50 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","810","test_social_icons_visible[chromium]","tests","Thu Apr 30 03:09:01 UTC 2026","passed","Thu Apr 30 03:09:02 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","945","test_page_loads_successfully[firefox]","tests","Thu Apr 30 03:05:28 UTC 2026","passed","Thu Apr 30 03:05:29 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","4468","test_page_loads_successfully[chromium]","tests","Thu Apr 30 03:08:44 UTC 2026","passed","Thu Apr 30 03:08:49 UTC 2026","TestBasicFunctionality","test_smoke","",""
