"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Pricing Page","3273","test_navigate_to_fake_pricing_page[webkit]","tests","Tue Apr 28 03:06:33 UTC 2026","passed","Tue Apr 28 03:06:36 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","601","test_page_heading_contains_text[chromium]","tests","Tue Apr 28 03:08:18 UTC 2026","passed","Tue Apr 28 03:08:18 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","1273","test_all_practice_links_visible[webkit]","tests","Tue Apr 28 03:06:36 UTC 2026","passed","Tue Apr 28 03:06:38 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","686","test_navigation_links_are_visible[chromium]","tests","Tue Apr 28 03:08:07 UTC 2026","passed","Tue Apr 28 03:08:08 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1572","test_navigate_to_fake_landing_page[firefox]","tests","Tue Apr 28 03:05:11 UTC 2026","passed","Tue Apr 28 03:05:13 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3060","test_navigate_to_fake_pricing_page[firefox]","tests","Tue Apr 28 03:05:13 UTC 2026","passed","Tue Apr 28 03:05:16 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3875","test_page_loads_successfully[firefox]","tests","Tue Apr 28 03:04:57 UTC 2026","passed","Tue Apr 28 03:05:01 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","1232","test_social_media_icons_present[webkit]","tests","Tue Apr 28 03:06:23 UTC 2026","passed","Tue Apr 28 03:06:25 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","833","test_all_practice_links_visible[firefox]","tests","Tue Apr 28 03:05:16 UTC 2026","passed","Tue Apr 28 03:05:17 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","697","test_social_media_icons_present[firefox]","tests","Tue Apr 28 03:05:03 UTC 2026","passed","Tue Apr 28 03:05:04 UTC 2026","TestBasicFunctionality","test_smoke","",""
