"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that navigation links are visible","565","test_navigation_links_are_visible[webkit]","tests","Sat Nov 29 03:08:25 UTC 2025","passed","Sat Nov 29 03:08:26 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","662","test_social_icons_visible[chromium]","tests","Sat Nov 29 03:10:47 UTC 2025","passed","Sat Nov 29 03:10:48 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","3871","test_page_loads_successfully[chromium]","tests","Sat Nov 29 03:10:31 UTC 2025","passed","Sat Nov 29 03:10:34 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1559","test_navigate_to_big_page[chromium]","tests","Sat Nov 29 03:10:40 UTC 2025","passed","Sat Nov 29 03:10:41 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","993","test_page_loads_successfully[webkit]","tests","Sat Nov 29 03:08:23 UTC 2025","passed","Sat Nov 29 03:08:24 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1381","test_social_icons_visible[webkit]","tests","Sat Nov 29 03:08:43 UTC 2025","passed","Sat Nov 29 03:08:44 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","1503","test_navigate_to_big_page[firefox]","tests","Sat Nov 29 03:07:55 UTC 2025","passed","Sat Nov 29 03:07:56 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1965","test_navigate_to_fake_landing_page[firefox]","tests","Sat Nov 29 03:07:56 UTC 2025","passed","Sat Nov 29 03:07:58 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","1501","test_all_practice_links_visible[webkit]","tests","Sat Nov 29 03:08:41 UTC 2025","passed","Sat Nov 29 03:08:43 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2829","test_navigate_to_fake_pricing_page[chromium]","tests","Sat Nov 29 03:10:43 UTC 2025","passed","Sat Nov 29 03:10:46 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2677","test_navigate_to_fake_pricing_page[firefox]","tests","Sat Nov 29 03:07:59 UTC 2025","passed","Sat Nov 29 03:08:01 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","347","test_page_heading_contains_text[firefox]","tests","Sat Nov 29 03:08:03 UTC 2025","passed","Sat Nov 29 03:08:03 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1530","test_navigate_to_fake_landing_page[chromium]","tests","Sat Nov 29 03:10:42 UTC 2025","passed","Sat Nov 29 03:10:43 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","965","test_page_has_essential_elements[chromium]","tests","Sat Nov 29 03:10:35 UTC 2025","passed","Sat Nov 29 03:10:36 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","662","test_navigation_links_are_visible[chromium]","tests","Sat Nov 29 03:10:36 UTC 2025","passed","Sat Nov 29 03:10:37 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","1246","test_page_heading_contains_text[webkit]","tests","Sat Nov 29 03:08:45 UTC 2025","passed","Sat Nov 29 03:08:46 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","3306","test_navigate_to_fake_landing_page[webkit]","tests","Sat Nov 29 03:08:33 UTC 2025","passed","Sat Nov 29 03:08:37 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","776","test_social_icons_visible[firefox]","tests","Sat Nov 29 03:08:02 UTC 2025","passed","Sat Nov 29 03:08:03 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","812","test_page_loads_successfully[firefox]","tests","Sat Nov 29 03:07:49 UTC 2025","passed","Sat Nov 29 03:07:49 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","600","test_navigation_links_are_visible[firefox]","tests","Sat Nov 29 03:07:50 UTC 2025","passed","Sat Nov 29 03:07:51 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","656","test_page_heading_contains_text[chromium]","tests","Sat Nov 29 03:10:48 UTC 2025","passed","Sat Nov 29 03:10:49 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","464","test_page_has_essential_elements[firefox]","tests","Sat Nov 29 03:07:50 UTC 2025","passed","Sat Nov 29 03:07:50 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","823","test_social_media_icons_present[chromium]","tests","Sat Nov 29 03:10:37 UTC 2025","passed","Sat Nov 29 03:10:38 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","641","test_all_practice_links_visible[chromium]","tests","Sat Nov 29 03:10:47 UTC 2025","passed","Sat Nov 29 03:10:47 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","521","test_social_media_icons_present[firefox]","tests","Sat Nov 29 03:07:51 UTC 2025","passed","Sat Nov 29 03:07:52 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3761","test_navigate_to_fake_pricing_page[webkit]","tests","Sat Nov 29 03:08:37 UTC 2025","failed","Sat Nov 29 03:08:41 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","380","test_all_practice_links_visible[firefox]","tests","Sat Nov 29 03:08:01 UTC 2025","passed","Sat Nov 29 03:08:02 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","3625","test_navigate_to_big_page[webkit]","tests","Sat Nov 29 03:08:29 UTC 2025","passed","Sat Nov 29 03:08:33 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","606","test_page_has_essential_elements[webkit]","tests","Sat Nov 29 03:08:25 UTC 2025","passed","Sat Nov 29 03:08:25 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","493","test_social_media_icons_present[webkit]","tests","Sat Nov 29 03:08:26 UTC 2025","passed","Sat Nov 29 03:08:27 UTC 2025","TestBasicFunctionality","test_smoke","",""
