"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","1550","test_navigate_to_fake_landing_page[webkit]","tests","Thu Mar 19 03:02:45 UTC 2026","passed","Thu Mar 19 03:02:47 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","937","test_social_icons_visible[firefox]","tests","Thu Mar 19 03:02:54 UTC 2026","passed","Thu Mar 19 03:02:55 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2890","test_navigate_to_fake_pricing_page[webkit]","tests","Thu Mar 19 03:02:47 UTC 2026","passed","Thu Mar 19 03:02:50 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","831","test_social_media_icons_present[firefox]","tests","Thu Mar 19 03:02:40 UTC 2026","passed","Thu Mar 19 03:02:41 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2281","test_navigate_to_big_page[firefox]","tests","Thu Mar 19 03:02:45 UTC 2026","passed","Thu Mar 19 03:02:48 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","701","test_social_media_icons_present[webkit]","tests","Thu Mar 19 03:02:39 UTC 2026","passed","Thu Mar 19 03:02:40 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","1348","test_navigation_links_are_visible[firefox]","tests","Thu Mar 19 03:02:38 UTC 2026","passed","Thu Mar 19 03:02:40 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","653","test_social_icons_visible[webkit]","tests","Thu Mar 19 03:02:51 UTC 2026","passed","Thu Mar 19 03:02:52 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","957","test_navigate_to_fake_landing_page[chromium]","tests","Thu Mar 19 03:05:45 UTC 2026","passed","Thu Mar 19 03:05:46 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","904","test_all_practice_links_visible[firefox]","tests","Thu Mar 19 03:02:53 UTC 2026","passed","Thu Mar 19 03:02:54 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","902","test_page_has_essential_elements[firefox]","tests","Thu Mar 19 03:02:37 UTC 2026","passed","Thu Mar 19 03:02:38 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","864","test_all_practice_links_visible[webkit]","tests","Thu Mar 19 03:02:50 UTC 2026","passed","Thu Mar 19 03:02:51 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1239","test_page_loads_successfully[webkit]","tests","Thu Mar 19 03:02:36 UTC 2026","passed","Thu Mar 19 03:02:37 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","2693","test_page_loads_successfully[firefox]","tests","Thu Mar 19 03:02:34 UTC 2026","passed","Thu Mar 19 03:02:37 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","519","test_page_heading_contains_text[chromium]","tests","Thu Mar 19 03:05:50 UTC 2026","passed","Thu Mar 19 03:05:51 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3010","test_navigate_to_fake_pricing_page[firefox]","tests","Thu Mar 19 03:02:50 UTC 2026","passed","Thu Mar 19 03:02:53 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","602","test_navigation_links_are_visible[webkit]","tests","Thu Mar 19 03:02:38 UTC 2026","passed","Thu Mar 19 03:02:39 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1557","test_navigate_to_fake_landing_page[firefox]","tests","Thu Mar 19 03:02:48 UTC 2026","passed","Thu Mar 19 03:02:49 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","616","test_page_heading_contains_text[webkit]","tests","Thu Mar 19 03:02:52 UTC 2026","passed","Thu Mar 19 03:02:53 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","621","test_navigation_links_are_visible[chromium]","tests","Thu Mar 19 03:05:40 UTC 2026","passed","Thu Mar 19 03:05:41 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2751","test_navigate_to_fake_pricing_page[chromium]","tests","Thu Mar 19 03:05:46 UTC 2026","passed","Thu Mar 19 03:05:49 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","495","test_social_media_icons_present[chromium]","tests","Thu Mar 19 03:05:41 UTC 2026","passed","Thu Mar 19 03:05:41 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","861","test_page_heading_contains_text[firefox]","tests","Thu Mar 19 03:02:56 UTC 2026","passed","Thu Mar 19 03:02:56 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","995","test_navigate_to_big_page[chromium]","tests","Thu Mar 19 03:05:43 UTC 2026","passed","Thu Mar 19 03:05:44 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1633","test_navigate_to_big_page[webkit]","tests","Thu Mar 19 03:02:43 UTC 2026","passed","Thu Mar 19 03:02:45 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","4100","test_page_loads_successfully[chromium]","tests","Thu Mar 19 03:05:35 UTC 2026","passed","Thu Mar 19 03:05:39 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","642","test_page_has_essential_elements[chromium]","tests","Thu Mar 19 03:05:39 UTC 2026","passed","Thu Mar 19 03:05:40 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","549","test_social_icons_visible[chromium]","tests","Thu Mar 19 03:05:49 UTC 2026","passed","Thu Mar 19 03:05:50 UTC 2026","TestPageElements","test_regression","",""
