"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are present","651","test_social_media_icons_present[chromium]","tests","Sat Mar 14 02:59:31 UTC 2026","passed","Sat Mar 14 02:59:32 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","764","test_social_media_icons_present[firefox]","tests","Sat Mar 14 02:55:54 UTC 2026","passed","Sat Mar 14 02:55:55 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2644","test_navigate_to_fake_pricing_page[webkit]","tests","Sat Mar 14 02:55:52 UTC 2026","passed","Sat Mar 14 02:55:54 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","547","test_social_media_icons_present[webkit]","tests","Sat Mar 14 02:55:47 UTC 2026","passed","Sat Mar 14 02:55:48 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","4421","test_page_loads_successfully[chromium]","tests","Sat Mar 14 02:59:25 UTC 2026","passed","Sat Mar 14 02:59:29 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","642","test_page_has_essential_elements[webkit]","tests","Sat Mar 14 02:55:46 UTC 2026","passed","Sat Mar 14 02:55:46 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","531","test_social_icons_visible[webkit]","tests","Sat Mar 14 02:55:55 UTC 2026","passed","Sat Mar 14 02:55:56 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","593","test_social_icons_visible[firefox]","tests","Sat Mar 14 02:56:09 UTC 2026","passed","Sat Mar 14 02:56:10 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1264","test_navigate_to_fake_landing_page[firefox]","tests","Sat Mar 14 02:56:03 UTC 2026","passed","Sat Mar 14 02:56:04 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1278","test_navigate_to_fake_landing_page[chromium]","tests","Sat Mar 14 02:59:36 UTC 2026","passed","Sat Mar 14 02:59:37 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","768","test_page_has_essential_elements[firefox]","tests","Sat Mar 14 02:55:51 UTC 2026","passed","Sat Mar 14 02:55:52 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","390","test_page_heading_contains_text[firefox]","tests","Sat Mar 14 02:56:10 UTC 2026","passed","Sat Mar 14 02:56:10 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","691","test_social_icons_visible[chromium]","tests","Sat Mar 14 02:59:41 UTC 2026","passed","Sat Mar 14 02:59:42 UTC 2026","TestPageElements","test_regression","",""
