"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Big Page","1423","test_navigate_to_big_page[firefox]","tests","Tue Feb 03 03:00:13 UTC 2026","passed","Tue Feb 03 03:00:14 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","936","test_page_heading_contains_text[webkit]","tests","Tue Feb 03 03:00:24 UTC 2026","passed","Tue Feb 03 03:00:25 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","648","test_page_has_essential_elements[firefox]","tests","Tue Feb 03 03:00:05 UTC 2026","passed","Tue Feb 03 03:00:05 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1108","test_all_practice_links_visible[webkit]","tests","Tue Feb 03 03:00:21 UTC 2026","passed","Tue Feb 03 03:00:22 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","1020","test_navigation_links_are_visible[webkit]","tests","Tue Feb 03 03:00:06 UTC 2026","passed","Tue Feb 03 03:00:07 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1186","test_navigate_to_fake_landing_page[firefox]","tests","Tue Feb 03 03:00:14 UTC 2026","passed","Tue Feb 03 03:00:16 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3349","test_navigate_to_fake_pricing_page[webkit]","tests","Tue Feb 03 03:00:16 UTC 2026","failed","Tue Feb 03 03:00:20 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1393","test_page_loads_successfully[webkit]","tests","Tue Feb 03 03:00:04 UTC 2026","passed","Tue Feb 03 03:00:05 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","775","test_page_has_essential_elements[webkit]","tests","Tue Feb 03 03:00:05 UTC 2026","passed","Tue Feb 03 03:00:06 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","985","test_social_media_icons_present[webkit]","tests","Tue Feb 03 03:00:08 UTC 2026","passed","Tue Feb 03 03:00:09 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","4185","test_page_loads_successfully[chromium]","tests","Tue Feb 03 03:03:07 UTC 2026","passed","Tue Feb 03 03:03:11 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3027","test_navigate_to_fake_pricing_page[chromium]","tests","Tue Feb 03 03:03:21 UTC 2026","passed","Tue Feb 03 03:03:24 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","463","test_page_heading_contains_text[firefox]","tests","Tue Feb 03 03:00:21 UTC 2026","passed","Tue Feb 03 03:00:22 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","1012","test_social_media_icons_present[firefox]","tests","Tue Feb 03 03:00:07 UTC 2026","passed","Tue Feb 03 03:00:08 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","881","test_page_heading_contains_text[chromium]","tests","Tue Feb 03 03:03:27 UTC 2026","passed","Tue Feb 03 03:03:28 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","2508","test_navigate_to_fake_landing_page[webkit]","tests","Tue Feb 03 03:00:13 UTC 2026","passed","Tue Feb 03 03:00:16 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","765","test_social_icons_visible[chromium]","tests","Tue Feb 03 03:03:26 UTC 2026","passed","Tue Feb 03 03:03:27 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","632","test_navigation_links_are_visible[firefox]","tests","Tue Feb 03 03:00:06 UTC 2026","passed","Tue Feb 03 03:00:06 UTC 2026","TestBasicFunctionality","test_smoke","",""
