"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the automation page loads successfully","3820","test_page_loads_successfully[chromium]","tests","Tue Dec 16 03:23:04 UTC 2025","passed","Tue Dec 16 03:23:07 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","936","test_all_practice_links_visible[firefox]","tests","Tue Dec 16 03:21:21 UTC 2025","passed","Tue Dec 16 03:21:22 UTC 2025","TestPageElements","test_regression","",""
"Test that page heading contains expected text","1379","test_page_heading_contains_text[webkit]","tests","Tue Dec 16 03:20:14 UTC 2025","passed","Tue Dec 16 03:20:16 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are visible","1449","test_social_icons_visible[webkit]","tests","Tue Dec 16 03:20:13 UTC 2025","passed","Tue Dec 16 03:20:14 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","1933","test_navigate_to_big_page[chromium]","tests","Tue Dec 16 03:23:12 UTC 2025","passed","Tue Dec 16 03:23:14 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","651","test_social_icons_visible[chromium]","tests","Tue Dec 16 03:23:20 UTC 2025","passed","Tue Dec 16 03:23:21 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","862","test_page_has_essential_elements[webkit]","tests","Tue Dec 16 03:19:58 UTC 2025","passed","Tue Dec 16 03:19:59 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","917","test_navigation_links_are_visible[webkit]","tests","Tue Dec 16 03:19:59 UTC 2025","passed","Tue Dec 16 03:20:00 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","727","test_navigation_links_are_visible[firefox]","tests","Tue Dec 16 03:21:06 UTC 2025","passed","Tue Dec 16 03:21:07 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","14209","test_page_loads_successfully[firefox]","tests","Tue Dec 16 03:20:50 UTC 2025","passed","Tue Dec 16 03:21:04 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","782","test_social_media_icons_present[webkit]","tests","Tue Dec 16 03:20:00 UTC 2025","passed","Tue Dec 16 03:20:01 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","595","test_page_heading_contains_text[chromium]","tests","Tue Dec 16 03:23:21 UTC 2025","passed","Tue Dec 16 03:23:22 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","845","test_page_has_essential_elements[chromium]","tests","Tue Dec 16 03:23:08 UTC 2025","passed","Tue Dec 16 03:23:08 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","988","test_page_has_essential_elements[firefox]","tests","Tue Dec 16 03:21:05 UTC 2025","passed","Tue Dec 16 03:21:06 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","670","test_all_practice_links_visible[chromium]","tests","Tue Dec 16 03:23:20 UTC 2025","passed","Tue Dec 16 03:23:20 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","678","test_navigation_links_are_visible[chromium]","tests","Tue Dec 16 03:23:09 UTC 2025","passed","Tue Dec 16 03:23:09 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1851","test_navigate_to_fake_landing_page[webkit]","tests","Tue Dec 16 03:20:04 UTC 2025","passed","Tue Dec 16 03:20:06 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","673","test_page_heading_contains_text[firefox]","tests","Tue Dec 16 03:21:24 UTC 2025","passed","Tue Dec 16 03:21:25 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","1945","test_navigate_to_big_page[webkit]","tests","Tue Dec 16 03:20:02 UTC 2025","passed","Tue Dec 16 03:20:04 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","925","test_social_icons_visible[firefox]","tests","Tue Dec 16 03:21:23 UTC 2025","passed","Tue Dec 16 03:21:24 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2768","test_navigate_to_fake_pricing_page[chromium]","tests","Tue Dec 16 03:23:17 UTC 2025","passed","Tue Dec 16 03:23:19 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3486","test_navigate_to_fake_pricing_page[firefox]","tests","Tue Dec 16 03:21:18 UTC 2025","passed","Tue Dec 16 03:21:21 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","573","test_social_media_icons_present[chromium]","tests","Tue Dec 16 03:23:09 UTC 2025","passed","Tue Dec 16 03:23:10 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3641","test_navigate_to_fake_pricing_page[webkit]","tests","Tue Dec 16 03:20:07 UTC 2025","failed","Tue Dec 16 03:20:11 UTC 2025","TestNavigationLinks","test_regression","",""
