"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Pricing Page","2745","test_navigate_to_fake_pricing_page[chromium]","tests","Mon Nov 10 03:19:48 UTC 2025","passed","Mon Nov 10 03:19:51 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","916","test_page_has_essential_elements[chromium]","tests","Mon Nov 10 03:19:39 UTC 2025","passed","Mon Nov 10 03:19:40 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","17748","test_social_icons_visible[webkit]","tests","Mon Nov 10 03:17:49 UTC 2025","passed","Mon Nov 10 03:18:07 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are visible","652","test_social_icons_visible[chromium]","tests","Mon Nov 10 03:19:52 UTC 2025","passed","Mon Nov 10 03:19:52 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1721","test_navigate_to_fake_landing_page[chromium]","tests","Mon Nov 10 03:19:46 UTC 2025","passed","Mon Nov 10 03:19:48 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","32410","test_navigate_to_fake_pricing_page[webkit]","tests","Mon Nov 10 03:16:58 UTC 2025","passed","Mon Nov 10 03:17:31 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","540","test_social_media_icons_present[firefox]","tests","Mon Nov 10 03:16:18 UTC 2025","passed","Mon Nov 10 03:16:19 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","17492","test_navigate_to_fake_landing_page[webkit]","tests","Mon Nov 10 03:16:40 UTC 2025","passed","Mon Nov 10 03:16:58 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","1148","test_page_has_essential_elements[webkit]","tests","Mon Nov 10 03:16:24 UTC 2025","passed","Mon Nov 10 03:16:25 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","883","test_navigation_links_are_visible[chromium]","tests","Mon Nov 10 03:19:40 UTC 2025","passed","Mon Nov 10 03:19:41 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","666","test_all_practice_links_visible[chromium]","tests","Mon Nov 10 03:19:51 UTC 2025","passed","Mon Nov 10 03:19:52 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","845","test_page_loads_successfully[webkit]","tests","Mon Nov 10 03:16:23 UTC 2025","passed","Mon Nov 10 03:16:23 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","17151","test_all_practice_links_visible[webkit]","tests","Mon Nov 10 03:17:31 UTC 2025","passed","Mon Nov 10 03:17:48 UTC 2025","TestPageElements","test_regression","",""
"Test that page heading contains expected text","521","test_page_heading_contains_text[firefox]","tests","Mon Nov 10 03:16:30 UTC 2025","passed","Mon Nov 10 03:16:30 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","1823","test_navigate_to_big_page[chromium]","tests","Mon Nov 10 03:19:44 UTC 2025","passed","Mon Nov 10 03:19:46 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","927","test_social_media_icons_present[webkit]","tests","Mon Nov 10 03:16:26 UTC 2025","passed","Mon Nov 10 03:16:27 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1498","test_navigate_to_big_page[firefox]","tests","Mon Nov 10 03:16:21 UTC 2025","passed","Mon Nov 10 03:16:23 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","549","test_page_has_essential_elements[firefox]","tests","Mon Nov 10 03:16:17 UTC 2025","passed","Mon Nov 10 03:16:17 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3042","test_navigate_to_fake_pricing_page[firefox]","tests","Mon Nov 10 03:16:25 UTC 2025","passed","Mon Nov 10 03:16:28 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","659","test_all_practice_links_visible[firefox]","tests","Mon Nov 10 03:16:28 UTC 2025","passed","Mon Nov 10 03:16:29 UTC 2025","TestPageElements","test_regression","",""
"Test that page heading contains expected text","615","test_page_heading_contains_text[chromium]","tests","Mon Nov 10 03:19:53 UTC 2025","passed","Mon Nov 10 03:19:53 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are visible","616","test_social_icons_visible[firefox]","tests","Mon Nov 10 03:16:29 UTC 2025","passed","Mon Nov 10 03:16:29 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","4915","test_page_loads_successfully[chromium]","tests","Mon Nov 10 03:19:34 UTC 2025","passed","Mon Nov 10 03:19:39 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1176","test_page_loads_successfully[firefox]","tests","Mon Nov 10 03:16:15 UTC 2025","passed","Mon Nov 10 03:16:17 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","604","test_navigation_links_are_visible[firefox]","tests","Mon Nov 10 03:16:18 UTC 2025","passed","Mon Nov 10 03:16:18 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","778","test_social_media_icons_present[chromium]","tests","Mon Nov 10 03:19:41 UTC 2025","passed","Mon Nov 10 03:19:42 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2019","test_navigate_to_big_page[webkit]","tests","Mon Nov 10 03:16:28 UTC 2025","passed","Mon Nov 10 03:16:30 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","16491","test_page_heading_contains_text[webkit]","tests","Mon Nov 10 03:18:07 UTC 2025","passed","Mon Nov 10 03:18:24 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","1113","test_navigation_links_are_visible[webkit]","tests","Mon Nov 10 03:16:25 UTC 2025","passed","Mon Nov 10 03:16:26 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1418","test_navigate_to_fake_landing_page[firefox]","tests","Mon Nov 10 03:16:23 UTC 2025","passed","Mon Nov 10 03:16:24 UTC 2025","TestNavigationLinks","test_regression","",""
