"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are visible","617","test_social_icons_visible[chromium]","tests","Sun Mar 15 03:06:30 UTC 2026","passed","Sun Mar 15 03:06:31 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","540","test_social_icons_visible[firefox]","tests","Sun Mar 15 03:03:21 UTC 2026","passed","Sun Mar 15 03:03:21 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","588","test_all_practice_links_visible[chromium]","tests","Sun Mar 15 03:06:30 UTC 2026","passed","Sun Mar 15 03:06:30 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","558","test_page_heading_contains_text[firefox]","tests","Sun Mar 15 03:03:22 UTC 2026","passed","Sun Mar 15 03:03:22 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2718","test_navigate_to_fake_pricing_page[chromium]","tests","Sun Mar 15 03:06:27 UTC 2026","passed","Sun Mar 15 03:06:29 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","1083","test_social_icons_visible[webkit]","tests","Sun Mar 15 03:03:09 UTC 2026","passed","Sun Mar 15 03:03:10 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","1003","test_page_heading_contains_text[webkit]","tests","Sun Mar 15 03:03:10 UTC 2026","passed","Sun Mar 15 03:03:11 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","4467","test_page_loads_successfully[chromium]","tests","Sun Mar 15 03:06:15 UTC 2026","passed","Sun Mar 15 03:06:19 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3630","test_navigate_to_fake_pricing_page[webkit]","tests","Sun Mar 15 03:03:03 UTC 2026","passed","Sun Mar 15 03:03:07 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","792","test_page_loads_successfully[webkit]","tests","Sun Mar 15 03:02:56 UTC 2026","passed","Sun Mar 15 03:02:56 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","841","test_page_has_essential_elements[chromium]","tests","Sun Mar 15 03:06:19 UTC 2026","passed","Sun Mar 15 03:06:20 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","574","test_social_media_icons_present[chromium]","tests","Sun Mar 15 03:06:21 UTC 2026","passed","Sun Mar 15 03:06:22 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","629","test_navigation_links_are_visible[chromium]","tests","Sun Mar 15 03:06:20 UTC 2026","passed","Sun Mar 15 03:06:21 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","647","test_all_practice_links_visible[firefox]","tests","Sun Mar 15 03:03:20 UTC 2026","passed","Sun Mar 15 03:03:21 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","623","test_social_media_icons_present[firefox]","tests","Sun Mar 15 03:03:08 UTC 2026","passed","Sun Mar 15 03:03:09 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1086","test_navigate_to_fake_landing_page[firefox]","tests","Sun Mar 15 03:03:15 UTC 2026","passed","Sun Mar 15 03:03:17 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","2033","test_navigate_to_big_page[firefox]","tests","Sun Mar 15 03:03:13 UTC 2026","passed","Sun Mar 15 03:03:15 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","660","test_page_has_essential_elements[firefox]","tests","Sun Mar 15 03:03:06 UTC 2026","passed","Sun Mar 15 03:03:07 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1112","test_navigate_to_big_page[chromium]","tests","Sun Mar 15 03:06:24 UTC 2026","passed","Sun Mar 15 03:06:25 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","577","test_navigation_links_are_visible[firefox]","tests","Sun Mar 15 03:03:07 UTC 2026","passed","Sun Mar 15 03:03:08 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1065","test_navigate_to_fake_landing_page[chromium]","tests","Sun Mar 15 03:06:25 UTC 2026","passed","Sun Mar 15 03:06:26 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","929","test_navigate_to_big_page[webkit]","tests","Sun Mar 15 03:02:59 UTC 2026","passed","Sun Mar 15 03:03:00 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","383","test_page_has_essential_elements[webkit]","tests","Sun Mar 15 03:02:57 UTC 2026","passed","Sun Mar 15 03:02:57 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2808","test_navigate_to_fake_pricing_page[firefox]","tests","Sun Mar 15 03:03:17 UTC 2026","passed","Sun Mar 15 03:03:20 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","2665","test_page_loads_successfully[firefox]","tests","Sun Mar 15 03:03:03 UTC 2026","passed","Sun Mar 15 03:03:06 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","322","test_social_media_icons_present[webkit]","tests","Sun Mar 15 03:02:58 UTC 2026","passed","Sun Mar 15 03:02:58 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1090","test_all_practice_links_visible[webkit]","tests","Sun Mar 15 03:03:07 UTC 2026","passed","Sun Mar 15 03:03:08 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","333","test_navigation_links_are_visible[webkit]","tests","Sun Mar 15 03:02:57 UTC 2026","passed","Sun Mar 15 03:02:58 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","2241","test_navigate_to_fake_landing_page[webkit]","tests","Sun Mar 15 03:03:01 UTC 2026","passed","Sun Mar 15 03:03:03 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","554","test_page_heading_contains_text[chromium]","tests","Sun Mar 15 03:06:31 UTC 2026","passed","Sun Mar 15 03:06:32 UTC 2026","TestPageElements","test_regression","",""
