"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","1038","test_navigate_to_fake_landing_page[firefox]","tests","2026-06-21","passed","2026-06-21","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","699","test_navigation_links_are_visible[chromium]","tests","2026-06-21","passed","2026-06-21","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1538","test_navigate_to_big_page[webkit]","tests","2026-06-21","passed","2026-06-21","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2758","test_navigate_to_fake_pricing_page[chromium]","tests","2026-06-21","passed","2026-06-21","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","608","test_all_practice_links_visible[chromium]","tests","2026-06-21","passed","2026-06-21","TestPageElements","test_regression","",""
"Test that social media icons are visible","986","test_social_icons_visible[webkit]","tests","2026-06-21","passed","2026-06-21","TestPageElements","test_regression","",""
"Test that page heading contains expected text","977","test_page_heading_contains_text[webkit]","tests","2026-06-21","passed","2026-06-21","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1229","test_navigate_to_fake_landing_page[chromium]","tests","2026-06-21","passed","2026-06-21","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","558","test_social_media_icons_present[firefox]","tests","2026-06-21","passed","2026-06-21","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","2424","test_navigate_to_fake_landing_page[webkit]","tests","2026-06-21","passed","2026-06-21","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1183","test_navigate_to_big_page[chromium]","tests","2026-06-21","passed","2026-06-21","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","652","test_page_has_essential_elements[webkit]","tests","2026-06-21","passed","2026-06-21","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","361","test_page_heading_contains_text[firefox]","tests","2026-06-21","passed","2026-06-21","TestPageElements","test_regression","",""
"Test that page heading contains expected text","569","test_page_heading_contains_text[chromium]","tests","2026-06-21","passed","2026-06-21","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","4179","test_page_loads_successfully[chromium]","tests","2026-06-21","passed","2026-06-21","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1284","test_all_practice_links_visible[webkit]","tests","2026-06-21","passed","2026-06-21","TestPageElements","test_regression","",""
"Test navigation to Big Page","1272","test_navigate_to_big_page[firefox]","tests","2026-06-21","passed","2026-06-21","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","473","test_navigation_links_are_visible[webkit]","tests","2026-06-21","passed","2026-06-21","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","458","test_social_media_icons_present[webkit]","tests","2026-06-21","passed","2026-06-21","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","530","test_page_loads_successfully[webkit]","tests","2026-06-21","passed","2026-06-21","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2761","test_navigate_to_fake_pricing_page[firefox]","tests","2026-06-21","passed","2026-06-21","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","310","test_navigation_links_are_visible[firefox]","tests","2026-06-21","passed","2026-06-21","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","561","test_page_loads_successfully[firefox]","tests","2026-06-21","passed","2026-06-21","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","290","test_social_icons_visible[firefox]","tests","2026-06-21","passed","2026-06-21","TestPageElements","test_regression","",""
"Test that social media icons are present","768","test_social_media_icons_present[chromium]","tests","2026-06-21","passed","2026-06-21","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","683","test_social_icons_visible[chromium]","tests","2026-06-21","passed","2026-06-21","TestPageElements","test_regression","",""
"Test that essential page elements are present","954","test_page_has_essential_elements[chromium]","tests","2026-06-21","passed","2026-06-21","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3388","test_navigate_to_fake_pricing_page[webkit]","tests","2026-06-21","passed","2026-06-21","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","323","test_all_practice_links_visible[firefox]","tests","2026-06-21","passed","2026-06-21","TestPageElements","test_regression","",""
"Test that essential page elements are present","542","test_page_has_essential_elements[firefox]","tests","2026-06-21","passed","2026-06-21","TestBasicFunctionality","test_smoke","",""
