"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that navigation links are visible","1044","test_navigation_links_are_visible[webkit]","tests","Thu Jan 01 03:45:42 UTC 2026","passed","Thu Jan 01 03:45:43 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","972","test_social_media_icons_present[webkit]","tests","Thu Jan 01 03:45:43 UTC 2026","passed","Thu Jan 01 03:45:44 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","990","test_page_heading_contains_text[webkit]","tests","Thu Jan 01 03:46:00 UTC 2026","passed","Thu Jan 01 03:46:01 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","1475","test_all_practice_links_visible[webkit]","tests","Thu Jan 01 03:45:57 UTC 2026","passed","Thu Jan 01 03:45:59 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1543","test_navigate_to_fake_landing_page[chromium]","tests","Thu Jan 01 03:48:35 UTC 2026","passed","Thu Jan 01 03:48:37 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","2720","test_navigate_to_big_page[firefox]","tests","Thu Jan 01 03:46:34 UTC 2026","passed","Thu Jan 01 03:46:37 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","3044","test_navigate_to_fake_landing_page[webkit]","tests","Thu Jan 01 03:45:49 UTC 2026","passed","Thu Jan 01 03:45:52 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","1202","test_page_has_essential_elements[firefox]","tests","Thu Jan 01 03:46:19 UTC 2026","passed","Thu Jan 01 03:46:20 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","3964","test_page_loads_successfully[chromium]","tests","Thu Jan 01 03:48:24 UTC 2026","passed","Thu Jan 01 03:48:28 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","1305","test_social_media_icons_present[firefox]","tests","Thu Jan 01 03:46:24 UTC 2026","passed","Thu Jan 01 03:46:25 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","754","test_all_practice_links_visible[chromium]","tests","Thu Jan 01 03:48:40 UTC 2026","passed","Thu Jan 01 03:48:41 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","1054","test_social_icons_visible[webkit]","tests","Thu Jan 01 03:45:59 UTC 2026","passed","Thu Jan 01 03:46:00 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","635","test_navigation_links_are_visible[chromium]","tests","Thu Jan 01 03:48:29 UTC 2026","passed","Thu Jan 01 03:48:30 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","2479","test_navigate_to_fake_landing_page[firefox]","tests","Thu Jan 01 03:46:37 UTC 2026","passed","Thu Jan 01 03:46:40 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","730","test_social_icons_visible[chromium]","tests","Thu Jan 01 03:48:41 UTC 2026","passed","Thu Jan 01 03:48:42 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","1232","test_page_has_essential_elements[webkit]","tests","Thu Jan 01 03:45:40 UTC 2026","passed","Thu Jan 01 03:45:42 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1628","test_page_loads_successfully[firefox]","tests","Thu Jan 01 03:46:17 UTC 2026","passed","Thu Jan 01 03:46:18 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1416","test_all_practice_links_visible[firefox]","tests","Thu Jan 01 03:46:46 UTC 2026","passed","Thu Jan 01 03:46:47 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","990","test_page_has_essential_elements[chromium]","tests","Thu Jan 01 03:48:28 UTC 2026","passed","Thu Jan 01 03:48:29 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1062","test_social_icons_visible[firefox]","tests","Thu Jan 01 03:46:49 UTC 2026","passed","Thu Jan 01 03:46:50 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1488","test_page_loads_successfully[webkit]","tests","Thu Jan 01 03:45:39 UTC 2026","passed","Thu Jan 01 03:45:40 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","662","test_page_heading_contains_text[firefox]","tests","Thu Jan 01 03:46:51 UTC 2026","passed","Thu Jan 01 03:46:52 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","4954","test_navigate_to_fake_pricing_page[firefox]","tests","Thu Jan 01 03:46:40 UTC 2026","passed","Thu Jan 01 03:46:45 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3422","test_navigate_to_fake_pricing_page[webkit]","tests","Thu Jan 01 03:45:53 UTC 2026","failed","Thu Jan 01 03:45:56 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2907","test_navigate_to_fake_pricing_page[chromium]","tests","Thu Jan 01 03:48:37 UTC 2026","passed","Thu Jan 01 03:48:40 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","3036","test_navigate_to_big_page[webkit]","tests","Thu Jan 01 03:45:46 UTC 2026","passed","Thu Jan 01 03:45:49 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","1399","test_navigation_links_are_visible[firefox]","tests","Thu Jan 01 03:46:21 UTC 2026","passed","Thu Jan 01 03:46:23 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","655","test_page_heading_contains_text[chromium]","tests","Thu Jan 01 03:48:42 UTC 2026","passed","Thu Jan 01 03:48:42 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1657","test_navigate_to_big_page[chromium]","tests","Thu Jan 01 03:48:33 UTC 2026","passed","Thu Jan 01 03:48:35 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","605","test_social_media_icons_present[chromium]","tests","Thu Jan 01 03:48:30 UTC 2026","passed","Thu Jan 01 03:48:31 UTC 2026","TestBasicFunctionality","test_smoke","",""
