"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the automation page loads successfully","4240","test_page_loads_successfully[chromium]","tests","Sun Jan 11 03:48:25 UTC 2026","passed","Sun Jan 11 03:48:29 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","5659","test_page_loads_successfully[firefox]","tests","Sun Jan 11 03:45:51 UTC 2026","passed","Sun Jan 11 03:45:56 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","693","test_all_practice_links_visible[firefox]","tests","Sun Jan 11 03:46:12 UTC 2026","passed","Sun Jan 11 03:46:13 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","596","test_social_media_icons_present[chromium]","tests","Sun Jan 11 03:48:31 UTC 2026","passed","Sun Jan 11 03:48:32 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2644","test_navigate_to_fake_pricing_page[chromium]","tests","Sun Jan 11 03:48:37 UTC 2026","passed","Sun Jan 11 03:48:40 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1516","test_navigate_to_fake_landing_page[firefox]","tests","Sun Jan 11 03:46:07 UTC 2026","passed","Sun Jan 11 03:46:08 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","631","test_navigation_links_are_visible[chromium]","tests","Sun Jan 11 03:48:30 UTC 2026","passed","Sun Jan 11 03:48:31 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","595","test_page_has_essential_elements[chromium]","tests","Sun Jan 11 03:48:30 UTC 2026","passed","Sun Jan 11 03:48:30 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","498","test_page_heading_contains_text[chromium]","tests","Sun Jan 11 03:48:41 UTC 2026","passed","Sun Jan 11 03:48:42 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3574","test_navigate_to_fake_pricing_page[webkit]","tests","Sun Jan 11 03:46:58 UTC 2026","failed","Sun Jan 11 03:47:02 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","2370","test_navigate_to_big_page[webkit]","tests","Sun Jan 11 03:46:52 UTC 2026","passed","Sun Jan 11 03:46:55 UTC 2026","TestNavigationLinks","test_regression","",""
