"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that page heading contains expected text","912","test_page_heading_contains_text[webkit]","tests","2026-06-06","passed","2026-06-06","TestPageElements","test_regression","",""
"Test that social media icons are visible","1358","test_social_icons_visible[webkit]","tests","2026-06-06","passed","2026-06-06","TestPageElements","test_regression","",""
"Test that social media icons are present","326","test_social_media_icons_present[webkit]","tests","2026-06-06","passed","2026-06-06","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","779","test_social_icons_visible[firefox]","tests","2026-06-06","passed","2026-06-06","TestPageElements","test_regression","",""
"Test that essential page elements are present","425","test_page_has_essential_elements[webkit]","tests","2026-06-06","passed","2026-06-06","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","710","test_page_has_essential_elements[firefox]","tests","2026-06-06","passed","2026-06-06","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1025","test_navigate_to_fake_landing_page[webkit]","tests","2026-06-06","passed","2026-06-06","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1122","test_navigate_to_big_page[webkit]","tests","2026-06-06","passed","2026-06-06","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","6203","test_page_loads_successfully[chromium]","tests","2026-06-06","passed","2026-06-06","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","848","test_social_media_icons_present[chromium]","tests","2026-06-06","passed","2026-06-06","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2859","test_navigate_to_fake_pricing_page[chromium]","tests","2026-06-06","passed","2026-06-06","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1438","test_navigate_to_fake_landing_page[firefox]","tests","2026-06-06","passed","2026-06-06","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","854","test_social_icons_visible[chromium]","tests","2026-06-06","passed","2026-06-06","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","949","test_page_loads_successfully[webkit]","tests","2026-06-06","passed","2026-06-06","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","352","test_all_practice_links_visible[webkit]","tests","2026-06-06","passed","2026-06-06","TestPageElements","test_regression","",""
"Test that essential page elements are present","811","test_page_has_essential_elements[chromium]","tests","2026-06-06","passed","2026-06-06","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","812","test_page_heading_contains_text[chromium]","tests","2026-06-06","passed","2026-06-06","TestPageElements","test_regression","",""
"Test that page heading contains expected text","651","test_page_heading_contains_text[firefox]","tests","2026-06-06","passed","2026-06-06","TestPageElements","test_regression","",""
"Test that all practice links are visible","710","test_all_practice_links_visible[chromium]","tests","2026-06-06","passed","2026-06-06","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2465","test_navigate_to_fake_pricing_page[webkit]","tests","2026-06-06","passed","2026-06-06","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3040","test_navigate_to_fake_pricing_page[firefox]","tests","2026-06-06","passed","2026-06-06","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","644","test_navigation_links_are_visible[webkit]","tests","2026-06-06","passed","2026-06-06","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","644","test_navigation_links_are_visible[firefox]","tests","2026-06-06","passed","2026-06-06","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2011","test_navigate_to_big_page[firefox]","tests","2026-06-06","passed","2026-06-06","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","724","test_social_media_icons_present[firefox]","tests","2026-06-06","passed","2026-06-06","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1994","test_navigate_to_big_page[chromium]","tests","2026-06-06","passed","2026-06-06","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","705","test_all_practice_links_visible[firefox]","tests","2026-06-06","passed","2026-06-06","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1293","test_navigate_to_fake_landing_page[chromium]","tests","2026-06-06","passed","2026-06-06","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","802","test_navigation_links_are_visible[chromium]","tests","2026-06-06","passed","2026-06-06","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1049","test_page_loads_successfully[firefox]","tests","2026-06-06","passed","2026-06-06","TestBasicFunctionality","test_smoke","",""
