"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that navigation links are visible","703","test_navigation_links_are_visible[webkit]","tests","2026-08-19","passed","2026-08-19","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1573","test_navigate_to_big_page[webkit]","tests","2026-08-19","passed","2026-08-19","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","759","test_all_practice_links_visible[firefox]","tests","2026-08-19","passed","2026-08-19","TestPageElements","test_regression","",""
"Test that essential page elements are present","638","test_page_has_essential_elements[chromium]","tests","2026-08-19","passed","2026-08-19","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","449","test_social_icons_visible[webkit]","tests","2026-08-19","passed","2026-08-19","TestPageElements","test_regression","",""
"Test navigation to Big Page","992","test_navigate_to_big_page[chromium]","tests","2026-08-19","passed","2026-08-19","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1284","test_navigate_to_fake_landing_page[webkit]","tests","2026-08-19","passed","2026-08-19","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1170","test_navigate_to_fake_landing_page[chromium]","tests","2026-08-19","passed","2026-08-19","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1229","test_page_loads_successfully[firefox]","tests","2026-08-19","passed","2026-08-19","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1436","test_navigate_to_fake_landing_page[firefox]","tests","2026-08-19","passed","2026-08-19","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2568","test_navigate_to_fake_pricing_page[webkit]","tests","2026-08-19","passed","2026-08-19","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","684","test_social_media_icons_present[firefox]","tests","2026-08-19","passed","2026-08-19","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1404","test_navigate_to_big_page[firefox]","tests","2026-08-19","passed","2026-08-19","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","725","test_page_has_essential_elements[webkit]","tests","2026-08-19","passed","2026-08-19","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","473","test_page_heading_contains_text[webkit]","tests","2026-08-19","passed","2026-08-19","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2785","test_navigate_to_fake_pricing_page[chromium]","tests","2026-08-19","passed","2026-08-19","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","723","test_page_heading_contains_text[firefox]","tests","2026-08-19","passed","2026-08-19","TestPageElements","test_regression","",""
"Test that social media icons are visible","578","test_social_icons_visible[chromium]","tests","2026-08-19","passed","2026-08-19","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","883","test_page_loads_successfully[chromium]","tests","2026-08-19","passed","2026-08-19","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","496","test_social_media_icons_present[chromium]","tests","2026-08-19","passed","2026-08-19","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","633","test_all_practice_links_visible[chromium]","tests","2026-08-19","passed","2026-08-19","TestPageElements","test_regression","",""
"Test that page heading contains expected text","496","test_page_heading_contains_text[chromium]","tests","2026-08-19","passed","2026-08-19","TestPageElements","test_regression","",""
"Test that all practice links are visible","487","test_all_practice_links_visible[webkit]","tests","2026-08-19","passed","2026-08-19","TestPageElements","test_regression","",""
"Test that essential page elements are present","715","test_page_has_essential_elements[firefox]","tests","2026-08-19","passed","2026-08-19","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","507","test_navigation_links_are_visible[firefox]","tests","2026-08-19","passed","2026-08-19","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2815","test_navigate_to_fake_pricing_page[firefox]","tests","2026-08-19","passed","2026-08-19","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","550","test_social_icons_visible[firefox]","tests","2026-08-19","passed","2026-08-19","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1224","test_page_loads_successfully[webkit]","tests","2026-08-19","passed","2026-08-19","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","455","test_navigation_links_are_visible[chromium]","tests","2026-08-19","passed","2026-08-19","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","472","test_social_media_icons_present[webkit]","tests","2026-08-19","passed","2026-08-19","TestBasicFunctionality","test_smoke","",""
