"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that page heading contains expected text","623","test_page_heading_contains_text[webkit]","tests","Wed Mar 04 02:55:51 UTC 2026","passed","Wed Mar 04 02:55:52 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1068","test_page_loads_successfully[webkit]","tests","Wed Mar 04 02:55:39 UTC 2026","passed","Wed Mar 04 02:55:40 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2702","test_navigate_to_fake_pricing_page[webkit]","tests","Wed Mar 04 02:55:47 UTC 2026","passed","Wed Mar 04 02:55:50 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","798","test_navigation_links_are_visible[chromium]","tests","Wed Mar 04 03:00:00 UTC 2026","passed","Wed Mar 04 03:00:01 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","4283","test_navigate_to_fake_pricing_page[firefox]","tests","Wed Mar 04 02:55:48 UTC 2026","passed","Wed Mar 04 02:55:53 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","795","test_page_has_essential_elements[chromium]","tests","Wed Mar 04 02:59:59 UTC 2026","passed","Wed Mar 04 03:00:00 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","548","test_page_heading_contains_text[chromium]","tests","Wed Mar 04 03:00:11 UTC 2026","passed","Wed Mar 04 03:00:11 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","609","test_social_media_icons_present[firefox]","tests","Wed Mar 04 02:55:38 UTC 2026","passed","Wed Mar 04 02:55:39 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1340","test_navigate_to_fake_landing_page[webkit]","tests","Wed Mar 04 02:55:45 UTC 2026","passed","Wed Mar 04 02:55:47 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","5899","test_page_loads_successfully[chromium]","tests","Wed Mar 04 02:59:53 UTC 2026","passed","Wed Mar 04 02:59:59 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","697","test_all_practice_links_visible[firefox]","tests","Wed Mar 04 02:55:53 UTC 2026","passed","Wed Mar 04 02:55:54 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","2738","test_page_loads_successfully[firefox]","tests","Wed Mar 04 02:55:33 UTC 2026","passed","Wed Mar 04 02:55:36 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","596","test_social_icons_visible[chromium]","tests","Wed Mar 04 03:00:10 UTC 2026","passed","Wed Mar 04 03:00:11 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","1142","test_social_icons_visible[firefox]","tests","Wed Mar 04 02:55:54 UTC 2026","passed","Wed Mar 04 02:55:55 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","2200","test_navigate_to_big_page[firefox]","tests","Wed Mar 04 02:55:43 UTC 2026","passed","Wed Mar 04 02:55:45 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","609","test_all_practice_links_visible[chromium]","tests","Wed Mar 04 03:00:09 UTC 2026","passed","Wed Mar 04 03:00:10 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","642","test_all_practice_links_visible[webkit]","tests","Wed Mar 04 02:55:50 UTC 2026","passed","Wed Mar 04 02:55:51 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","786","test_page_has_essential_elements[webkit]","tests","Wed Mar 04 02:55:40 UTC 2026","passed","Wed Mar 04 02:55:41 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","694","test_page_has_essential_elements[firefox]","tests","Wed Mar 04 02:55:36 UTC 2026","passed","Wed Mar 04 02:55:37 UTC 2026","TestBasicFunctionality","test_smoke","",""
