"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","2295","test_navigate_to_fake_landing_page[firefox]","tests","Fri Mar 27 03:04:09 UTC 2026","passed","Fri Mar 27 03:04:11 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","829","test_navigation_links_are_visible[firefox]","tests","Fri Mar 27 03:03:47 UTC 2026","passed","Fri Mar 27 03:03:47 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","988","test_navigate_to_big_page[webkit]","tests","Fri Mar 27 03:03:20 UTC 2026","passed","Fri Mar 27 03:03:21 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","619","test_page_loads_successfully[webkit]","tests","Fri Mar 27 03:03:16 UTC 2026","passed","Fri Mar 27 03:03:17 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","790","test_social_media_icons_present[firefox]","tests","Fri Mar 27 03:03:48 UTC 2026","passed","Fri Mar 27 03:03:49 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1014","test_social_icons_visible[firefox]","tests","Fri Mar 27 03:04:17 UTC 2026","passed","Fri Mar 27 03:04:18 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","370","test_page_has_essential_elements[webkit]","tests","Fri Mar 27 03:03:17 UTC 2026","passed","Fri Mar 27 03:03:17 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2498","test_navigate_to_fake_pricing_page[webkit]","tests","Fri Mar 27 03:03:22 UTC 2026","passed","Fri Mar 27 03:03:25 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","318","test_page_heading_contains_text[webkit]","tests","Fri Mar 27 03:03:26 UTC 2026","passed","Fri Mar 27 03:03:26 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","326","test_social_icons_visible[webkit]","tests","Fri Mar 27 03:03:26 UTC 2026","passed","Fri Mar 27 03:03:26 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2691","test_navigate_to_fake_pricing_page[chromium]","tests","Fri Mar 27 03:06:54 UTC 2026","passed","Fri Mar 27 03:06:56 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","638","test_social_icons_visible[chromium]","tests","Fri Mar 27 03:06:57 UTC 2026","passed","Fri Mar 27 03:06:58 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","646","test_all_practice_links_visible[chromium]","tests","Fri Mar 27 03:06:56 UTC 2026","passed","Fri Mar 27 03:06:57 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","529","test_social_media_icons_present[chromium]","tests","Fri Mar 27 03:06:48 UTC 2026","passed","Fri Mar 27 03:06:49 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","331","test_all_practice_links_visible[webkit]","tests","Fri Mar 27 03:03:25 UTC 2026","passed","Fri Mar 27 03:03:25 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","695","test_page_has_essential_elements[chromium]","tests","Fri Mar 27 03:06:46 UTC 2026","passed","Fri Mar 27 03:06:47 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","6894","test_page_loads_successfully[firefox]","tests","Fri Mar 27 03:03:39 UTC 2026","passed","Fri Mar 27 03:03:45 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","528","test_page_heading_contains_text[chromium]","tests","Fri Mar 27 03:06:58 UTC 2026","passed","Fri Mar 27 03:06:59 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","382","test_navigation_links_are_visible[webkit]","tests","Fri Mar 27 03:03:18 UTC 2026","passed","Fri Mar 27 03:03:18 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","942","test_all_practice_links_visible[firefox]","tests","Fri Mar 27 03:04:16 UTC 2026","passed","Fri Mar 27 03:04:17 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","667","test_page_heading_contains_text[firefox]","tests","Fri Mar 27 03:04:18 UTC 2026","passed","Fri Mar 27 03:04:19 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","4264","test_page_loads_successfully[chromium]","tests","Fri Mar 27 03:06:42 UTC 2026","passed","Fri Mar 27 03:06:46 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3615","test_navigate_to_fake_pricing_page[firefox]","tests","Fri Mar 27 03:04:12 UTC 2026","passed","Fri Mar 27 03:04:15 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","637","test_navigation_links_are_visible[chromium]","tests","Fri Mar 27 03:06:47 UTC 2026","passed","Fri Mar 27 03:06:48 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1292","test_navigate_to_fake_landing_page[chromium]","tests","Fri Mar 27 03:06:52 UTC 2026","passed","Fri Mar 27 03:06:53 UTC 2026","TestNavigationLinks","test_regression","",""
