"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the automation page loads successfully","2559","test_page_loads_successfully[firefox]","tests","Tue May 19 03:08:45 UTC 2026","passed","Tue May 19 03:08:47 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","998","test_social_icons_visible[firefox]","tests","Tue May 19 03:09:07 UTC 2026","passed","Tue May 19 03:09:08 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","780","test_social_media_icons_present[chromium]","tests","Tue May 19 03:08:48 UTC 2026","passed","Tue May 19 03:08:48 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","910","test_social_media_icons_present[firefox]","tests","Tue May 19 03:08:51 UTC 2026","passed","Tue May 19 03:08:52 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1651","test_navigate_to_fake_landing_page[chromium]","tests","Tue May 19 03:08:52 UTC 2026","passed","Tue May 19 03:08:54 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1371","test_navigate_to_fake_landing_page[webkit]","tests","Tue May 19 03:06:25 UTC 2026","passed","Tue May 19 03:06:27 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","453","test_navigation_links_are_visible[webkit]","tests","Tue May 19 03:06:21 UTC 2026","passed","Tue May 19 03:06:22 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2706","test_navigate_to_fake_pricing_page[webkit]","tests","Tue May 19 03:06:27 UTC 2026","passed","Tue May 19 03:06:30 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","819","test_social_icons_visible[chromium]","tests","Tue May 19 03:08:58 UTC 2026","passed","Tue May 19 03:08:59 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","596","test_all_practice_links_visible[webkit]","tests","Tue May 19 03:06:30 UTC 2026","passed","Tue May 19 03:06:31 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","2154","test_navigate_to_big_page[firefox]","tests","Tue May 19 03:08:56 UTC 2026","passed","Tue May 19 03:08:58 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","1119","test_navigation_links_are_visible[firefox]","tests","Tue May 19 03:08:49 UTC 2026","passed","Tue May 19 03:08:50 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","678","test_page_has_essential_elements[webkit]","tests","Tue May 19 03:06:20 UTC 2026","passed","Tue May 19 03:06:21 UTC 2026","TestBasicFunctionality","test_smoke","",""
