"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Big Page","2278","test_navigate_to_big_page[firefox]","tests","Wed Nov 12 03:09:39 UTC 2025","passed","Wed Nov 12 03:09:41 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1675","test_navigate_to_fake_landing_page[chromium]","tests","Wed Nov 12 03:11:54 UTC 2025","passed","Wed Nov 12 03:11:55 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","608","test_navigation_links_are_visible[webkit]","tests","Wed Nov 12 03:09:10 UTC 2025","passed","Wed Nov 12 03:09:10 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2959","test_navigate_to_fake_pricing_page[firefox]","tests","Wed Nov 12 03:09:44 UTC 2025","passed","Wed Nov 12 03:09:47 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1716","test_navigate_to_big_page[chromium]","tests","Wed Nov 12 03:11:52 UTC 2025","passed","Wed Nov 12 03:11:54 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1537","test_page_loads_successfully[firefox]","tests","Wed Nov 12 03:09:31 UTC 2025","passed","Wed Nov 12 03:09:32 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","900","test_page_heading_contains_text[webkit]","tests","Wed Nov 12 03:09:27 UTC 2025","passed","Wed Nov 12 03:09:28 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","543","test_navigation_links_are_visible[firefox]","tests","Wed Nov 12 03:09:34 UTC 2025","passed","Wed Nov 12 03:09:34 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","686","test_all_practice_links_visible[firefox]","tests","Wed Nov 12 03:09:47 UTC 2025","passed","Wed Nov 12 03:09:48 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","2294","test_navigate_to_big_page[webkit]","tests","Wed Nov 12 03:09:14 UTC 2025","passed","Wed Nov 12 03:09:16 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","830","test_navigation_links_are_visible[chromium]","tests","Wed Nov 12 03:11:48 UTC 2025","passed","Wed Nov 12 03:11:49 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","2867","test_navigate_to_fake_landing_page[webkit]","tests","Wed Nov 12 03:09:17 UTC 2025","passed","Wed Nov 12 03:09:20 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","659","test_page_heading_contains_text[chromium]","tests","Wed Nov 12 03:12:01 UTC 2025","passed","Wed Nov 12 03:12:01 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","546","test_social_media_icons_present[webkit]","tests","Wed Nov 12 03:09:11 UTC 2025","passed","Wed Nov 12 03:09:11 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","772","test_page_has_essential_elements[webkit]","tests","Wed Nov 12 03:09:09 UTC 2025","passed","Wed Nov 12 03:09:10 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1590","test_page_loads_successfully[webkit]","tests","Wed Nov 12 03:09:07 UTC 2025","passed","Wed Nov 12 03:09:08 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","4164","test_page_loads_successfully[chromium]","tests","Wed Nov 12 03:11:42 UTC 2025","passed","Wed Nov 12 03:11:47 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","882","test_social_media_icons_present[chromium]","tests","Wed Nov 12 03:11:49 UTC 2025","passed","Wed Nov 12 03:11:50 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","734","test_all_practice_links_visible[webkit]","tests","Wed Nov 12 03:09:25 UTC 2025","passed","Wed Nov 12 03:09:26 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3786","test_navigate_to_fake_pricing_page[webkit]","tests","Wed Nov 12 03:09:21 UTC 2025","passed","Wed Nov 12 03:09:24 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","498","test_page_heading_contains_text[firefox]","tests","Wed Nov 12 03:09:49 UTC 2025","passed","Wed Nov 12 03:09:49 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are visible","794","test_social_icons_visible[chromium]","tests","Wed Nov 12 03:12:00 UTC 2025","passed","Wed Nov 12 03:12:00 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are visible","837","test_social_icons_visible[webkit]","tests","Wed Nov 12 03:09:26 UTC 2025","passed","Wed Nov 12 03:09:27 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","724","test_all_practice_links_visible[chromium]","tests","Wed Nov 12 03:11:59 UTC 2025","passed","Wed Nov 12 03:11:59 UTC 2025","TestPageElements","test_regression","",""
