"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Big Page","1476","test_navigate_to_big_page[chromium]","tests","Thu Dec 11 03:26:18 UTC 2025","passed","Thu Dec 11 03:26:19 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","945","test_page_heading_contains_text[webkit]","tests","Thu Dec 11 03:21:53 UTC 2025","passed","Thu Dec 11 03:21:54 UTC 2025","TestPageElements","test_regression","",""
"Test that page heading contains expected text","361","test_page_heading_contains_text[firefox]","tests","Thu Dec 11 03:21:22 UTC 2025","passed","Thu Dec 11 03:21:22 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3106","test_navigate_to_fake_pricing_page[firefox]","tests","Thu Dec 11 03:21:16 UTC 2025","passed","Thu Dec 11 03:21:19 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","481","test_page_heading_contains_text[chromium]","tests","Thu Dec 11 03:26:25 UTC 2025","passed","Thu Dec 11 03:26:26 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","607","test_page_has_essential_elements[chromium]","tests","Thu Dec 11 03:26:14 UTC 2025","passed","Thu Dec 11 03:26:14 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1179","test_page_loads_successfully[firefox]","tests","Thu Dec 11 03:21:03 UTC 2025","passed","Thu Dec 11 03:21:04 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","483","test_page_has_essential_elements[firefox]","tests","Thu Dec 11 03:21:05 UTC 2025","passed","Thu Dec 11 03:21:05 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","567","test_social_media_icons_present[chromium]","tests","Thu Dec 11 03:26:15 UTC 2025","passed","Thu Dec 11 03:26:16 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1114","test_all_practice_links_visible[webkit]","tests","Thu Dec 11 03:21:51 UTC 2025","passed","Thu Dec 11 03:21:52 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3407","test_navigate_to_fake_pricing_page[webkit]","tests","Thu Dec 11 03:21:46 UTC 2025","failed","Thu Dec 11 03:21:50 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","1047","test_social_media_icons_present[webkit]","tests","Thu Dec 11 03:21:36 UTC 2025","passed","Thu Dec 11 03:21:37 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2711","test_navigate_to_fake_pricing_page[chromium]","tests","Thu Dec 11 03:26:21 UTC 2025","passed","Thu Dec 11 03:26:24 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","1172","test_page_has_essential_elements[webkit]","tests","Thu Dec 11 03:21:34 UTC 2025","passed","Thu Dec 11 03:21:35 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","554","test_all_practice_links_visible[chromium]","tests","Thu Dec 11 03:26:24 UTC 2025","passed","Thu Dec 11 03:26:24 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","960","test_navigation_links_are_visible[webkit]","tests","Thu Dec 11 03:21:35 UTC 2025","passed","Thu Dec 11 03:21:36 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","560","test_navigation_links_are_visible[chromium]","tests","Thu Dec 11 03:26:14 UTC 2025","passed","Thu Dec 11 03:26:15 UTC 2025","TestBasicFunctionality","test_smoke","",""
