"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Big Page","2159","test_navigate_to_big_page[firefox]","tests","Tue Dec 23 03:23:07 UTC 2025","passed","Tue Dec 23 03:23:09 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","958","test_page_loads_successfully[webkit]","tests","Tue Dec 23 03:22:56 UTC 2025","passed","Tue Dec 23 03:22:57 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1494","test_navigate_to_fake_landing_page[webkit]","tests","Tue Dec 23 03:23:03 UTC 2025","passed","Tue Dec 23 03:23:04 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","671","test_social_media_icons_present[firefox]","tests","Tue Dec 23 03:23:02 UTC 2025","passed","Tue Dec 23 03:23:02 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3451","test_navigate_to_fake_pricing_page[firefox]","tests","Tue Dec 23 03:23:12 UTC 2025","passed","Tue Dec 23 03:23:15 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1703","test_navigate_to_fake_landing_page[chromium]","tests","Tue Dec 23 03:26:03 UTC 2025","passed","Tue Dec 23 03:26:05 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","627","test_page_heading_contains_text[chromium]","tests","Tue Dec 23 03:26:10 UTC 2025","passed","Tue Dec 23 03:26:10 UTC 2025","TestPageElements","test_regression","",""
"Test that page heading contains expected text","842","test_page_heading_contains_text[firefox]","tests","Tue Dec 23 03:23:18 UTC 2025","passed","Tue Dec 23 03:23:19 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3355","test_navigate_to_fake_pricing_page[webkit]","tests","Tue Dec 23 03:23:05 UTC 2025","passed","Tue Dec 23 03:23:08 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","607","test_navigation_links_are_visible[webkit]","tests","Tue Dec 23 03:22:58 UTC 2025","passed","Tue Dec 23 03:22:59 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","1044","test_page_heading_contains_text[webkit]","tests","Tue Dec 23 03:23:11 UTC 2025","passed","Tue Dec 23 03:23:12 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","2439","test_navigate_to_fake_landing_page[firefox]","tests","Tue Dec 23 03:23:09 UTC 2025","passed","Tue Dec 23 03:23:12 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","613","test_social_media_icons_present[chromium]","tests","Tue Dec 23 03:25:58 UTC 2025","passed","Tue Dec 23 03:25:59 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","847","test_navigation_links_are_visible[chromium]","tests","Tue Dec 23 03:25:57 UTC 2025","passed","Tue Dec 23 03:25:58 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","773","test_social_icons_visible[webkit]","tests","Tue Dec 23 03:23:10 UTC 2025","passed","Tue Dec 23 03:23:10 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","926","test_navigation_links_are_visible[firefox]","tests","Tue Dec 23 03:23:01 UTC 2025","passed","Tue Dec 23 03:23:01 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1580","test_navigate_to_big_page[chromium]","tests","Tue Dec 23 03:26:01 UTC 2025","passed","Tue Dec 23 03:26:03 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","799","test_page_has_essential_elements[webkit]","tests","Tue Dec 23 03:22:57 UTC 2025","passed","Tue Dec 23 03:22:58 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","2864","test_page_loads_successfully[firefox]","tests","Tue Dec 23 03:22:56 UTC 2025","passed","Tue Dec 23 03:22:59 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","814","test_social_icons_visible[firefox]","tests","Tue Dec 23 03:23:17 UTC 2025","passed","Tue Dec 23 03:23:18 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","1189","test_navigate_to_big_page[webkit]","tests","Tue Dec 23 03:23:01 UTC 2025","passed","Tue Dec 23 03:23:02 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2805","test_navigate_to_fake_pricing_page[chromium]","tests","Tue Dec 23 03:26:05 UTC 2025","passed","Tue Dec 23 03:26:08 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","695","test_all_practice_links_visible[chromium]","tests","Tue Dec 23 03:26:08 UTC 2025","passed","Tue Dec 23 03:26:09 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","890","test_page_has_essential_elements[chromium]","tests","Tue Dec 23 03:25:56 UTC 2025","passed","Tue Dec 23 03:25:57 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","674","test_social_icons_visible[chromium]","tests","Tue Dec 23 03:26:09 UTC 2025","passed","Tue Dec 23 03:26:09 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","714","test_page_has_essential_elements[firefox]","tests","Tue Dec 23 03:22:59 UTC 2025","passed","Tue Dec 23 03:23:00 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","943","test_all_practice_links_visible[firefox]","tests","Tue Dec 23 03:23:16 UTC 2025","passed","Tue Dec 23 03:23:17 UTC 2025","TestPageElements","test_regression","",""
