"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are visible","682","test_social_icons_visible[chromium]","tests","Fri Mar 06 03:00:30 UTC 2026","passed","Fri Mar 06 03:00:31 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","1001","test_all_practice_links_visible[webkit]","tests","Fri Mar 06 02:59:39 UTC 2026","passed","Fri Mar 06 02:59:40 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","1189","test_navigation_links_are_visible[webkit]","tests","Fri Mar 06 02:59:25 UTC 2026","passed","Fri Mar 06 02:59:26 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1134","test_navigate_to_big_page[chromium]","tests","Fri Mar 06 03:00:24 UTC 2026","passed","Fri Mar 06 03:00:25 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","2076","test_navigate_to_fake_landing_page[webkit]","tests","Fri Mar 06 02:59:33 UTC 2026","passed","Fri Mar 06 02:59:35 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2877","test_navigate_to_fake_pricing_page[firefox]","tests","Fri Mar 06 02:57:41 UTC 2026","passed","Fri Mar 06 02:57:43 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1984","test_page_loads_successfully[webkit]","tests","Fri Mar 06 02:59:21 UTC 2026","passed","Fri Mar 06 02:59:23 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1107","test_page_has_essential_elements[webkit]","tests","Fri Mar 06 02:59:24 UTC 2026","passed","Fri Mar 06 02:59:25 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","1107","test_social_media_icons_present[webkit]","tests","Fri Mar 06 02:59:26 UTC 2026","passed","Fri Mar 06 02:59:28 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","3593","test_page_loads_successfully[chromium]","tests","Fri Mar 06 03:00:15 UTC 2026","passed","Fri Mar 06 03:00:19 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","840","test_page_has_essential_elements[chromium]","tests","Fri Mar 06 03:00:19 UTC 2026","passed","Fri Mar 06 03:00:20 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1118","test_all_practice_links_visible[firefox]","tests","Fri Mar 06 02:57:44 UTC 2026","passed","Fri Mar 06 02:57:45 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","999","test_social_icons_visible[webkit]","tests","Fri Mar 06 02:59:42 UTC 2026","passed","Fri Mar 06 02:59:43 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","621","test_page_heading_contains_text[chromium]","tests","Fri Mar 06 03:00:31 UTC 2026","passed","Fri Mar 06 03:00:32 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","713","test_navigation_links_are_visible[chromium]","tests","Fri Mar 06 03:00:20 UTC 2026","passed","Fri Mar 06 03:00:21 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","3128","test_navigate_to_big_page[webkit]","tests","Fri Mar 06 02:59:30 UTC 2026","passed","Fri Mar 06 02:59:33 UTC 2026","TestNavigationLinks","test_regression","",""
