"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Big Page","1325","test_navigate_to_big_page[webkit]","tests","Thu Apr 16 03:25:37 UTC 2026","passed","Thu Apr 16 03:25:39 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","598","test_all_practice_links_visible[firefox]","tests","Thu Apr 16 03:04:17 UTC 2026","passed","Thu Apr 16 03:04:18 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","556","test_page_has_essential_elements[firefox]","tests","Thu Apr 16 03:04:02 UTC 2026","passed","Thu Apr 16 03:04:03 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","446","test_social_media_icons_present[webkit]","tests","Thu Apr 16 03:25:36 UTC 2026","passed","Thu Apr 16 03:25:36 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","586","test_navigation_links_are_visible[firefox]","tests","Thu Apr 16 03:04:03 UTC 2026","passed","Thu Apr 16 03:04:04 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1438","test_navigate_to_fake_landing_page[webkit]","tests","Thu Apr 16 03:25:39 UTC 2026","passed","Thu Apr 16 03:25:40 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","464","test_page_has_essential_elements[webkit]","tests","Thu Apr 16 03:25:34 UTC 2026","passed","Thu Apr 16 03:25:35 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","732","test_page_has_essential_elements[chromium]","tests","Thu Apr 16 03:06:50 UTC 2026","passed","Thu Apr 16 03:06:51 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","716","test_social_icons_visible[firefox]","tests","Thu Apr 16 03:04:18 UTC 2026","passed","Thu Apr 16 03:04:18 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","763","test_all_practice_links_visible[chromium]","tests","Thu Apr 16 03:07:01 UTC 2026","passed","Thu Apr 16 03:07:02 UTC 2026","TestPageElements","test_regression","",""
