"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are present","473","test_social_media_icons_present[firefox]","tests","2026-09-02","passed","2026-09-02","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","460","test_page_heading_contains_text[webkit]","tests","2026-09-02","passed","2026-09-02","TestPageElements","test_regression","",""
"Test that all practice links are visible","511","test_all_practice_links_visible[firefox]","tests","2026-09-02","passed","2026-09-02","TestPageElements","test_regression","",""
"Test that essential page elements are present","687","test_page_has_essential_elements[webkit]","tests","2026-09-02","passed","2026-09-02","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","522","test_navigation_links_are_visible[chromium]","tests","2026-09-02","passed","2026-09-02","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","691","test_navigation_links_are_visible[webkit]","tests","2026-09-02","passed","2026-09-02","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","3915","test_page_loads_successfully[chromium]","tests","2026-09-02","passed","2026-09-02","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","567","test_all_practice_links_visible[chromium]","tests","2026-09-02","passed","2026-09-02","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1196","test_page_loads_successfully[webkit]","tests","2026-09-02","passed","2026-09-02","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3067","test_navigate_to_fake_pricing_page[firefox]","tests","2026-09-02","passed","2026-09-02","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","585","test_page_has_essential_elements[chromium]","tests","2026-09-02","passed","2026-09-02","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","719","test_page_has_essential_elements[firefox]","tests","2026-09-02","passed","2026-09-02","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","982","test_navigate_to_fake_landing_page[chromium]","tests","2026-09-02","passed","2026-09-02","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","510","test_social_media_icons_present[chromium]","tests","2026-09-02","passed","2026-09-02","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","441","test_social_icons_visible[webkit]","tests","2026-09-02","passed","2026-09-02","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1254","test_navigate_to_fake_landing_page[firefox]","tests","2026-09-02","passed","2026-09-02","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","501","test_page_heading_contains_text[firefox]","tests","2026-09-02","passed","2026-09-02","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2824","test_navigate_to_fake_pricing_page[webkit]","tests","2026-09-02","passed","2026-09-02","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","966","test_navigate_to_big_page[chromium]","tests","2026-09-02","passed","2026-09-02","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","2760","test_navigate_to_big_page[firefox]","tests","2026-09-02","passed","2026-09-02","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","10277","test_page_loads_successfully[firefox]","tests","2026-09-02","passed","2026-09-02","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1191","test_navigate_to_big_page[webkit]","tests","2026-09-02","passed","2026-09-02","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","471","test_page_heading_contains_text[chromium]","tests","2026-09-02","passed","2026-09-02","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2641","test_navigate_to_fake_pricing_page[chromium]","tests","2026-09-02","passed","2026-09-02","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","500","test_social_icons_visible[firefox]","tests","2026-09-02","passed","2026-09-02","TestPageElements","test_regression","",""
"Test that navigation links are visible","741","test_navigation_links_are_visible[firefox]","tests","2026-09-02","passed","2026-09-02","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","628","test_social_media_icons_present[webkit]","tests","2026-09-02","passed","2026-09-02","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","511","test_all_practice_links_visible[webkit]","tests","2026-09-02","passed","2026-09-02","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1151","test_navigate_to_fake_landing_page[webkit]","tests","2026-09-02","passed","2026-09-02","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","536","test_social_icons_visible[chromium]","tests","2026-09-02","passed","2026-09-02","TestPageElements","test_regression","",""
