"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that essential page elements are present","920","test_page_has_essential_elements[chromium]","tests","2026-06-18","passed","2026-06-18","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","466","test_page_heading_contains_text[webkit]","tests","2026-06-18","passed","2026-06-18","TestPageElements","test_regression","",""
"Test that social media icons are present","662","test_social_media_icons_present[firefox]","tests","2026-06-18","passed","2026-06-18","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2558","test_navigate_to_fake_pricing_page[webkit]","tests","2026-06-18","passed","2026-06-18","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1473","test_page_loads_successfully[firefox]","tests","2026-06-18","passed","2026-06-18","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","733","test_all_practice_links_visible[chromium]","tests","2026-06-18","passed","2026-06-18","TestPageElements","test_regression","",""
"Test that social media icons are visible","663","test_social_icons_visible[chromium]","tests","2026-06-18","passed","2026-06-18","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","3894","test_page_loads_successfully[chromium]","tests","2026-06-18","passed","2026-06-18","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","633","test_navigation_links_are_visible[chromium]","tests","2026-06-18","passed","2026-06-18","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1501","test_navigate_to_fake_landing_page[webkit]","tests","2026-06-18","passed","2026-06-18","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","465","test_all_practice_links_visible[webkit]","tests","2026-06-18","passed","2026-06-18","TestPageElements","test_regression","",""
"Test that navigation links are visible","513","test_navigation_links_are_visible[webkit]","tests","2026-06-18","passed","2026-06-18","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","511","test_social_media_icons_present[webkit]","tests","2026-06-18","passed","2026-06-18","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","566","test_page_heading_contains_text[chromium]","tests","2026-06-18","passed","2026-06-18","TestPageElements","test_regression","",""
"Test navigation to Big Page","1683","test_navigate_to_big_page[firefox]","tests","2026-06-18","passed","2026-06-18","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","882","test_navigation_links_are_visible[firefox]","tests","2026-06-18","passed","2026-06-18","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2959","test_navigate_to_fake_pricing_page[firefox]","tests","2026-06-18","passed","2026-06-18","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","512","test_page_has_essential_elements[webkit]","tests","2026-06-18","passed","2026-06-18","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1234","test_page_loads_successfully[webkit]","tests","2026-06-18","passed","2026-06-18","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","610","test_social_icons_visible[firefox]","tests","2026-06-18","passed","2026-06-18","TestPageElements","test_regression","",""
"Test that essential page elements are present","709","test_page_has_essential_elements[firefox]","tests","2026-06-18","passed","2026-06-18","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1566","test_navigate_to_big_page[chromium]","tests","2026-06-18","passed","2026-06-18","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1521","test_navigate_to_fake_landing_page[chromium]","tests","2026-06-18","passed","2026-06-18","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1676","test_navigate_to_big_page[webkit]","tests","2026-06-18","passed","2026-06-18","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2792","test_navigate_to_fake_pricing_page[chromium]","tests","2026-06-18","passed","2026-06-18","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","559","test_page_heading_contains_text[firefox]","tests","2026-06-18","passed","2026-06-18","TestPageElements","test_regression","",""
"Test that all practice links are visible","910","test_all_practice_links_visible[firefox]","tests","2026-06-18","passed","2026-06-18","TestPageElements","test_regression","",""
"Test that social media icons are present","669","test_social_media_icons_present[chromium]","tests","2026-06-18","passed","2026-06-18","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","440","test_social_icons_visible[webkit]","tests","2026-06-18","passed","2026-06-18","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1484","test_navigate_to_fake_landing_page[firefox]","tests","2026-06-18","passed","2026-06-18","TestNavigationLinks","test_regression","",""
