"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Pricing Page","3382","test_navigate_to_fake_pricing_page[webkit]","tests","Fri Feb 06 02:58:16 UTC 2026","failed","Fri Feb 06 02:58:20 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","1088","test_social_media_icons_present[webkit]","tests","Fri Feb 06 02:58:06 UTC 2026","passed","Fri Feb 06 02:58:07 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","851","test_social_media_icons_present[chromium]","tests","Fri Feb 06 03:02:34 UTC 2026","passed","Fri Feb 06 03:02:35 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","580","test_page_heading_contains_text[chromium]","tests","Fri Feb 06 03:02:45 UTC 2026","passed","Fri Feb 06 03:02:46 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","1161","test_page_has_essential_elements[webkit]","tests","Fri Feb 06 02:58:03 UTC 2026","passed","Fri Feb 06 02:58:04 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","632","test_social_media_icons_present[firefox]","tests","Fri Feb 06 02:58:40 UTC 2026","passed","Fri Feb 06 02:58:40 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","661","test_all_practice_links_visible[firefox]","tests","Fri Feb 06 02:58:52 UTC 2026","passed","Fri Feb 06 02:58:53 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2774","test_navigate_to_fake_pricing_page[chromium]","tests","Fri Feb 06 03:02:41 UTC 2026","passed","Fri Feb 06 03:02:43 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","5406","test_page_loads_successfully[chromium]","tests","Fri Feb 06 03:02:27 UTC 2026","passed","Fri Feb 06 03:02:32 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","673","test_page_has_essential_elements[chromium]","tests","Fri Feb 06 03:02:32 UTC 2026","passed","Fri Feb 06 03:02:33 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2256","test_navigate_to_big_page[firefox]","tests","Fri Feb 06 02:58:45 UTC 2026","passed","Fri Feb 06 02:58:47 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","668","test_page_heading_contains_text[firefox]","tests","Fri Feb 06 02:58:55 UTC 2026","passed","Fri Feb 06 02:58:55 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1535","test_navigate_to_fake_landing_page[firefox]","tests","Fri Feb 06 02:58:47 UTC 2026","passed","Fri Feb 06 02:58:49 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","10277","test_page_loads_successfully[firefox]","tests","Fri Feb 06 02:58:26 UTC 2026","passed","Fri Feb 06 02:58:37 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","789","test_social_icons_visible[firefox]","tests","Fri Feb 06 02:58:53 UTC 2026","passed","Fri Feb 06 02:58:54 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","652","test_social_icons_visible[chromium]","tests","Fri Feb 06 03:02:44 UTC 2026","passed","Fri Feb 06 03:02:45 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","1857","test_social_icons_visible[webkit]","tests","Fri Feb 06 02:58:22 UTC 2026","passed","Fri Feb 06 02:58:24 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","3347","test_navigate_to_fake_landing_page[webkit]","tests","Fri Feb 06 02:58:13 UTC 2026","passed","Fri Feb 06 02:58:16 UTC 2026","TestNavigationLinks","test_regression","",""
