"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are present","627","test_social_media_icons_present[firefox]","tests","Tue Nov 04 03:07:50 UTC 2025","passed","Tue Nov 04 03:07:51 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","533","test_social_icons_visible[firefox]","tests","Tue Nov 04 03:08:00 UTC 2025","passed","Tue Nov 04 03:08:01 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","578","test_navigation_links_are_visible[chromium]","tests","Tue Nov 04 03:10:09 UTC 2025","passed","Tue Nov 04 03:10:10 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1234","test_page_has_essential_elements[webkit]","tests","Tue Nov 04 03:08:17 UTC 2025","passed","Tue Nov 04 03:08:18 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1087","test_all_practice_links_visible[webkit]","tests","Tue Nov 04 03:08:35 UTC 2025","passed","Tue Nov 04 03:08:36 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","3739","test_page_loads_successfully[chromium]","tests","Tue Nov 04 03:10:05 UTC 2025","passed","Tue Nov 04 03:10:08 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","541","test_page_has_essential_elements[firefox]","tests","Tue Nov 04 03:07:49 UTC 2025","passed","Tue Nov 04 03:07:49 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","846","test_social_media_icons_present[webkit]","tests","Tue Nov 04 03:08:20 UTC 2025","passed","Tue Nov 04 03:08:20 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1566","test_navigate_to_fake_landing_page[chromium]","tests","Tue Nov 04 03:10:14 UTC 2025","passed","Tue Nov 04 03:10:16 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2696","test_navigate_to_fake_pricing_page[chromium]","tests","Tue Nov 04 03:10:16 UTC 2025","passed","Tue Nov 04 03:10:19 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","604","test_all_practice_links_visible[chromium]","tests","Tue Nov 04 03:10:19 UTC 2025","passed","Tue Nov 04 03:10:20 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","573","test_all_practice_links_visible[firefox]","tests","Tue Nov 04 03:08:00 UTC 2025","passed","Tue Nov 04 03:08:00 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1277","test_navigate_to_fake_landing_page[firefox]","tests","Tue Nov 04 03:07:55 UTC 2025","passed","Tue Nov 04 03:07:56 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","3301","test_navigate_to_fake_landing_page[webkit]","tests","Tue Nov 04 03:08:27 UTC 2025","passed","Tue Nov 04 03:08:30 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","861","test_page_loads_successfully[firefox]","tests","Tue Nov 04 03:07:47 UTC 2025","passed","Tue Nov 04 03:07:48 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","999","test_social_icons_visible[webkit]","tests","Tue Nov 04 03:08:36 UTC 2025","passed","Tue Nov 04 03:08:37 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","1549","test_navigate_to_big_page[firefox]","tests","Tue Nov 04 03:07:53 UTC 2025","passed","Tue Nov 04 03:07:55 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3052","test_navigate_to_fake_pricing_page[firefox]","tests","Tue Nov 04 03:07:56 UTC 2025","passed","Tue Nov 04 03:07:59 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","604","test_navigation_links_are_visible[firefox]","tests","Tue Nov 04 03:07:49 UTC 2025","passed","Tue Nov 04 03:07:50 UTC 2025","TestBasicFunctionality","test_smoke","",""
