"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are visible","504","test_social_icons_visible[firefox]","tests","Thu Apr 23 03:04:42 UTC 2026","passed","Thu Apr 23 03:04:42 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","613","test_social_icons_visible[chromium]","tests","Thu Apr 23 03:08:32 UTC 2026","passed","Thu Apr 23 03:08:33 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","895","test_social_media_icons_present[webkit]","tests","Thu Apr 23 03:05:02 UTC 2026","passed","Thu Apr 23 03:05:03 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","704","test_page_has_essential_elements[firefox]","tests","Thu Apr 23 03:04:14 UTC 2026","passed","Thu Apr 23 03:04:15 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","11044","test_navigate_to_fake_landing_page[firefox]","tests","Thu Apr 23 03:04:24 UTC 2026","broken","Thu Apr 23 03:04:35 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","680","test_navigation_links_are_visible[webkit]","tests","Thu Apr 23 03:05:01 UTC 2026","passed","Thu Apr 23 03:05:02 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","747","test_page_heading_contains_text[webkit]","tests","Thu Apr 23 03:05:19 UTC 2026","passed","Thu Apr 23 03:05:20 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1860","test_page_loads_successfully[webkit]","tests","Thu Apr 23 03:04:57 UTC 2026","passed","Thu Apr 23 03:04:59 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2983","test_navigate_to_fake_pricing_page[firefox]","tests","Thu Apr 23 03:04:37 UTC 2026","passed","Thu Apr 23 03:04:40 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1827","test_navigate_to_big_page[firefox]","tests","Thu Apr 23 03:04:22 UTC 2026","passed","Thu Apr 23 03:04:24 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","955","test_all_practice_links_visible[webkit]","tests","Thu Apr 23 03:05:17 UTC 2026","passed","Thu Apr 23 03:05:17 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","443","test_page_heading_contains_text[firefox]","tests","Thu Apr 23 03:04:43 UTC 2026","passed","Thu Apr 23 03:04:43 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","943","test_navigation_links_are_visible[firefox]","tests","Thu Apr 23 03:04:16 UTC 2026","passed","Thu Apr 23 03:04:17 UTC 2026","TestBasicFunctionality","test_smoke","",""
