"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Pricing Page","2983","test_navigate_to_fake_pricing_page[firefox]","tests","Mon Jan 26 02:49:48 UTC 2026","passed","Mon Jan 26 02:49:51 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","1325","test_navigation_links_are_visible[webkit]","tests","Mon Jan 26 02:50:29 UTC 2026","passed","Mon Jan 26 02:50:31 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","644","test_page_heading_contains_text[firefox]","tests","Mon Jan 26 02:49:56 UTC 2026","passed","Mon Jan 26 02:49:56 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","924","test_page_has_essential_elements[chromium]","tests","Mon Jan 26 02:52:43 UTC 2026","passed","Mon Jan 26 02:52:44 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3070","test_navigate_to_fake_pricing_page[chromium]","tests","Mon Jan 26 02:52:53 UTC 2026","passed","Mon Jan 26 02:52:56 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","697","test_navigation_links_are_visible[chromium]","tests","Mon Jan 26 02:52:45 UTC 2026","passed","Mon Jan 26 02:52:45 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","687","test_page_heading_contains_text[chromium]","tests","Mon Jan 26 02:52:58 UTC 2026","passed","Mon Jan 26 02:52:58 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","1132","test_all_practice_links_visible[webkit]","tests","Mon Jan 26 02:50:45 UTC 2026","passed","Mon Jan 26 02:50:46 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3465","test_navigate_to_fake_pricing_page[webkit]","tests","Mon Jan 26 02:50:41 UTC 2026","failed","Mon Jan 26 02:50:44 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","2943","test_navigate_to_fake_landing_page[webkit]","tests","Mon Jan 26 02:50:38 UTC 2026","passed","Mon Jan 26 02:50:41 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3985","test_page_loads_successfully[chromium]","tests","Mon Jan 26 02:52:39 UTC 2026","passed","Mon Jan 26 02:52:43 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","726","test_all_practice_links_visible[chromium]","tests","Mon Jan 26 02:52:56 UTC 2026","passed","Mon Jan 26 02:52:57 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","653","test_social_media_icons_present[chromium]","tests","Mon Jan 26 02:52:45 UTC 2026","passed","Mon Jan 26 02:52:46 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","1196","test_social_media_icons_present[webkit]","tests","Mon Jan 26 02:50:31 UTC 2026","passed","Mon Jan 26 02:50:32 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","383","test_navigation_links_are_visible[firefox]","tests","Mon Jan 26 02:49:40 UTC 2026","passed","Mon Jan 26 02:49:40 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","702","test_page_loads_successfully[firefox]","tests","Mon Jan 26 02:49:38 UTC 2026","passed","Mon Jan 26 02:49:39 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1775","test_navigate_to_big_page[firefox]","tests","Mon Jan 26 02:49:45 UTC 2026","passed","Mon Jan 26 02:49:46 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1864","test_navigate_to_fake_landing_page[chromium]","tests","Mon Jan 26 02:52:51 UTC 2026","passed","Mon Jan 26 02:52:52 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","865","test_social_icons_visible[firefox]","tests","Mon Jan 26 02:49:54 UTC 2026","passed","Mon Jan 26 02:49:55 UTC 2026","TestPageElements","test_regression","",""
