"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that all practice links are visible","949","test_all_practice_links_visible[webkit]","tests","Tue Nov 18 03:09:45 UTC 2025","passed","Tue Nov 18 03:09:46 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1862","test_navigate_to_fake_landing_page[webkit]","tests","Tue Nov 18 03:09:40 UTC 2025","passed","Tue Nov 18 03:09:41 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1622","test_navigate_to_fake_landing_page[chromium]","tests","Tue Nov 18 03:12:01 UTC 2025","passed","Tue Nov 18 03:12:02 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","689","test_all_practice_links_visible[chromium]","tests","Tue Nov 18 03:12:05 UTC 2025","passed","Tue Nov 18 03:12:06 UTC 2025","TestPageElements","test_regression","",""
"Test that page heading contains expected text","627","test_page_heading_contains_text[chromium]","tests","Tue Nov 18 03:12:07 UTC 2025","passed","Tue Nov 18 03:12:08 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","952","test_navigation_links_are_visible[chromium]","tests","Tue Nov 18 03:11:53 UTC 2025","passed","Tue Nov 18 03:11:54 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1698","test_navigate_to_big_page[firefox]","tests","Tue Nov 18 03:09:42 UTC 2025","passed","Tue Nov 18 03:09:44 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","2108","test_navigate_to_big_page[webkit]","tests","Tue Nov 18 03:09:37 UTC 2025","passed","Tue Nov 18 03:09:39 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","594","test_page_has_essential_elements[firefox]","tests","Tue Nov 18 03:09:38 UTC 2025","passed","Tue Nov 18 03:09:38 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1773","test_navigate_to_fake_landing_page[firefox]","tests","Tue Nov 18 03:09:44 UTC 2025","passed","Tue Nov 18 03:09:46 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","535","test_social_media_icons_present[firefox]","tests","Tue Nov 18 03:09:40 UTC 2025","passed","Tue Nov 18 03:09:40 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1907","test_page_loads_successfully[firefox]","tests","Tue Nov 18 03:09:36 UTC 2025","passed","Tue Nov 18 03:09:38 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","538","test_page_heading_contains_text[firefox]","tests","Tue Nov 18 03:09:52 UTC 2025","passed","Tue Nov 18 03:09:52 UTC 2025","TestPageElements","test_regression","",""
