"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Pricing Page","3765","test_navigate_to_fake_pricing_page[webkit]","tests","Tue Nov 25 03:12:12 UTC 2025","failed","Tue Nov 25 03:12:15 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1588","test_navigate_to_fake_landing_page[chromium]","tests","Tue Nov 25 03:14:20 UTC 2025","passed","Tue Nov 25 03:14:21 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","4188","test_page_loads_successfully[chromium]","tests","Tue Nov 25 03:14:09 UTC 2025","passed","Tue Nov 25 03:14:13 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1205","test_social_icons_visible[webkit]","tests","Tue Nov 25 03:12:19 UTC 2025","passed","Tue Nov 25 03:12:21 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","690","test_all_practice_links_visible[chromium]","tests","Tue Nov 25 03:14:25 UTC 2025","passed","Tue Nov 25 03:14:25 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","3040","test_navigate_to_fake_landing_page[webkit]","tests","Tue Nov 25 03:12:08 UTC 2025","passed","Tue Nov 25 03:12:12 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","554","test_page_heading_contains_text[firefox]","tests","Tue Nov 25 03:11:40 UTC 2025","passed","Tue Nov 25 03:11:40 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","965","test_page_has_essential_elements[chromium]","tests","Tue Nov 25 03:14:13 UTC 2025","passed","Tue Nov 25 03:14:14 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1543","test_navigate_to_big_page[chromium]","tests","Tue Nov 25 03:14:18 UTC 2025","passed","Tue Nov 25 03:14:20 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","463","test_social_icons_visible[firefox]","tests","Tue Nov 25 03:11:39 UTC 2025","passed","Tue Nov 25 03:11:39 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1415","test_navigate_to_fake_landing_page[firefox]","tests","Tue Nov 25 03:11:32 UTC 2025","passed","Tue Nov 25 03:11:34 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","1454","test_all_practice_links_visible[webkit]","tests","Tue Nov 25 03:12:18 UTC 2025","passed","Tue Nov 25 03:12:19 UTC 2025","TestPageElements","test_regression","",""
"Test that page heading contains expected text","591","test_page_heading_contains_text[chromium]","tests","Tue Nov 25 03:14:26 UTC 2025","passed","Tue Nov 25 03:14:27 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1037","test_page_loads_successfully[firefox]","tests","Tue Nov 25 03:11:24 UTC 2025","passed","Tue Nov 25 03:11:25 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1344","test_page_loads_successfully[webkit]","tests","Tue Nov 25 03:11:58 UTC 2025","passed","Tue Nov 25 03:11:59 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2809","test_navigate_to_fake_pricing_page[chromium]","tests","Tue Nov 25 03:14:22 UTC 2025","passed","Tue Nov 25 03:14:24 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","796","test_navigation_links_are_visible[chromium]","tests","Tue Nov 25 03:14:14 UTC 2025","passed","Tue Nov 25 03:14:15 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","1281","test_page_heading_contains_text[webkit]","tests","Tue Nov 25 03:12:21 UTC 2025","passed","Tue Nov 25 03:12:22 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","3335","test_navigate_to_big_page[webkit]","tests","Tue Nov 25 03:12:05 UTC 2025","passed","Tue Nov 25 03:12:08 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","532","test_navigation_links_are_visible[firefox]","tests","Tue Nov 25 03:11:26 UTC 2025","passed","Tue Nov 25 03:11:27 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1003","test_page_has_essential_elements[webkit]","tests","Tue Nov 25 03:11:59 UTC 2025","passed","Tue Nov 25 03:12:00 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","1105","test_social_media_icons_present[webkit]","tests","Tue Nov 25 03:12:02 UTC 2025","passed","Tue Nov 25 03:12:03 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1636","test_navigate_to_big_page[firefox]","tests","Tue Nov 25 03:11:31 UTC 2025","passed","Tue Nov 25 03:11:32 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3140","test_navigate_to_fake_pricing_page[firefox]","tests","Tue Nov 25 03:11:34 UTC 2025","passed","Tue Nov 25 03:11:37 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","541","test_page_has_essential_elements[firefox]","tests","Tue Nov 25 03:11:25 UTC 2025","passed","Tue Nov 25 03:11:26 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","615","test_social_media_icons_present[chromium]","tests","Tue Nov 25 03:14:15 UTC 2025","passed","Tue Nov 25 03:14:16 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","882","test_all_practice_links_visible[firefox]","tests","Tue Nov 25 03:11:38 UTC 2025","passed","Tue Nov 25 03:11:39 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","501","test_social_media_icons_present[firefox]","tests","Tue Nov 25 03:11:27 UTC 2025","passed","Tue Nov 25 03:11:27 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","1053","test_navigation_links_are_visible[webkit]","tests","Tue Nov 25 03:12:01 UTC 2025","passed","Tue Nov 25 03:12:02 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","659","test_social_icons_visible[chromium]","tests","Tue Nov 25 03:14:26 UTC 2025","passed","Tue Nov 25 03:14:26 UTC 2025","TestPageElements","test_regression","",""
