"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that all practice links are visible","1394","test_all_practice_links_visible[webkit]","tests","Mon Dec 22 03:28:21 UTC 2025","passed","Mon Dec 22 03:28:22 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1577","test_navigate_to_fake_landing_page[chromium]","tests","Mon Dec 22 03:31:04 UTC 2025","passed","Mon Dec 22 03:31:06 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","788","test_page_has_essential_elements[webkit]","tests","Mon Dec 22 03:28:02 UTC 2025","passed","Mon Dec 22 03:28:03 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2391","test_navigate_to_big_page[firefox]","tests","Mon Dec 22 03:28:14 UTC 2025","passed","Mon Dec 22 03:28:16 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","602","test_social_icons_visible[firefox]","tests","Mon Dec 22 03:28:23 UTC 2025","passed","Mon Dec 22 03:28:24 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are visible","631","test_social_icons_visible[chromium]","tests","Mon Dec 22 03:31:10 UTC 2025","passed","Mon Dec 22 03:31:11 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2917","test_navigate_to_fake_pricing_page[chromium]","tests","Mon Dec 22 03:31:06 UTC 2025","passed","Mon Dec 22 03:31:09 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1335","test_page_loads_successfully[firefox]","tests","Mon Dec 22 03:28:06 UTC 2025","passed","Mon Dec 22 03:28:07 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1567","test_navigate_to_fake_landing_page[firefox]","tests","Mon Dec 22 03:28:17 UTC 2025","passed","Mon Dec 22 03:28:18 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","3331","test_navigate_to_fake_landing_page[webkit]","tests","Mon Dec 22 03:28:13 UTC 2025","passed","Mon Dec 22 03:28:16 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","929","test_page_heading_contains_text[webkit]","tests","Mon Dec 22 03:28:24 UTC 2025","passed","Mon Dec 22 03:28:24 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3453","test_navigate_to_fake_pricing_page[webkit]","tests","Mon Dec 22 03:28:17 UTC 2025","failed","Mon Dec 22 03:28:20 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","3882","test_navigate_to_big_page[webkit]","tests","Mon Dec 22 03:28:09 UTC 2025","passed","Mon Dec 22 03:28:13 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","746","test_social_media_icons_present[firefox]","tests","Mon Dec 22 03:28:10 UTC 2025","passed","Mon Dec 22 03:28:11 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","1323","test_social_media_icons_present[webkit]","tests","Mon Dec 22 03:28:05 UTC 2025","passed","Mon Dec 22 03:28:07 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","4322","test_page_loads_successfully[chromium]","tests","Mon Dec 22 03:30:53 UTC 2025","passed","Mon Dec 22 03:30:58 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","588","test_navigation_links_are_visible[chromium]","tests","Mon Dec 22 03:30:59 UTC 2025","passed","Mon Dec 22 03:30:59 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","1350","test_navigation_links_are_visible[webkit]","tests","Mon Dec 22 03:28:04 UTC 2025","passed","Mon Dec 22 03:28:05 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1032","test_social_icons_visible[webkit]","tests","Mon Dec 22 03:28:22 UTC 2025","passed","Mon Dec 22 03:28:23 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","638","test_all_practice_links_visible[chromium]","tests","Mon Dec 22 03:31:10 UTC 2025","passed","Mon Dec 22 03:31:10 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","833","test_navigation_links_are_visible[firefox]","tests","Mon Dec 22 03:28:09 UTC 2025","passed","Mon Dec 22 03:28:09 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","549","test_page_heading_contains_text[firefox]","tests","Mon Dec 22 03:28:24 UTC 2025","passed","Mon Dec 22 03:28:25 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","626","test_social_media_icons_present[chromium]","tests","Mon Dec 22 03:30:59 UTC 2025","passed","Mon Dec 22 03:31:00 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2917","test_navigate_to_fake_pricing_page[firefox]","tests","Mon Dec 22 03:28:19 UTC 2025","passed","Mon Dec 22 03:28:22 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1665","test_page_loads_successfully[webkit]","tests","Mon Dec 22 03:28:00 UTC 2025","passed","Mon Dec 22 03:28:02 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","709","test_page_has_essential_elements[chromium]","tests","Mon Dec 22 03:30:58 UTC 2025","passed","Mon Dec 22 03:30:58 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","595","test_page_has_essential_elements[firefox]","tests","Mon Dec 22 03:28:08 UTC 2025","passed","Mon Dec 22 03:28:08 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","607","test_all_practice_links_visible[firefox]","tests","Mon Dec 22 03:28:22 UTC 2025","passed","Mon Dec 22 03:28:23 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","1708","test_navigate_to_big_page[chromium]","tests","Mon Dec 22 03:31:02 UTC 2025","passed","Mon Dec 22 03:31:04 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","571","test_page_heading_contains_text[chromium]","tests","Mon Dec 22 03:31:11 UTC 2025","passed","Mon Dec 22 03:31:12 UTC 2025","TestPageElements","test_regression","",""
