"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the automation page loads successfully","851","test_page_loads_successfully[firefox]","tests","Sat Dec 27 03:19:54 UTC 2025","passed","Sat Dec 27 03:19:54 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1386","test_page_loads_successfully[webkit]","tests","Sat Dec 27 03:19:43 UTC 2025","passed","Sat Dec 27 03:19:44 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","725","test_social_media_icons_present[chromium]","tests","Sat Dec 27 03:22:46 UTC 2025","passed","Sat Dec 27 03:22:47 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","756","test_page_has_essential_elements[chromium]","tests","Sat Dec 27 03:22:44 UTC 2025","passed","Sat Dec 27 03:22:45 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","927","test_page_heading_contains_text[webkit]","tests","Sat Dec 27 03:20:03 UTC 2025","passed","Sat Dec 27 03:20:04 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","934","test_social_media_icons_present[webkit]","tests","Sat Dec 27 03:19:47 UTC 2025","passed","Sat Dec 27 03:19:48 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","4468","test_page_loads_successfully[chromium]","tests","Sat Dec 27 03:22:39 UTC 2025","passed","Sat Dec 27 03:22:44 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","663","test_all_practice_links_visible[chromium]","tests","Sat Dec 27 03:22:56 UTC 2025","passed","Sat Dec 27 03:22:57 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","392","test_all_practice_links_visible[firefox]","tests","Sat Dec 27 03:20:06 UTC 2025","passed","Sat Dec 27 03:20:07 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are visible","631","test_social_icons_visible[chromium]","tests","Sat Dec 27 03:22:57 UTC 2025","passed","Sat Dec 27 03:22:58 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3348","test_navigate_to_fake_pricing_page[webkit]","tests","Sat Dec 27 03:19:56 UTC 2025","failed","Sat Dec 27 03:19:59 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","367","test_navigation_links_are_visible[firefox]","tests","Sat Dec 27 03:19:55 UTC 2025","passed","Sat Dec 27 03:19:56 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","2999","test_navigate_to_fake_landing_page[webkit]","tests","Sat Dec 27 03:19:53 UTC 2025","passed","Sat Dec 27 03:19:56 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","622","test_social_media_icons_present[firefox]","tests","Sat Dec 27 03:19:56 UTC 2025","passed","Sat Dec 27 03:19:57 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1716","test_navigate_to_fake_landing_page[chromium]","tests","Sat Dec 27 03:22:51 UTC 2025","passed","Sat Dec 27 03:22:53 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","523","test_page_heading_contains_text[chromium]","tests","Sat Dec 27 03:22:58 UTC 2025","passed","Sat Dec 27 03:22:59 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","968","test_navigation_links_are_visible[webkit]","tests","Sat Dec 27 03:19:46 UTC 2025","passed","Sat Dec 27 03:19:46 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2922","test_navigate_to_fake_pricing_page[chromium]","tests","Sat Dec 27 03:22:53 UTC 2025","passed","Sat Dec 27 03:22:56 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2753","test_navigate_to_fake_pricing_page[firefox]","tests","Sat Dec 27 03:20:03 UTC 2025","passed","Sat Dec 27 03:20:06 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1804","test_navigate_to_big_page[chromium]","tests","Sat Dec 27 03:22:49 UTC 2025","passed","Sat Dec 27 03:22:51 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","545","test_page_has_essential_elements[firefox]","tests","Sat Dec 27 03:19:55 UTC 2025","passed","Sat Dec 27 03:19:55 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1134","test_page_has_essential_elements[webkit]","tests","Sat Dec 27 03:19:44 UTC 2025","passed","Sat Dec 27 03:19:45 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1489","test_navigate_to_fake_landing_page[firefox]","tests","Sat Dec 27 03:20:01 UTC 2025","passed","Sat Dec 27 03:20:03 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","726","test_navigation_links_are_visible[chromium]","tests","Sat Dec 27 03:22:45 UTC 2025","passed","Sat Dec 27 03:22:46 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","548","test_page_heading_contains_text[firefox]","tests","Sat Dec 27 03:20:08 UTC 2025","passed","Sat Dec 27 03:20:08 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","1084","test_all_practice_links_visible[webkit]","tests","Sat Dec 27 03:20:00 UTC 2025","passed","Sat Dec 27 03:20:01 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","2023","test_navigate_to_big_page[firefox]","tests","Sat Dec 27 03:19:59 UTC 2025","passed","Sat Dec 27 03:20:01 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","1092","test_social_icons_visible[webkit]","tests","Sat Dec 27 03:20:01 UTC 2025","passed","Sat Dec 27 03:20:02 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","3088","test_navigate_to_big_page[webkit]","tests","Sat Dec 27 03:19:50 UTC 2025","passed","Sat Dec 27 03:19:53 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","402","test_social_icons_visible[firefox]","tests","Sat Dec 27 03:20:07 UTC 2025","passed","Sat Dec 27 03:20:07 UTC 2025","TestPageElements","test_regression","",""
