"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that navigation links are visible","291","test_navigation_links_are_visible[firefox]","tests","Mon Jan 19 02:45:52 UTC 2026","passed","Mon Jan 19 02:45:52 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3700","test_navigate_to_fake_pricing_page[firefox]","tests","Mon Jan 19 02:45:58 UTC 2026","passed","Mon Jan 19 02:46:02 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","592","test_social_icons_visible[webkit]","tests","Mon Jan 19 02:46:27 UTC 2026","passed","Mon Jan 19 02:46:27 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","2413","test_social_icons_visible[firefox]","tests","Mon Jan 19 02:46:04 UTC 2026","passed","Mon Jan 19 02:46:06 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","679","test_all_practice_links_visible[chromium]","tests","Mon Jan 19 02:49:45 UTC 2026","passed","Mon Jan 19 02:49:46 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","789","test_page_loads_successfully[firefox]","tests","Mon Jan 19 02:45:50 UTC 2026","passed","Mon Jan 19 02:45:51 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","610","test_page_has_essential_elements[webkit]","tests","Mon Jan 19 02:46:14 UTC 2026","passed","Mon Jan 19 02:46:14 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","277","test_social_media_icons_present[firefox]","tests","Mon Jan 19 02:45:52 UTC 2026","passed","Mon Jan 19 02:45:52 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1272","test_navigate_to_fake_landing_page[chromium]","tests","Mon Jan 19 02:49:41 UTC 2026","passed","Mon Jan 19 02:49:42 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1656","test_navigate_to_big_page[webkit]","tests","Mon Jan 19 02:46:18 UTC 2026","passed","Mon Jan 19 02:46:20 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2699","test_navigate_to_fake_pricing_page[chromium]","tests","Mon Jan 19 02:49:42 UTC 2026","passed","Mon Jan 19 02:49:45 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1786","test_navigate_to_fake_landing_page[webkit]","tests","Mon Jan 19 02:46:20 UTC 2026","passed","Mon Jan 19 02:46:22 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1456","test_navigate_to_big_page[chromium]","tests","Mon Jan 19 02:49:39 UTC 2026","passed","Mon Jan 19 02:49:40 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","594","test_social_media_icons_present[chromium]","tests","Mon Jan 19 02:49:36 UTC 2026","passed","Mon Jan 19 02:49:37 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1008","test_navigate_to_big_page[firefox]","tests","Mon Jan 19 02:45:55 UTC 2026","passed","Mon Jan 19 02:45:56 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","595","test_page_heading_contains_text[chromium]","tests","Mon Jan 19 02:49:47 UTC 2026","passed","Mon Jan 19 02:49:47 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","437","test_page_heading_contains_text[webkit]","tests","Mon Jan 19 02:46:28 UTC 2026","passed","Mon Jan 19 02:46:28 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1575","test_navigate_to_fake_landing_page[firefox]","tests","Mon Jan 19 02:45:56 UTC 2026","passed","Mon Jan 19 02:45:58 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3022","test_navigate_to_fake_pricing_page[webkit]","tests","Mon Jan 19 02:46:22 UTC 2026","passed","Mon Jan 19 02:46:25 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","818","test_page_has_essential_elements[chromium]","tests","Mon Jan 19 02:49:34 UTC 2026","passed","Mon Jan 19 02:49:35 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","361","test_page_has_essential_elements[firefox]","tests","Mon Jan 19 02:45:51 UTC 2026","passed","Mon Jan 19 02:45:51 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","583","test_all_practice_links_visible[webkit]","tests","Mon Jan 19 02:46:26 UTC 2026","passed","Mon Jan 19 02:46:26 UTC 2026","TestPageElements","test_regression","",""
