"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that essential page elements are present","677","test_page_has_essential_elements[firefox]","tests","Sat Feb 28 02:48:05 UTC 2026","passed","Sat Feb 28 02:48:05 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","685","test_page_heading_contains_text[firefox]","tests","Sat Feb 28 02:48:20 UTC 2026","passed","Sat Feb 28 02:48:20 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","574","test_social_icons_visible[chromium]","tests","Sat Feb 28 02:51:00 UTC 2026","passed","Sat Feb 28 02:51:01 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","311","test_page_heading_contains_text[webkit]","tests","Sat Feb 28 02:48:15 UTC 2026","passed","Sat Feb 28 02:48:15 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2581","test_navigate_to_fake_pricing_page[webkit]","tests","Sat Feb 28 02:48:11 UTC 2026","passed","Sat Feb 28 02:48:13 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","812","test_social_icons_visible[firefox]","tests","Sat Feb 28 02:48:19 UTC 2026","passed","Sat Feb 28 02:48:19 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","494","test_page_heading_contains_text[chromium]","tests","Sat Feb 28 02:51:01 UTC 2026","passed","Sat Feb 28 02:51:01 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","590","test_page_has_essential_elements[webkit]","tests","Sat Feb 28 02:48:04 UTC 2026","passed","Sat Feb 28 02:48:05 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","548","test_all_practice_links_visible[webkit]","tests","Sat Feb 28 02:48:13 UTC 2026","passed","Sat Feb 28 02:48:14 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","520","test_navigation_links_are_visible[chromium]","tests","Sat Feb 28 02:50:51 UTC 2026","passed","Sat Feb 28 02:50:51 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1034","test_page_loads_successfully[firefox]","tests","Sat Feb 28 02:48:03 UTC 2026","passed","Sat Feb 28 02:48:04 UTC 2026","TestBasicFunctionality","test_smoke","",""
