"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Big Page","1986","test_navigate_to_big_page[webkit]","tests","Tue Nov 11 03:11:17 UTC 2025","passed","Tue Nov 11 03:11:19 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","955","test_navigation_links_are_visible[firefox]","tests","Tue Nov 11 03:11:13 UTC 2025","passed","Tue Nov 11 03:11:14 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","810","test_social_media_icons_present[webkit]","tests","Tue Nov 11 03:11:15 UTC 2025","passed","Tue Nov 11 03:11:16 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","760","test_social_media_icons_present[firefox]","tests","Tue Nov 11 03:11:14 UTC 2025","passed","Tue Nov 11 03:11:15 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3252","test_navigate_to_fake_pricing_page[firefox]","tests","Tue Nov 11 03:11:24 UTC 2025","passed","Tue Nov 11 03:11:27 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","830","test_all_practice_links_visible[firefox]","tests","Tue Nov 11 03:11:28 UTC 2025","passed","Tue Nov 11 03:11:29 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","743","test_social_media_icons_present[chromium]","tests","Tue Nov 11 03:14:23 UTC 2025","passed","Tue Nov 11 03:14:24 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1652","test_navigate_to_fake_landing_page[firefox]","tests","Tue Nov 11 03:11:22 UTC 2025","passed","Tue Nov 11 03:11:24 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","1244","test_social_icons_visible[webkit]","tests","Tue Nov 11 03:11:28 UTC 2025","passed","Tue Nov 11 03:11:30 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","844","test_page_has_essential_elements[chromium]","tests","Tue Nov 11 03:14:21 UTC 2025","passed","Tue Nov 11 03:14:22 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","3858","test_page_loads_successfully[firefox]","tests","Tue Nov 11 03:11:07 UTC 2025","passed","Tue Nov 11 03:11:11 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3844","test_navigate_to_fake_pricing_page[webkit]","tests","Tue Nov 11 03:11:23 UTC 2025","failed","Tue Nov 11 03:11:27 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1837","test_navigate_to_big_page[chromium]","tests","Tue Nov 11 03:14:26 UTC 2025","passed","Tue Nov 11 03:14:28 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","898","test_navigation_links_are_visible[chromium]","tests","Tue Nov 11 03:14:22 UTC 2025","passed","Tue Nov 11 03:14:23 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","1124","test_page_heading_contains_text[webkit]","tests","Tue Nov 11 03:11:30 UTC 2025","passed","Tue Nov 11 03:11:31 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are visible","936","test_social_icons_visible[firefox]","tests","Tue Nov 11 03:11:29 UTC 2025","passed","Tue Nov 11 03:11:30 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","799","test_navigation_links_are_visible[webkit]","tests","Tue Nov 11 03:11:14 UTC 2025","passed","Tue Nov 11 03:11:15 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","847","test_page_heading_contains_text[firefox]","tests","Tue Nov 11 03:11:30 UTC 2025","passed","Tue Nov 11 03:11:31 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","4379","test_page_loads_successfully[chromium]","tests","Tue Nov 11 03:14:16 UTC 2025","passed","Tue Nov 11 03:14:21 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1362","test_page_has_essential_elements[firefox]","tests","Tue Nov 11 03:11:11 UTC 2025","passed","Tue Nov 11 03:11:13 UTC 2025","TestBasicFunctionality","test_smoke","",""
