"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are visible","621","test_social_icons_visible[webkit]","tests","Fri Oct 31 03:09:15 UTC 2025","passed","Fri Oct 31 03:09:15 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","1556","test_navigate_to_big_page[chromium]","tests","Fri Oct 31 03:14:13 UTC 2025","passed","Fri Oct 31 03:14:14 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2987","test_navigate_to_fake_pricing_page[firefox]","tests","Fri Oct 31 03:09:08 UTC 2025","failed","Fri Oct 31 03:09:11 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","570","test_page_heading_contains_text[chromium]","tests","Fri Oct 31 03:14:21 UTC 2025","passed","Fri Oct 31 03:14:22 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","940","test_all_practice_links_visible[firefox]","tests","Fri Oct 31 03:09:12 UTC 2025","passed","Fri Oct 31 03:09:13 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1789","test_page_loads_successfully[webkit]","tests","Fri Oct 31 03:09:03 UTC 2025","passed","Fri Oct 31 03:09:04 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","667","test_page_has_essential_elements[chromium]","tests","Fri Oct 31 03:14:08 UTC 2025","passed","Fri Oct 31 03:14:09 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","630","test_all_practice_links_visible[chromium]","tests","Fri Oct 31 03:14:19 UTC 2025","passed","Fri Oct 31 03:14:20 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1677","test_navigate_to_fake_landing_page[chromium]","tests","Fri Oct 31 03:14:15 UTC 2025","passed","Fri Oct 31 03:14:16 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1357","test_navigate_to_fake_landing_page[firefox]","tests","Fri Oct 31 03:09:06 UTC 2025","passed","Fri Oct 31 03:09:07 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","581","test_all_practice_links_visible[webkit]","tests","Fri Oct 31 03:09:14 UTC 2025","passed","Fri Oct 31 03:09:15 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","722","test_social_media_icons_present[firefox]","tests","Fri Oct 31 03:08:59 UTC 2025","passed","Fri Oct 31 03:08:59 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","5324","test_page_loads_successfully[chromium]","tests","Fri Oct 31 03:14:03 UTC 2025","passed","Fri Oct 31 03:14:08 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1083","test_navigate_to_big_page[webkit]","tests","Fri Oct 31 03:09:08 UTC 2025","passed","Fri Oct 31 03:09:09 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","436","test_navigation_links_are_visible[webkit]","tests","Fri Oct 31 03:09:06 UTC 2025","passed","Fri Oct 31 03:09:06 UTC 2025","TestBasicFunctionality","test_smoke","",""
