"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that essential page elements are present","540","test_page_has_essential_elements[webkit]","tests","Tue Apr 21 03:04:02 UTC 2026","passed","Tue Apr 21 03:04:03 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","749","test_navigation_links_are_visible[firefox]","tests","Tue Apr 21 03:04:05 UTC 2026","passed","Tue Apr 21 03:04:05 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","739","test_page_heading_contains_text[chromium]","tests","Tue Apr 21 03:07:05 UTC 2026","passed","Tue Apr 21 03:07:05 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","731","test_social_icons_visible[webkit]","tests","Tue Apr 21 03:04:13 UTC 2026","passed","Tue Apr 21 03:04:14 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","4059","test_page_loads_successfully[chromium]","tests","Tue Apr 21 03:06:48 UTC 2026","passed","Tue Apr 21 03:06:52 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1209","test_navigate_to_fake_landing_page[webkit]","tests","Tue Apr 21 03:04:06 UTC 2026","passed","Tue Apr 21 03:04:08 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","890","test_page_loads_successfully[webkit]","tests","Tue Apr 21 03:04:01 UTC 2026","passed","Tue Apr 21 03:04:02 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1124","test_page_loads_successfully[firefox]","tests","Tue Apr 21 03:03:54 UTC 2026","passed","Tue Apr 21 03:03:55 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","864","test_all_practice_links_visible[firefox]","tests","Tue Apr 21 03:04:19 UTC 2026","passed","Tue Apr 21 03:04:20 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","771","test_navigation_links_are_visible[chromium]","tests","Tue Apr 21 03:06:53 UTC 2026","passed","Tue Apr 21 03:06:54 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","881","test_page_has_essential_elements[chromium]","tests","Tue Apr 21 03:06:52 UTC 2026","passed","Tue Apr 21 03:06:53 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","718","test_page_heading_contains_text[webkit]","tests","Tue Apr 21 03:04:14 UTC 2026","passed","Tue Apr 21 03:04:15 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","531","test_social_media_icons_present[webkit]","tests","Tue Apr 21 03:04:04 UTC 2026","passed","Tue Apr 21 03:04:04 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","707","test_social_icons_visible[chromium]","tests","Tue Apr 21 03:07:04 UTC 2026","passed","Tue Apr 21 03:07:04 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3332","test_navigate_to_fake_pricing_page[webkit]","tests","Tue Apr 21 03:04:08 UTC 2026","passed","Tue Apr 21 03:04:11 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1266","test_navigate_to_fake_landing_page[chromium]","tests","Tue Apr 21 03:06:58 UTC 2026","passed","Tue Apr 21 03:07:00 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","495","test_navigation_links_are_visible[webkit]","tests","Tue Apr 21 03:04:03 UTC 2026","passed","Tue Apr 21 03:04:03 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2752","test_navigate_to_fake_pricing_page[chromium]","tests","Tue Apr 21 03:07:00 UTC 2026","passed","Tue Apr 21 03:07:03 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","759","test_all_practice_links_visible[webkit]","tests","Tue Apr 21 03:04:12 UTC 2026","passed","Tue Apr 21 03:04:13 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1421","test_navigate_to_big_page[chromium]","tests","Tue Apr 21 03:06:57 UTC 2026","passed","Tue Apr 21 03:06:58 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","584","test_social_media_icons_present[chromium]","tests","Tue Apr 21 03:06:54 UTC 2026","passed","Tue Apr 21 03:06:55 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1868","test_navigate_to_big_page[firefox]","tests","Tue Apr 21 03:04:11 UTC 2026","passed","Tue Apr 21 03:04:13 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","849","test_social_icons_visible[firefox]","tests","Tue Apr 21 03:04:20 UTC 2026","passed","Tue Apr 21 03:04:21 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","536","test_all_practice_links_visible[chromium]","tests","Tue Apr 21 03:07:03 UTC 2026","passed","Tue Apr 21 03:07:03 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","748","test_page_heading_contains_text[firefox]","tests","Tue Apr 21 03:04:21 UTC 2026","passed","Tue Apr 21 03:04:22 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1599","test_navigate_to_fake_landing_page[firefox]","tests","Tue Apr 21 03:04:14 UTC 2026","passed","Tue Apr 21 03:04:15 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3160","test_navigate_to_fake_pricing_page[firefox]","tests","Tue Apr 21 03:04:16 UTC 2026","passed","Tue Apr 21 03:04:19 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","857","test_social_media_icons_present[firefox]","tests","Tue Apr 21 03:04:06 UTC 2026","passed","Tue Apr 21 03:04:07 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","995","test_navigate_to_big_page[webkit]","tests","Tue Apr 21 03:04:05 UTC 2026","passed","Tue Apr 21 03:04:06 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","753","test_page_has_essential_elements[firefox]","tests","Tue Apr 21 03:04:04 UTC 2026","passed","Tue Apr 21 03:04:04 UTC 2026","TestBasicFunctionality","test_smoke","",""
