"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Big Page","31221","test_navigate_to_big_page[webkit]","tests","2026-08-09","broken","2026-08-09","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","30572","test_navigate_to_big_page[firefox]","tests","2026-08-09","broken","2026-08-09","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","30196","test_navigate_to_fake_landing_page[chromium]","tests","2026-08-09","broken","2026-08-09","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","836","test_social_icons_visible[webkit]","tests","2026-08-09","failed","2026-08-09","TestPageElements","test_regression","",""
"Test that essential page elements are present","226","test_page_has_essential_elements[firefox]","tests","2026-08-09","failed","2026-08-09","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","30724","test_navigate_to_fake_landing_page[firefox]","tests","2026-08-09","broken","2026-08-09","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","356","test_all_practice_links_visible[webkit]","tests","2026-08-09","failed","2026-08-09","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","3469","test_page_loads_successfully[chromium]","tests","2026-08-09","passed","2026-08-09","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","214","test_all_practice_links_visible[firefox]","tests","2026-08-09","failed","2026-08-09","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1521","test_page_loads_successfully[webkit]","tests","2026-08-09","passed","2026-08-09","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1929","test_page_loads_successfully[firefox]","tests","2026-08-09","passed","2026-08-09","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","195","test_page_has_essential_elements[chromium]","tests","2026-08-09","failed","2026-08-09","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","260","test_social_media_icons_present[webkit]","tests","2026-08-09","failed","2026-08-09","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","30249","test_navigate_to_fake_pricing_page[webkit]","tests","2026-08-09","broken","2026-08-09","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","188","test_navigation_links_are_visible[chromium]","tests","2026-08-09","failed","2026-08-09","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","30193","test_navigate_to_fake_pricing_page[chromium]","tests","2026-08-09","broken","2026-08-09","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","215","test_social_media_icons_present[chromium]","tests","2026-08-09","failed","2026-08-09","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","265","test_page_has_essential_elements[webkit]","tests","2026-08-09","failed","2026-08-09","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","31707","test_navigate_to_fake_pricing_page[firefox]","tests","2026-08-09","broken","2026-08-09","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","403","test_navigation_links_are_visible[webkit]","tests","2026-08-09","failed","2026-08-09","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","523","test_social_media_icons_present[firefox]","tests","2026-08-09","failed","2026-08-09","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","31073","test_navigate_to_fake_landing_page[webkit]","tests","2026-08-09","broken","2026-08-09","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","261","test_social_icons_visible[firefox]","tests","2026-08-09","failed","2026-08-09","TestPageElements","test_regression","",""
"Test that all practice links are visible","196","test_all_practice_links_visible[chromium]","tests","2026-08-09","failed","2026-08-09","TestPageElements","test_regression","",""
"Test navigation to Big Page","30221","test_navigate_to_big_page[chromium]","tests","2026-08-09","broken","2026-08-09","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","241","test_social_icons_visible[chromium]","tests","2026-08-09","failed","2026-08-09","TestPageElements","test_regression","",""
"Test that navigation links are visible","243","test_navigation_links_are_visible[firefox]","tests","2026-08-09","failed","2026-08-09","TestBasicFunctionality","test_smoke","",""
