"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Big Page","1970","test_navigate_to_big_page[webkit]","tests","Sat Nov 01 03:09:34 UTC 2025","passed","Sat Nov 01 03:09:36 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","861","test_social_media_icons_present[webkit]","tests","Sat Nov 01 03:09:32 UTC 2025","passed","Sat Nov 01 03:09:33 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2948","test_navigate_to_fake_pricing_page[chromium]","tests","Sat Nov 01 03:11:48 UTC 2025","passed","Sat Nov 01 03:11:51 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","693","test_all_practice_links_visible[firefox]","tests","Sat Nov 01 03:08:53 UTC 2025","passed","Sat Nov 01 03:08:54 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are visible","615","test_social_icons_visible[chromium]","tests","Sat Nov 01 03:11:52 UTC 2025","passed","Sat Nov 01 03:11:53 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","1453","test_navigation_links_are_visible[chromium]","tests","Sat Nov 01 03:11:40 UTC 2025","passed","Sat Nov 01 03:11:41 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","850","test_all_practice_links_visible[webkit]","tests","Sat Nov 01 03:09:41 UTC 2025","passed","Sat Nov 01 03:09:42 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2647","test_navigate_to_fake_pricing_page[firefox]","tests","Sat Nov 01 03:08:50 UTC 2025","passed","Sat Nov 01 03:08:53 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","618","test_page_heading_contains_text[chromium]","tests","Sat Nov 01 03:11:53 UTC 2025","passed","Sat Nov 01 03:11:54 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1575","test_navigate_to_fake_landing_page[chromium]","tests","Sat Nov 01 03:11:46 UTC 2025","passed","Sat Nov 01 03:11:48 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1508","test_navigate_to_fake_landing_page[firefox]","tests","Sat Nov 01 03:08:48 UTC 2025","passed","Sat Nov 01 03:08:50 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3846","test_page_loads_successfully[chromium]","tests","Sat Nov 01 03:11:35 UTC 2025","passed","Sat Nov 01 03:11:39 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","883","test_page_has_essential_elements[webkit]","tests","Sat Nov 01 03:09:30 UTC 2025","passed","Sat Nov 01 03:09:31 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","2290","test_page_loads_successfully[webkit]","tests","Sat Nov 01 03:09:27 UTC 2025","passed","Sat Nov 01 03:09:30 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","371","test_navigation_links_are_visible[firefox]","tests","Sat Nov 01 03:08:43 UTC 2025","passed","Sat Nov 01 03:08:43 UTC 2025","TestBasicFunctionality","test_smoke","",""
