"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that navigation links are visible","617","test_navigation_links_are_visible[firefox]","tests","Mon Nov 03 03:15:04 UTC 2025","passed","Mon Nov 03 03:15:05 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","2864","test_page_loads_successfully[webkit]","tests","Mon Nov 03 03:17:37 UTC 2025","passed","Mon Nov 03 03:17:40 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","915","test_social_icons_visible[webkit]","tests","Mon Nov 03 03:17:54 UTC 2025","passed","Mon Nov 03 03:17:55 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","687","test_navigation_links_are_visible[chromium]","tests","Mon Nov 03 03:16:47 UTC 2025","passed","Mon Nov 03 03:16:47 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1203","test_all_practice_links_visible[webkit]","tests","Mon Nov 03 03:17:52 UTC 2025","passed","Mon Nov 03 03:17:53 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","900","test_page_has_essential_elements[chromium]","tests","Mon Nov 03 03:16:46 UTC 2025","passed","Mon Nov 03 03:16:47 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","3933","test_page_loads_successfully[chromium]","tests","Mon Nov 03 03:16:42 UTC 2025","passed","Mon Nov 03 03:16:45 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","2551","test_page_loads_successfully[firefox]","tests","Mon Nov 03 03:15:00 UTC 2025","passed","Mon Nov 03 03:15:03 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","622","test_social_media_icons_present[firefox]","tests","Mon Nov 03 03:15:05 UTC 2025","passed","Mon Nov 03 03:15:05 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","703","test_all_practice_links_visible[firefox]","tests","Mon Nov 03 03:15:17 UTC 2025","passed","Mon Nov 03 03:15:18 UTC 2025","TestPageElements","test_regression","",""
"Test that page heading contains expected text","671","test_page_heading_contains_text[firefox]","tests","Mon Nov 03 03:15:19 UTC 2025","passed","Mon Nov 03 03:15:20 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","846","test_all_practice_links_visible[chromium]","tests","Mon Nov 03 03:16:58 UTC 2025","passed","Mon Nov 03 03:16:59 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","1145","test_navigation_links_are_visible[webkit]","tests","Mon Nov 03 03:17:41 UTC 2025","passed","Mon Nov 03 03:17:42 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","665","test_page_has_essential_elements[firefox]","tests","Mon Nov 03 03:15:03 UTC 2025","passed","Mon Nov 03 03:15:04 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","837","test_social_icons_visible[chromium]","tests","Mon Nov 03 03:16:59 UTC 2025","passed","Mon Nov 03 03:17:00 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3023","test_navigate_to_fake_pricing_page[webkit]","tests","Mon Nov 03 03:17:49 UTC 2025","passed","Mon Nov 03 03:17:52 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","2115","test_navigate_to_big_page[firefox]","tests","Mon Nov 03 03:15:09 UTC 2025","passed","Mon Nov 03 03:15:12 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1336","test_navigate_to_fake_landing_page[firefox]","tests","Mon Nov 03 03:15:12 UTC 2025","passed","Mon Nov 03 03:15:13 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2839","test_navigate_to_fake_pricing_page[chromium]","tests","Mon Nov 03 03:16:55 UTC 2025","passed","Mon Nov 03 03:16:58 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","639","test_social_media_icons_present[chromium]","tests","Mon Nov 03 03:16:48 UTC 2025","passed","Mon Nov 03 03:16:48 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","2152","test_navigate_to_fake_landing_page[webkit]","tests","Mon Nov 03 03:17:47 UTC 2025","passed","Mon Nov 03 03:17:49 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","710","test_social_icons_visible[firefox]","tests","Mon Nov 03 03:15:18 UTC 2025","passed","Mon Nov 03 03:15:19 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","1873","test_navigate_to_big_page[chromium]","tests","Mon Nov 03 03:16:51 UTC 2025","passed","Mon Nov 03 03:16:53 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1714","test_navigate_to_fake_landing_page[chromium]","tests","Mon Nov 03 03:16:53 UTC 2025","passed","Mon Nov 03 03:16:55 UTC 2025","TestNavigationLinks","test_regression","",""
