"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that all practice links are visible","641","test_all_practice_links_visible[firefox]","tests","Tue Jan 27 02:46:29 UTC 2026","passed","Tue Jan 27 02:46:30 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","1018","test_navigation_links_are_visible[webkit]","tests","Tue Jan 27 02:45:58 UTC 2026","passed","Tue Jan 27 02:45:59 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3042","test_navigate_to_fake_pricing_page[firefox]","tests","Tue Jan 27 02:46:26 UTC 2026","passed","Tue Jan 27 02:46:29 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","543","test_navigation_links_are_visible[chromium]","tests","Tue Jan 27 02:49:37 UTC 2026","passed","Tue Jan 27 02:49:37 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","662","test_page_has_essential_elements[chromium]","tests","Tue Jan 27 02:49:36 UTC 2026","passed","Tue Jan 27 02:49:36 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","438","test_social_icons_visible[firefox]","tests","Tue Jan 27 02:46:30 UTC 2026","passed","Tue Jan 27 02:46:31 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1122","test_page_loads_successfully[firefox]","tests","Tue Jan 27 02:46:15 UTC 2026","passed","Tue Jan 27 02:46:16 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1479","test_navigate_to_big_page[firefox]","tests","Tue Jan 27 02:46:21 UTC 2026","passed","Tue Jan 27 02:46:23 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1484","test_navigate_to_big_page[chromium]","tests","Tue Jan 27 02:49:40 UTC 2026","passed","Tue Jan 27 02:49:42 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","426","test_page_heading_contains_text[firefox]","tests","Tue Jan 27 02:46:31 UTC 2026","passed","Tue Jan 27 02:46:31 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","515","test_social_media_icons_present[firefox]","tests","Tue Jan 27 02:46:18 UTC 2026","passed","Tue Jan 27 02:46:18 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1604","test_navigate_to_fake_landing_page[firefox]","tests","Tue Jan 27 02:46:23 UTC 2026","passed","Tue Jan 27 02:46:25 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","2428","test_navigate_to_big_page[webkit]","tests","Tue Jan 27 02:46:02 UTC 2026","passed","Tue Jan 27 02:46:05 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","497","test_page_has_essential_elements[firefox]","tests","Tue Jan 27 02:46:16 UTC 2026","passed","Tue Jan 27 02:46:17 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1266","test_page_has_essential_elements[webkit]","tests","Tue Jan 27 02:45:57 UTC 2026","passed","Tue Jan 27 02:45:58 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1480","test_navigate_to_fake_landing_page[chromium]","tests","Tue Jan 27 02:49:42 UTC 2026","passed","Tue Jan 27 02:49:43 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","534","test_social_icons_visible[chromium]","tests","Tue Jan 27 02:49:47 UTC 2026","passed","Tue Jan 27 02:49:47 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","527","test_social_media_icons_present[chromium]","tests","Tue Jan 27 02:49:37 UTC 2026","passed","Tue Jan 27 02:49:38 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1165","test_social_icons_visible[webkit]","tests","Tue Jan 27 02:46:14 UTC 2026","passed","Tue Jan 27 02:46:15 UTC 2026","TestPageElements","test_regression","",""
