"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the automation page loads successfully","857","test_page_loads_successfully[webkit]","tests","Wed Apr 15 03:03:34 UTC 2026","passed","Wed Apr 15 03:03:35 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1253","test_navigate_to_fake_landing_page[webkit]","tests","Wed Apr 15 03:03:40 UTC 2026","passed","Wed Apr 15 03:03:41 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","882","test_all_practice_links_visible[firefox]","tests","Wed Apr 15 03:03:54 UTC 2026","passed","Wed Apr 15 03:03:55 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","2048","test_navigate_to_big_page[firefox]","tests","Wed Apr 15 03:03:46 UTC 2026","passed","Wed Apr 15 03:03:48 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2894","test_navigate_to_fake_pricing_page[chromium]","tests","Wed Apr 15 03:06:33 UTC 2026","passed","Wed Apr 15 03:06:36 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3872","test_page_loads_successfully[firefox]","tests","Wed Apr 15 03:03:35 UTC 2026","passed","Wed Apr 15 03:03:39 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","815","test_social_icons_visible[chromium]","tests","Wed Apr 15 03:06:37 UTC 2026","passed","Wed Apr 15 03:06:38 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","579","test_page_heading_contains_text[webkit]","tests","Wed Apr 15 03:03:46 UTC 2026","passed","Wed Apr 15 03:03:46 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1223","test_navigate_to_big_page[webkit]","tests","Wed Apr 15 03:03:38 UTC 2026","passed","Wed Apr 15 03:03:39 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","4263","test_page_loads_successfully[chromium]","tests","Wed Apr 15 03:06:20 UTC 2026","passed","Wed Apr 15 03:06:24 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1411","test_navigate_to_big_page[chromium]","tests","Wed Apr 15 03:06:29 UTC 2026","passed","Wed Apr 15 03:06:31 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1557","test_navigate_to_fake_landing_page[firefox]","tests","Wed Apr 15 03:03:48 UTC 2026","passed","Wed Apr 15 03:03:50 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1572","test_navigate_to_fake_landing_page[chromium]","tests","Wed Apr 15 03:06:31 UTC 2026","passed","Wed Apr 15 03:06:33 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","507","test_navigation_links_are_visible[webkit]","tests","Wed Apr 15 03:03:36 UTC 2026","passed","Wed Apr 15 03:03:36 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","612","test_page_has_essential_elements[webkit]","tests","Wed Apr 15 03:03:35 UTC 2026","passed","Wed Apr 15 03:03:36 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","800","test_navigation_links_are_visible[chromium]","tests","Wed Apr 15 03:06:25 UTC 2026","passed","Wed Apr 15 03:06:26 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","822","test_all_practice_links_visible[chromium]","tests","Wed Apr 15 03:06:36 UTC 2026","passed","Wed Apr 15 03:06:37 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","931","test_social_icons_visible[firefox]","tests","Wed Apr 15 03:03:55 UTC 2026","passed","Wed Apr 15 03:03:56 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","880","test_page_has_essential_elements[firefox]","tests","Wed Apr 15 03:03:39 UTC 2026","passed","Wed Apr 15 03:03:40 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","852","test_social_media_icons_present[chromium]","tests","Wed Apr 15 03:06:26 UTC 2026","passed","Wed Apr 15 03:06:27 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","833","test_social_media_icons_present[firefox]","tests","Wed Apr 15 03:03:41 UTC 2026","passed","Wed Apr 15 03:03:42 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","830","test_navigation_links_are_visible[firefox]","tests","Wed Apr 15 03:03:40 UTC 2026","passed","Wed Apr 15 03:03:41 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2609","test_navigate_to_fake_pricing_page[webkit]","tests","Wed Apr 15 03:03:41 UTC 2026","passed","Wed Apr 15 03:03:44 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","606","test_social_icons_visible[webkit]","tests","Wed Apr 15 03:03:45 UTC 2026","passed","Wed Apr 15 03:03:45 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","828","test_page_has_essential_elements[chromium]","tests","Wed Apr 15 03:06:24 UTC 2026","passed","Wed Apr 15 03:06:25 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2992","test_navigate_to_fake_pricing_page[firefox]","tests","Wed Apr 15 03:03:50 UTC 2026","passed","Wed Apr 15 03:03:53 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","688","test_social_media_icons_present[webkit]","tests","Wed Apr 15 03:03:36 UTC 2026","passed","Wed Apr 15 03:03:37 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","781","test_page_heading_contains_text[firefox]","tests","Wed Apr 15 03:03:56 UTC 2026","passed","Wed Apr 15 03:03:57 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","675","test_all_practice_links_visible[webkit]","tests","Wed Apr 15 03:03:44 UTC 2026","passed","Wed Apr 15 03:03:45 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","761","test_page_heading_contains_text[chromium]","tests","Wed Apr 15 03:06:38 UTC 2026","passed","Wed Apr 15 03:06:39 UTC 2026","TestPageElements","test_regression","",""
