"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are present","674","test_social_media_icons_present[chromium]","tests","2026-08-18","passed","2026-08-18","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","528","test_navigation_links_are_visible[webkit]","tests","2026-08-18","passed","2026-08-18","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","795","test_page_has_essential_elements[chromium]","tests","2026-08-18","passed","2026-08-18","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","731","test_navigate_to_big_page[webkit]","tests","2026-08-18","passed","2026-08-18","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","397","test_all_practice_links_visible[firefox]","tests","2026-08-18","passed","2026-08-18","TestPageElements","test_regression","",""
"Test that social media icons are visible","376","test_social_icons_visible[webkit]","tests","2026-08-18","passed","2026-08-18","TestPageElements","test_regression","",""
"Test that page heading contains expected text","487","test_page_heading_contains_text[chromium]","tests","2026-08-18","passed","2026-08-18","TestPageElements","test_regression","",""
"Test navigation to Big Page","1358","test_navigate_to_big_page[firefox]","tests","2026-08-18","passed","2026-08-18","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1430","test_navigate_to_big_page[chromium]","tests","2026-08-18","passed","2026-08-18","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","863","test_page_loads_successfully[webkit]","tests","2026-08-18","passed","2026-08-18","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1090","test_navigate_to_fake_landing_page[firefox]","tests","2026-08-18","passed","2026-08-18","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","565","test_navigation_links_are_visible[firefox]","tests","2026-08-18","passed","2026-08-18","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","409","test_social_media_icons_present[firefox]","tests","2026-08-18","passed","2026-08-18","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","617","test_all_practice_links_visible[webkit]","tests","2026-08-18","passed","2026-08-18","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","894","test_navigate_to_fake_landing_page[chromium]","tests","2026-08-18","passed","2026-08-18","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","643","test_page_heading_contains_text[firefox]","tests","2026-08-18","passed","2026-08-18","TestPageElements","test_regression","",""
"Test that social media icons are visible","508","test_social_icons_visible[chromium]","tests","2026-08-18","passed","2026-08-18","TestPageElements","test_regression","",""
"Test that essential page elements are present","549","test_page_has_essential_elements[webkit]","tests","2026-08-18","passed","2026-08-18","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1043","test_page_loads_successfully[firefox]","tests","2026-08-18","passed","2026-08-18","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2487","test_navigate_to_fake_pricing_page[webkit]","tests","2026-08-18","passed","2026-08-18","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1014","test_navigate_to_fake_landing_page[webkit]","tests","2026-08-18","passed","2026-08-18","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2701","test_navigate_to_fake_pricing_page[firefox]","tests","2026-08-18","passed","2026-08-18","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","753","test_all_practice_links_visible[chromium]","tests","2026-08-18","passed","2026-08-18","TestPageElements","test_regression","",""
"Test that social media icons are visible","422","test_social_icons_visible[firefox]","tests","2026-08-18","passed","2026-08-18","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","5354","test_page_loads_successfully[chromium]","tests","2026-08-18","passed","2026-08-18","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2720","test_navigate_to_fake_pricing_page[chromium]","tests","2026-08-18","passed","2026-08-18","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","767","test_navigation_links_are_visible[chromium]","tests","2026-08-18","passed","2026-08-18","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","582","test_page_has_essential_elements[firefox]","tests","2026-08-18","passed","2026-08-18","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","497","test_social_media_icons_present[webkit]","tests","2026-08-18","passed","2026-08-18","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","336","test_page_heading_contains_text[webkit]","tests","2026-08-18","passed","2026-08-18","TestPageElements","test_regression","",""
