"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","1128","test_navigate_to_fake_landing_page[webkit]","tests","Wed Apr 01 03:04:23 UTC 2026","passed","Wed Apr 01 03:04:24 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","942","test_navigation_links_are_visible[firefox]","tests","Wed Apr 01 03:03:37 UTC 2026","passed","Wed Apr 01 03:03:38 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","987","test_page_has_essential_elements[firefox]","tests","Wed Apr 01 03:03:36 UTC 2026","passed","Wed Apr 01 03:03:37 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","443","test_page_has_essential_elements[webkit]","tests","Wed Apr 01 03:04:08 UTC 2026","passed","Wed Apr 01 03:04:09 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","420","test_navigation_links_are_visible[webkit]","tests","Wed Apr 01 03:04:09 UTC 2026","passed","Wed Apr 01 03:04:09 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","752","test_social_media_icons_present[firefox]","tests","Wed Apr 01 03:03:39 UTC 2026","passed","Wed Apr 01 03:03:39 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","587","test_all_practice_links_visible[chromium]","tests","Wed Apr 01 03:08:30 UTC 2026","passed","Wed Apr 01 03:08:31 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","741","test_navigation_links_are_visible[chromium]","tests","Wed Apr 01 03:08:11 UTC 2026","passed","Wed Apr 01 03:08:12 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1588","test_navigate_to_fake_landing_page[firefox]","tests","Wed Apr 01 03:03:56 UTC 2026","passed","Wed Apr 01 03:03:58 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2701","test_navigate_to_fake_pricing_page[chromium]","tests","Wed Apr 01 03:08:28 UTC 2026","passed","Wed Apr 01 03:08:30 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","673","test_page_heading_contains_text[chromium]","tests","Wed Apr 01 03:08:32 UTC 2026","passed","Wed Apr 01 03:08:33 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","570","test_social_media_icons_present[chromium]","tests","Wed Apr 01 03:08:12 UTC 2026","passed","Wed Apr 01 03:08:12 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","716","test_social_icons_visible[chromium]","tests","Wed Apr 01 03:08:31 UTC 2026","passed","Wed Apr 01 03:08:32 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","848","test_page_heading_contains_text[firefox]","tests","Wed Apr 01 03:04:03 UTC 2026","passed","Wed Apr 01 03:04:04 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","431","test_page_heading_contains_text[webkit]","tests","Wed Apr 01 03:04:29 UTC 2026","passed","Wed Apr 01 03:04:29 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","907","test_page_loads_successfully[webkit]","tests","Wed Apr 01 03:04:07 UTC 2026","passed","Wed Apr 01 03:04:08 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","433","test_social_media_icons_present[webkit]","tests","Wed Apr 01 03:04:10 UTC 2026","passed","Wed Apr 01 03:04:10 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","598","test_all_practice_links_visible[webkit]","tests","Wed Apr 01 03:04:27 UTC 2026","passed","Wed Apr 01 03:04:28 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","742","test_social_icons_visible[firefox]","tests","Wed Apr 01 03:04:02 UTC 2026","passed","Wed Apr 01 03:04:03 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","11499","test_navigate_to_big_page[firefox]","tests","Wed Apr 01 03:03:44 UTC 2026","broken","Wed Apr 01 03:03:55 UTC 2026","TestNavigationLinks","test_regression","",""
